90900,4564,2333,0.5111744084136722,1074,926,0.43821209465381245,1273,0.5578439964943033,0.422,3.0,3.0961001191830633,6.571205007824726,2.0327945765676008,9298.728970764005,1413.8293365813797,7853.0,10740.242430210114,10681.249902514752,17.84767590373023,7853.0,0.0,28.206617002629272,20.95322699093372,33.08106001558846,19.19229454041226,0.13869412795793165,0.09574934268185802,0.09837861524978089,0.07909728308501314,0.08238387379491674,0.07690622261174408,0.06967572304995617,0.0635407537248028,0.05521472392638037,0.05236634531113059,0.047765118317265556,0.04294478527607362,0.03396143733567047,0.02782646801051709,0.018404907975460124,0.011174408413672217,0.005915863277826468,0.9186175987320339,0.023459496331786543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006573181419807188,0.3746713409290097,5.830411919368976,15.959684487291852,7.243645924627521,0.5850131463628397,4.291723202170964,2.850237322960268,nan,nan,nan,4.240915208613728,2.8409797225951285,4.343365253077975,2.858690956166696,1.0241575319063583,0.357,0.02234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006573181419807188,0.21691498685363722,4.127957931638914,15.539000876424193,9.366783523225228,0.7427695004382123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.291723202170964,2.850237322960268,nan,0.357,0.1198,0.0,0.0,0.0,0.0,0.0,0.0,0.0005696757230499561,0.0043382997370727434,2.1910604732690622e-05,0.0023115687992988606,0.005433829973707274,0.00212532865907099,0.004688869412795793,0.003943908851884312,0.002212971078001753,0.006606047326906223,0.011316827344434706,0.034268185801928135,0.002749780893952673,0.010078878177037686,0.011853637160385627,0.006343120070113935,0.013310692375109553,0.041969763365468885,0.024868536371603855,0.027223926380368097,0.022907537248028045,0.030379053461875548,0.0400635407537248,0.03422436459246275,0.02054119193689746,0.029283523225241016,0.015742769500438212,0.0352760736196319,0.021516213847502193,0.0411262050832603,0.0557296231375986,0.01499780893952673,0.04787467134092901,0.008884750219106048,0.02275416301489921,0.023345749342681858,0.023630587204206837,0.025920245398773006,0.018382997370727433,0.02194347063978966,0.0392418930762489,0.024364592462751973,0.023236196319018406,0.03475021910604733,0.019785276073619632,0.015655127081507448,0.0006134969325153375,0.0024101665205959683,0.005795354951796669,0.007548203330411919,0.0007120946538124452,0.00810692375109553,0.005127081507449605,0.00015337423312883436,0.003418054338299737,0.00843558282208589,0.012905346187554777,0.00282646801051709,2.1910604732690622e-05,0.003702892199824715,0.0007997370727432077,0.0015337423312883436,0.0,0.007077125328659071,0.00010955302366345311,3.286590709903593e-05,0.0,0.0008764241893076249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.291723202170964,2.850237322960268,nan,0.9181829213431808,0.02347999373432129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4243463351907416,5.825117873981999,16.060865837976856,7.136733819117018,0.5529361337333906,0.9190721493139229,0.023429418325346153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013446884805020173,0.32272523532048414,5.835948005378755,15.853877185118785,7.355445988346035,0.618556701030928,0.3567,0.02203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21860265752250327,4.076296613801972,15.726532361765969,9.322760394342035,0.6558079725675098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3574,0.02263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013446884805020173,0.21515015688032277,4.181981174361273,15.342895562528017,9.412819363514107,0.8337068579112508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
91000,4814,2476,0.5143331948483589,1182,1010,0.4553385957623598,1398,0.5808059825508932,0.39799999999999996,2.9328485885372113,3.0685396384233,6.646341463414634,2.030240591410903,9308.094127449669,1414.0193519684765,7853.0,10740.815938472748,10682.088501430819,17.614529706015446,7853.0,0.0,28.1587037806398,20.642699756644145,33.144941874845415,18.749484709293924,0.1408392189447445,0.09077690070627337,0.08890735355213959,0.08869962609056917,0.07893643539675946,0.08329871208973827,0.06896551724137931,0.0646032405484005,0.057125051931865393,0.05525550477773162,0.04881595346904861,0.04424594931449938,0.035313668466971336,0.021811383464894057,0.01578728707935189,0.009970918155380142,0.006647278770253427,0.9188225105386282,0.02296675004809641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43622766929788126,5.552555047777318,16.09680099709182,7.2787702534275045,0.6356460324054841,4.206049149338375,2.8955370486935355,nan,nan,nan,4.1718452758402025,2.9453304433586625,4.23982467125861,2.845108860416286,1.0162948026409528,0.357,0.02138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11217282924802661,3.99459908599917,15.947237224761116,9.385126713751545,0.560864146240133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.206049149338375,2.8955370486935355,nan,0.357,0.1197,0.0,0.0,0.0,0.0,0.0,2.077274615704196e-05,0.0006855006231823847,0.004570004154549232,2.077274615704196e-05,0.002087660988782717,0.00550477773161612,0.0023784794349813046,0.003728707935189032,0.0037806398005816367,0.0024200249272953883,0.006823847112588284,0.010604486913169921,0.035521395928541755,0.0034067303697548814,0.009586622351474864,0.011165351059410054,0.006813460739509763,0.013793103448275862,0.04224137931034483,0.025145409223099293,0.02974657249688409,0.023805567095970086,0.027669297881179892,0.038512671375155794,0.03214582467802243,0.019515995014540922,0.02964270876609888,0.015953469048608226,0.034700872455338594,0.022507270461154964,0.042334856668051514,0.05696925633568758,0.015319900290818447,0.04776692978811799,0.00921271292064811,0.022434565849605317,0.023265475695886995,0.0239613626921479,0.025384295803905277,0.01576651433319485,0.02255920232654757,0.038512671375155794,0.02405484004985459,0.022964270876609887,0.034711258828417114,0.02162442874948068,0.016503946821769838,0.00034275031159119237,0.003084752804320731,0.005587868716244287,0.007571665974241795,0.0005920232654756959,0.009181553801412546,0.00455961778147071,0.00011425010386373078,0.003240548400498546,0.008454507685916077,0.013647694225176569,0.00254466140423764,7.270461154964686e-05,0.003759867054424595,0.001049023680930619,0.0012463647694225177,7.270461154964686e-05,0.006377233070211882,0.00017656834233485666,5.19318653926049e-05,0.0,0.00040506855006231825,0.0,2.077274615704196e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.206049149338375,2.8955370486935355,nan,0.9188960080722615,0.02319398096686527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5088852988691439,5.525040387722134,15.84814216478191,7.475767366720518,0.6421647819063007,0.9187446748272183,0.022723370426452096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3592814371257486,5.581693755346452,16.360136869118907,7.070145423438838,0.62874251497006,0.3574,0.02132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12116316639741521,3.8287560581583207,15.726978998384494,9.777867528271392,0.5452342487883685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3564,0.02144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10265183917878531,4.170230966638153,16.180496150556035,8.969204448246352,0.5774165953806674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
91100,4775,2437,0.5103664921465969,1108,1007,0.44293193717277485,1368,0.5729842931937172,0.40599999999999997,2.855431993156544,3.038752840452471,6.38871473354232,2.2331215574638748,9297.022736169256,1414.4422868686063,7853.0,10738.022727370262,10682.38390037267,17.368746189616164,7853.0,0.0,27.65633507853403,20.86685312506943,32.66324486730095,19.148132874395174,0.13968586387434556,0.10596858638743456,0.09549738219895287,0.08272251308900523,0.07958115183246073,0.07958115183246073,0.07162303664921466,0.05989528795811518,0.05549738219895288,0.05465968586387435,0.04,0.0412565445026178,0.03308900523560209,0.025130890052356022,0.01717277486910995,0.012356020942408378,0.0062827225130890054,0.9187590732874047,0.022904576986569218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006282722513089006,0.2575916230366493,6.100523560209425,15.794764397905762,7.2816753926701585,0.5591623036649216,4.3278472679394335,2.8885066633613965,nan,nan,nan,4.319344262295082,2.936428001173132,4.337301587301587,2.8400918680736384,1.0041574192553393,0.3577,0.02156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10680628272251311,3.650261780104713,15.93926701570681,9.599999999999985,0.7036649214659688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.3278472679394335,2.8885066633613965,nan,0.3577,0.11914,0.0,0.0,0.0,0.0,0.0,1.0471204188481675e-05,0.0005863874345549738,0.004366492146596858,0.00017801047120418847,0.0014659685863874345,0.005539267015706806,0.0017905759162303665,0.003413612565445026,0.003424083769633508,0.0025654450261780107,0.006198952879581152,0.009298429319371727,0.037654450261780104,0.0037172774869109948,0.008450261780104712,0.011026178010471205,0.007036649214659686,0.013832460732984293,0.04112041884816754,0.025162303664921466,0.030638743455497382,0.021863874345549737,0.027654450261780105,0.039172774869109944,0.03131937172774869,0.020712041884816755,0.028575916230366493,0.018010471204188482,0.032104712041884816,0.022534031413612564,0.044230366492146594,0.06014659685863874,0.016795811518324606,0.049172774869109946,0.00831413612565445,0.020858638743455497,0.022513089005235604,0.02375916230366492,0.02505759162303665,0.017581151832460732,0.02198952879581152,0.03816753926701571,0.023172774869109947,0.022198952879581152,0.03490052356020942,0.022,0.015539267015706806,0.0003769633507853403,0.003151832460732984,0.005089005235602094,0.007109947643979058,0.0005235602094240838,0.010827225130890052,0.005005235602094241,0.0002931937172774869,0.0038219895287958114,0.008083769633507853,0.015089005235602094,0.0026806282722513087,3.141361256544503e-05,0.004,0.0011832460732984294,0.0009424083769633508,0.00010471204188481675,0.005267015706806283,0.00027225130890052353,2.094240837696335e-05,0.0,0.00030366492146596856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.3278472679394335,2.8885066633613965,nan,0.9188940779909425,0.023040262971777803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012310217480508825,0.24620434961017648,6.352072219942554,15.535494460402136,7.250718096019698,0.6032006565449324,0.9186183519604065,0.022761432308927868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26946107784431145,5.838323353293415,16.0650128314799,7.313943541488453,0.5132591958939265,0.358,0.0216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0984817398440706,3.6807550266721387,15.855560114895367,9.626590069757885,0.7386130488305295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3574,0.0215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11548331907613348,3.618477331052182,16.026518391787857,9.572284003421714,0.6672369546621045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
