91200,4701,2450,0.5211657094235269,1161,933,0.4454371410338226,1311,0.5577536694320357,0.41,3.0244335850733006,3.1175444089987727,6.515885022692889,2.264333469792642,9326.65696334608,1412.5970074058816,7853.0,10734.955310106277,10680.616891710175,17.40224264820995,7853.0,0.0,28.38906615613699,21.034980630502034,33.33223933350164,19.21774124737677,0.13784301212507977,0.09572431397574985,0.09402254839395874,0.07828121676239098,0.08211018932142097,0.07445224420336098,0.07594128908742821,0.06062539885130823,0.06211444373537545,0.04807487768559881,0.048500319081046586,0.042544139544777704,0.03382259093809828,0.03063178047223995,0.016166773027015528,0.012125079770261647,0.007019783024888321,0.9169265147701929,0.022942994366997548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48500319081046595,6.560306317804724,15.826419910657311,6.71984684109764,0.40842373962986606,4.270499836654688,2.8965629879517794,nan,nan,nan,4.224104234527688,2.907802392073806,4.32,2.8832859214649584,1.0227020357803824,0.357,0.02142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14039566049776644,3.854499042756861,15.890236119974476,9.51499680918952,0.5998723675813658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.270499836654688,2.8965629879517794,nan,0.357,0.11835,0.0,0.0,0.0,0.0,0.0,0.0,0.0006381620931716656,0.0037757923845990215,5.318017443097213e-05,0.0017124016166773027,0.005126568815145714,0.00129759625611572,0.0030525420123378006,0.003584343756647522,0.0027547330355243566,0.006924058710912572,0.009519251223144011,0.038332269729844715,0.0035098915124441607,0.008189746862369708,0.01184854286322059,0.007413316315677515,0.016687938736439055,0.038842799404382046,0.02438842799404382,0.030578600297808976,0.022122952563284407,0.02741969793660923,0.040225483939587324,0.029174643692831313,0.020899808551372048,0.030089342693044033,0.01826207189959583,0.030387151669857476,0.02339927674962774,0.04757498404594767,0.05805147840884918,0.0158370559455435,0.04854286322059136,0.008976813443948095,0.021208253563071686,0.023420548819400127,0.024494788342905766,0.024452244203360986,0.018102531376302914,0.02179323548181238,0.03925760476494363,0.023324824505424377,0.02345245692405871,0.03380131886832589,0.020559455435013828,0.014060838119549033,0.0005849819187406935,0.0034567113380131885,0.004967028291852797,0.006445437141033823,0.0004892576047649436,0.010455222293129122,0.005732822803658796,0.00019144862795149968,0.003818336524143799,0.007158051478408849,0.016592214422463305,0.002244203360987024,5.318017443097213e-05,0.003637523931078494,0.001042331418847054,0.0010848755583918316,9.572431397574984e-05,0.004318230163794937,0.0003616251861306105,0.0,0.0,0.00014890448840672196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.270499836654688,2.8965629879517794,nan,0.9168131594998495,0.02306330607617876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5632653061224491,6.551020408163267,15.918367346938778,6.526530612244899,0.4408163265306123,0.9170498912305844,0.022810685121120576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.399822301199467,6.570413149711241,15.726343847179034,6.930253220790761,0.37316748111950254,0.357,0.02115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13469387755102044,3.783673469387756,16.102040816326532,9.465306122448967,0.5142857142857143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3572,0.0217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14660151043980454,3.9315859617947586,15.659706796979124,9.569080408707226,0.6930253220790762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
91300,4566,2396,0.5247481384143671,1094,965,0.4509417433201927,1317,0.5768725361366623,0.41,3.08110599078341,3.1441354482395556,6.656500802568218,2.103460105857381,9336.430982224392,1411.7927297366011,7853.0,10744.963901042938,10679.9390086964,17.312582308006135,7853.0,0.0,28.061541830924224,21.08341123366454,33.3,19.23238770517341,0.14564169951817785,0.09899255365746824,0.08628996933858958,0.08716600963644328,0.0812527376259308,0.07402540516863776,0.06460797196671046,0.06636005256241786,0.06110381077529566,0.053219448094612355,0.041830924222514235,0.03745072273324573,0.03723171265878231,0.028690319754708718,0.017958826106000875,0.010512483574244415,0.007665352606219886,0.9164546832827377,0.02292357990400891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006570302233902761,0.4533508541392905,6.688567674113011,15.775295663600529,6.695137976346913,0.38107752956636015,4.350877192982456,2.917042835929194,nan,nan,nan,4.346461949265688,2.90701309463808,4.355388813096862,2.9272491298481613,1.0020538230715865,0.356,0.02179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16425755584756901,4.408672798948753,15.913272010512486,8.93561103810774,0.578186596583443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.350877192982456,2.917042835929194,nan,0.356,0.1179,0.0,0.0,0.0,0.0,0.0,0.0,0.0006679807271134472,0.0033180026281208934,5.475251861585633e-05,0.0018725361366622865,0.005606657906263688,0.001773981603153745,0.003383705650459921,0.003307052124397722,0.0031208935611038106,0.007468243539202803,0.008935611038107753,0.038042049934296975,0.0036136662286465177,0.007533946561541831,0.012527376259307927,0.006679807271134472,0.017006132282084977,0.037658782303985984,0.02631406044678055,0.03226018396846255,0.021233026719229085,0.02568988173455979,0.04107533946561542,0.029007884362680682,0.02275514673674989,0.03183311432325887,0.018287341217696013,0.02965396408234779,0.02250328515111695,0.0490473061760841,0.05582566798072711,0.01633815155497153,0.047777047744196235,0.009526938239159002,0.02224047306176084,0.022952255803766974,0.024594831362242664,0.02467148488830486,0.0182544897065265,0.023313622426631625,0.037494524748138414,0.024726237406920717,0.023072711344721858,0.03313622426631625,0.019327639071397285,0.012790188348664038,0.0005475251861585633,0.0034932106876916337,0.005256241787122208,0.005869469995619799,0.00045992115637319317,0.011717038983793254,0.005453350854139291,0.0002190100744634253,0.003876478318002628,0.006307490144546649,0.016929478756022777,0.0014892685063512922,0.00014235654840122645,0.003416557161629435,0.0010402978537012702,0.0008212877792378449,0.00014235654840122645,0.004007884362680683,0.0003175646079719667,0.0,0.0,0.0002190100744634253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.350877192982456,2.917042835929194,nan,0.9163839684454149,0.02258784430929249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012520868113522541,0.4382303839732889,6.498330550918198,16.06427378964942,6.623539232053424,0.3631051752921537,0.9165327628911366,0.023288410333231823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4700460829493089,6.898617511520739,15.456221198156685,6.774193548387099,0.4009216589861752,0.356,0.022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21285475792988318,4.369782971619366,15.663606010016698,9.190317195325528,0.5634390651085143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3557,0.02155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11059907834101385,4.451612903225807,16.1889400921659,8.65437788018432,0.5944700460829494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
91400,4338,2215,0.5106039649608114,1030,903,0.4455970493314892,1227,0.5656984785615491,0.422,2.9524258125294396,3.1284477923983887,6.657986111111111,2.2273642494677643,9296.142298271685,1412.9084118944293,7853.0,10743.096928238869,10679.343697472943,17.35174413607188,7853.0,0.0,28.03112033195021,20.901329141445036,32.92002191180499,19.171733552438862,0.13831258644536654,0.10511756569847856,0.08921161825726141,0.08575380359612725,0.07814661134163209,0.07445827570308898,0.06961733517750116,0.07192254495159059,0.05025357307514984,0.05463347164591978,0.04264638082065468,0.04333794375288151,0.0338865836791148,0.027662517289073305,0.018441678192715538,0.011295527893038266,0.005301982480405717,0.9157260468254556,0.023160414450398546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48409405255878296,7.074688796680499,15.788381742738592,6.196403872752422,0.45643153526970964,4.2112022832679274,2.8939495636878756,nan,nan,nan,4.180350877192982,2.856405522411715,4.243105950653121,2.9319271869221217,1.0150119153400532,0.3557,0.0216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18672199170124487,4.398340248962657,15.954356846473033,8.900414937759322,0.5601659751037346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.2112022832679274,2.8939495636878756,nan,0.3557,0.11774,0.0,0.0,0.0,0.0,0.0,0.0,0.0005417242969110189,0.003008298755186722,6.915629322268326e-05,0.001959428307976026,0.0060281235592438915,0.0020285846011987092,0.0030889810972798523,0.0035154449054863993,0.0031235592438911943,0.008275703088981097,0.008852005532503458,0.03714845550945136,0.0038035961272475795,0.005970493314891655,0.013543107422775473,0.00549792531120332,0.018464730290456432,0.03682572614107884,0.0270746887966805,0.03282618718303366,0.02202627939142462,0.026129552789303827,0.038059013370216686,0.031028123559243892,0.02219917012448133,0.031500691562932226,0.019248501613646843,0.028907330567081606,0.021911018902720146,0.05118718303365606,0.056270170585523284,0.016078838174273857,0.04775242047026279,0.009935454126325495,0.02119640387275242,0.021980175195942833,0.02570308898109728,0.026498386353158137,0.0192139234670355,0.0223144306131858,0.036145689257722456,0.02496542185338866,0.02108114338404795,0.03362148455509451,0.01975564776394652,0.012597971415398802,0.0006454587367450438,0.0031120331950207467,0.0052558782849239285,0.005763024435223606,0.0003342554172429691,0.011791147994467496,0.004933148916551406,0.00017289073305670817,0.004564315352697096,0.005567081604426003,0.016954817888427846,0.001740433379437529,0.00024204702627939143,0.004149377593360996,0.0009220839096357768,0.00049562010142923,4.610419548178884e-05,0.0031005071461502995,0.0009566620562471185,0.0,0.0,0.0002996772706316275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.2112022832679274,2.8939495636878756,nan,0.9160119406256665,0.022871678720804492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4469525959367947,6.812641083521446,16.036117381489845,6.230248306997744,0.4740406320541762,0.9154277638450188,0.02345416011069782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5228450306170515,7.348092322185588,15.529910504003771,6.161092793217147,0.4380593499764485,0.3555,0.02159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20316027088036123,4.5372460496614,15.873589164785557,8.871331828442425,0.5146726862302484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.356,0.02162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16957136128120587,4.253414978803581,16.03862458784739,8.930758360810161,0.6076307112576543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
91500,4587,2370,0.5166775670372793,1108,935,0.44538914323086987,1305,0.5689993459777632,0.39799999999999996,3.0076680198466397,3.135265791742803,6.813008130081301,2.0095284950185763,9313.478921737602,1412.6012475550174,7853.0,10735.473805427551,10679.673761185815,16.66649519266369,7853.0,0.0,27.561805101373448,20.68473173467898,32.47659906396256,18.977347760085365,0.13908872901678657,0.1039895356442119,0.09657728362764334,0.08524089819053848,0.07979071288423806,0.08044473512099411,0.06998037933289732,0.05755395683453238,0.052975801177240024,0.05842598648354044,0.04883366034445171,0.041203400915631135,0.029649008066274254,0.020710704163941576,0.017876607804665358,0.013080444735120994,0.004578155657292348,0.9157779088123239,0.022786966838605066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006540222367560499,0.5297580117724003,6.638325703073906,16.128188358404188,6.344015696533684,0.35317200784826697,4.30962912555291,2.880531351955301,nan,nan,nan,4.33879781420765,2.876078591232521,4.2806779661016945,2.884652471155757,0.9866046193911966,0.3567,0.0215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05886200130804448,4.159581425768477,15.984303466317858,9.11706998037932,0.6801831262262918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.30962912555291,2.880531351955301,nan,0.3567,0.1178,0.0,0.0,0.0,0.0,0.0,0.0,0.0007194244604316547,0.0030957052539786352,1.0900370612600829e-05,0.002267277087420972,0.005929801613254851,0.0021146718988445607,0.002550686723348594,0.0035426204490952694,0.002332679311096577,0.007989971659036407,0.00829518203618923,0.03482668410725965,0.004131240462175714,0.006278613472858077,0.012938739917157183,0.005908000872029649,0.017200784826684107,0.036897754523653806,0.02739263134946588,0.03333333333333333,0.02277087420972313,0.0249945498146937,0.03858731196860693,0.03295182036189231,0.021909744931327666,0.03245040331371267,0.020416394157401353,0.029234793982995423,0.021877043819489864,0.05021800741225202,0.05516677567037279,0.016241552212775234,0.048016132548506646,0.010736865053411817,0.02076520601700458,0.021746239372138654,0.02485284499672989,0.025572269457161543,0.01950076302594288,0.022313058643993897,0.03759537824286026,0.024253324613036843,0.021223021582733814,0.03372574667538696,0.01871593634183562,0.013211249182472204,0.0007957270547198605,0.003629823413996076,0.005286679747111402,0.005951602354480052,0.00040331371266623064,0.010834968388925224,0.004981469369958578,0.00031611074776542405,0.004436450839328537,0.005831698277741443,0.017833006322214955,0.0014824504033137127,0.00025070852408981905,0.005308480488336604,0.0009592326139088729,0.0004251144538914323,0.0,0.003117505995203837,0.0009374318726836713,0.0,0.0,0.00041421408327883146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.30962912555291,2.880531351955301,nan,0.915757983394816,0.02261197926620944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012658227848101269,0.518987341772152,6.506329113924052,16.329113924050635,6.291139240506331,0.3417721518987343,0.915799209326304,0.022972537540132152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5412719891745603,6.779431664411368,15.913396481732073,6.4005412719891766,0.3653585926928282,0.3562,0.02138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.050632911392405076,4.379746835443039,16.126582278481017,8.835443037974672,0.6075949367088609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3572,0.02162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06765899864682004,3.9242219215155623,15.83220568335589,9.418132611637335,0.7577807848443845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
