91600,4326,2233,0.5161812297734628,1032,874,0.4405917706888581,1205,0.5570966250577901,0.43,2.9713330148112758,3.087378555568459,6.574789915966386,2.1737246231704015,9312.2882342974,1412.8557926896783,7853.0,10749.371408462524,10680.085043247003,17.14323297443263,7853.0,0.0,28.34026814609339,21.10730967688383,33.23013698630137,19.350541990437904,0.1384650947757744,0.09523809523809523,0.09315765141007859,0.0892279241793805,0.08067498844197873,0.07165973185390662,0.07142857142857142,0.0638002773925104,0.052704576976421634,0.052011095700416086,0.04738788719371244,0.045307443365695796,0.032362459546925564,0.028895053166897826,0.018030513176144243,0.012251502542764678,0.007397133610725843,0.9157176698406041,0.02300693370141261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01386962552011096,0.5409153952843274,6.789181692094315,15.887656033287104,6.338418862690709,0.42995839112343975,4.249376558603491,2.8712694486715797,nan,nan,nan,4.197443181818182,2.8813061761747227,4.301644031451036,2.8601806701417503,1.024824838626575,0.3564,0.0217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14563106796116507,4.056865464632455,16.088765603328714,9.070735090152553,0.6380027739251041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.249376558603491,2.8712694486715797,nan,0.3564,0.1171,0.0,0.0,0.0,0.0,0.0,0.0,0.0008090614886731392,0.0029472954230235784,0.0,0.001664355062413315,0.005813684697179843,0.0021613499768839573,0.0031322237632917245,0.0038257050392972725,0.0025889967637540453,0.007963476652797041,0.007917244567730004,0.033217753120665744,0.0039875173370319,0.005859916782246879,0.013707813222376328,0.007246879334257975,0.016770688858067498,0.03697411003236246,0.024676375404530743,0.03378409616273694,0.022306981044845124,0.02554322699953768,0.039667128987517335,0.033287101248266296,0.020550161812297733,0.03491678224687934,0.018388811835413778,0.030767452612112806,0.022919556171983355,0.049699491447064266,0.054912159038372634,0.018793342579750346,0.048185390661118814,0.010957004160887657,0.019498381877022655,0.021994914470642626,0.026421636615811372,0.02726537216828479,0.017880258899676375,0.023046694405917705,0.03546000924641701,0.024953767914932964,0.02317383263985206,0.0327207582061951,0.016458622283865004,0.012124364308830328,0.0006934812760055479,0.003259361997226075,0.005674988441978733,0.006183541377716135,0.0005547850208044383,0.011812297734627832,0.00478502080443828,0.00034674063800277393,0.004311141932501155,0.0053166897827092,0.017984281091077206,0.001502542764678687,3.467406380027739e-05,0.004750346740638003,0.0012598243180767452,0.00017337031900138697,0.0,0.0032246879334257975,0.0009477577438742487,0.0,0.0,0.00024271844660194174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.249376558603491,2.8712694486715797,nan,0.9155638435204041,0.022563447149448242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5105239587998209,6.986117330944919,15.879982086878641,6.274070756829379,0.34930586654724594,0.9158817855467708,0.02346973582381426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028666985188724327,0.5733397037744865,6.579073100812233,15.895843287147638,6.407071189679887,0.5160057333970378,0.3572,0.02155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1343484102104792,3.6408419167039865,16.484549932825797,9.014778325123139,0.7254814151365877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3557,0.02184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15766841853798377,4.500716674629719,15.666507405637844,9.130434782608681,0.5446727185857622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
91700,4351,2236,0.5139048494598942,1021,880,0.4369110549299012,1192,0.5479200183865778,0.434,2.9730496453900708,3.1501032914722527,6.678451178451178,2.151494733361854,9305.21683803544,1412.4344281041538,7853.0,10752.08097743988,10678.847702277368,17.70781184852836,7853.0,0.0,28.039071477821192,20.959446664212155,32.90854490854491,19.267321874207198,0.13491151459434614,0.10043668122270742,0.0983681912204091,0.08986439898873821,0.07745345897494829,0.07561480119512756,0.06849000229832222,0.060445874511606525,0.05722822339692025,0.051712250057458053,0.04481728338313031,0.043208457825787173,0.033095840036773155,0.030337853367042058,0.01677775224086417,0.01011261778901402,0.007124798896805332,0.9155225476926016,0.02288801427536463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5378074005975639,6.805332107561481,15.989427717766034,6.315789473684212,0.35164330039071484,4.30863309352518,2.9023181509876377,nan,nan,nan,4.284692417739628,2.9058537459171405,4.335264301230992,2.898196976084762,1.0118029203874668,0.356,0.02184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2275339002528155,4.281774304757528,15.858423350953807,9.004826476672015,0.6205470006894968,0.006894966674327743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.30863309352518,2.9023181509876377,nan,0.356,0.11755,0.0,0.0,0.0,0.0,0.0,0.0,0.0007354631119282924,0.003562399448402666,3.44748333716387e-05,0.0013100436681222707,0.004918409561020455,0.0022638473914042747,0.003665823948517582,0.003332567225925075,0.0022983222247759134,0.008273960009193289,0.008078602620087336,0.03654332337393702,0.003378533670420593,0.005722822339692025,0.013422201792691336,0.007101815674557573,0.016697310962997012,0.037382210985980234,0.02343139508159044,0.03401516892668352,0.023040680303378535,0.02771776603079752,0.04015168926683521,0.033854286370949206,0.019248448632498277,0.035692944150769935,0.01834061135371179,0.02898184325442427,0.022328200413698,0.048712939554125485,0.05437830383819812,0.016053780740059757,0.050907837278786484,0.011755918179728798,0.02153527924615031,0.021420363134911514,0.025568834750632038,0.026200873362445413,0.016559411629510457,0.02266145713629051,0.03668122270742358,0.025856125028729027,0.02320156285911285,0.03241783498046426,0.016582394851758216,0.010917030567685589,0.0005171225005745806,0.003298092392553436,0.005550448172833831,0.007078832452309814,0.000769937945299931,0.010227533900252815,0.0044472535049413925,0.0002987818892208688,0.004182946449092163,0.005021834061135371,0.018811767409790854,0.0015513675017237417,0.0001493909446104344,0.00479200183865778,0.0014249597793610665,2.2983222247759137e-05,3.44748333716387e-05,0.003435991726039991,0.001114686279016318,0.0,0.0,0.00033325672259250746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.30863309352518,2.9023181509876377,nan,0.9145781203757885,0.0231023029996091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6440071556350627,7.084078711985691,16.153846153846157,5.742397137745977,0.37567084078712,0.9165210060757666,0.022616416166545077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42553191489361714,6.510638297872342,15.815602836879435,6.921985815602839,0.3262411347517731,0.356,0.02144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2280858676207514,4.105545617173525,16.220930232558143,8.881932021466891,0.5635062611806799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3562,0.02223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22695035460992913,4.468085106382979,15.475177304964543,9.134751773049631,0.6808510638297873,0.01418439716312057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
91800,4535,2350,0.5181918412348401,1104,878,0.437045203969129,1250,0.5512679162072768,0.414,2.930892448512586,3.061128907366913,6.4281200631911535,2.1407722775929674,9317.637960010012,1412.3414125681338,7853.0,10734.921694755554,10679.439637721447,17.672184384414333,7853.0,0.0,28.29151047409041,21.040249259411862,33.308035714285715,19.225549749185024,0.13980154355016539,0.09812568908489526,0.09128996692392503,0.08533627342888644,0.07651598676957001,0.08180815876515987,0.06350606394707828,0.06152149944873209,0.058213891951488426,0.056670341786108046,0.04895259095920618,0.03638368246968027,0.036824696802646086,0.02778390297684675,0.020948180815876516,0.011466372657111356,0.0048511576626240355,0.915522494061122,0.02305926625379622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5689084895259097,7.018743109151049,15.777287761852264,6.310915104740905,0.3241455347298788,4.313269493844049,2.8724030764377444,nan,nan,nan,4.258503401360544,2.891668622103241,4.368638239339752,2.851724291212373,1.0258623341580568,0.3555,0.02153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19184123484013235,4.352811466372658,16.002205071664832,8.990077177508256,0.46306504961411254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.313269493844049,2.8724030764377444,nan,0.3555,0.11755,0.0,0.0,0.0,0.0,0.0,0.0,0.0007938257993384785,0.0037927232635060638,0.0,0.0018522601984564497,0.004178610804851158,0.002205071664829107,0.004343991179713341,0.004046306504961412,0.0024366041896361633,0.007453142227122381,0.007651598676957001,0.03513781697905182,0.003461962513781698,0.00659316427783903,0.01227122381477398,0.006527012127894157,0.01730981256890849,0.03835722160970231,0.02212789415656009,0.03332965821389195,0.024035281146637267,0.029448732083792725,0.040077177508269016,0.03313120176405733,0.01914002205071665,0.03626240352811466,0.019536934950385887,0.03145534729878721,0.023186328555678058,0.045887541345093714,0.05812568908489526,0.014807056229327454,0.05380374862183021,0.012216097023153252,0.020639470782800443,0.021543550165380374,0.025170893054024257,0.023153252480705624,0.015887541345093716,0.02079382579933848,0.03664829106945976,0.023197353914002204,0.02582138919514884,0.02906284454244763,0.018180815876515988,0.010992282249173098,0.000661521499448732,0.0031642778390297685,0.004299889746416759,0.008136714443219405,0.0006835722160970231,0.009933847850055126,0.004807056229327453,0.00020948180815876516,0.00412348401323043,0.005270121278941566,0.019261300992282248,0.002205071664829107,4.410143329658214e-05,0.0045534729878721055,0.0014112458654906284,0.00012127894156560088,0.00024255788313120176,0.0034288864388092614,0.0009261300992282249,0.0,0.0,0.0004410143329658214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.313269493844049,2.8724030764377444,nan,0.9157780249068077,0.023462332082495797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6382978723404257,6.765957446808512,15.638297872340429,6.600000000000001,0.35744680851063837,0.915247666835785,0.022614524916617047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4942791762013731,7.290617848970253,15.926773455377578,6.000000000000002,0.288329519450801,0.3557,0.02151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21702127659574472,4.187234042553192,16.008510638297874,9.165957446808497,0.42127659574468096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3555,0.02153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1647597254004577,4.530892448512587,15.995423340961102,8.800915331807767,0.5080091533180779,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
