91900,4573,2330,0.5095123551279248,1076,951,0.44325388147824185,1305,0.5707413076754866,0.418,3.064645563976817,3.188226949316696,6.760252365930599,2.180194171171136,9293.272605716153,1413.1815622198387,7853.0,10732.017599225044,10679.766792248913,17.302325398583474,7853.0,0.0,27.537284058604854,20.683207640510236,32.392085394428534,19.01245511408879,0.13929586704570304,0.10583861797507108,0.09206210365186968,0.08550185873605948,0.08528318390553247,0.08003498797288432,0.068882571616007,0.05947955390334572,0.05138858517384649,0.05729280559807566,0.04876448720752241,0.03826809534222611,0.02973977695167286,0.024710255849551718,0.015307238136890444,0.011589766017931337,0.0065602449158101905,0.9161911092856612,0.022508966943416024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006560244915810191,0.34113273562213,6.671769079378965,16.295648370872517,6.297835119177784,0.3870544500328013,4.445247933884297,2.9525222922422096,nan,nan,nan,4.528511821974965,2.96295287147244,4.366552901023891,2.938756103339437,0.9642357296794156,0.355,0.02142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21648808222173632,4.572490706319703,16.03979881915592,8.830089656680503,0.34113273562213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.445247933884297,2.9525222922422096,nan,0.355,0.1179,0.0,1.0933741526350318e-05,0.0,0.0,0.0,0.0,0.0014104526568991908,0.004067351847802318,0.0,0.0016509949704788978,0.004810846271594139,0.002143013339164662,0.004624972665646184,0.004176689263065821,0.001935272250164006,0.008123769954078286,0.007664552809971572,0.034331948392739994,0.0037502733435381586,0.0058823529411764705,0.01345943581893724,0.005084189809752898,0.019527662366061665,0.037994751804067355,0.021976820467964137,0.03333697791384212,0.024633719658867265,0.02858080034987973,0.041417012901815,0.03167504920183687,0.01786573365405642,0.03661710037174721,0.019177782637218456,0.030811283621255195,0.023999562650338944,0.04427071944019243,0.06031051825934835,0.015547780450470151,0.054209490487644875,0.01104307894161382,0.021277061010277716,0.02303739339602012,0.023267001968073475,0.025420949048764487,0.01449814126394052,0.020227421823748086,0.03588453968948174,0.022632844959545158,0.026306582112398863,0.027859173409140608,0.01837961950579488,0.010649464246665208,0.000863765580581675,0.0026350317078504266,0.005040454843647496,0.008670457030395802,0.00047015088563306365,0.009610758801661928,0.004799912530067789,0.000448283402580363,0.004373496610540126,0.005499671987754209,0.019243385086376557,0.0023835556527443693,0.00010933741526350318,0.0037393396020118084,0.0010605729280559807,8.746993221080254e-05,0.0002733435381587579,0.004165755521539471,0.0006778919746337197,0.0,0.0,0.00028427727968510823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.445247933884297,2.9525222922422096,nan,0.9165652351062186,0.022586343246461575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012875536480686699,0.3090128755364807,6.373390557939916,16.60944206008584,6.231759656652362,0.4635193133047211,0.9158024721203029,0.022421697202548614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37449843958983514,6.981720909496212,15.969683459652254,6.366473473027197,0.3076237182345074,0.3555,0.02144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1802575107296138,4.4935622317596575,15.669527896995712,9.29613733905578,0.3605150214592276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3542,0.02136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2541239411502453,4.654480606330808,16.424431564868485,8.345965225144884,0.32099866250557296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
92000,4800,2456,0.5116666666666667,1131,979,0.4395833333333333,1352,0.5633333333333334,0.414,2.944965870307167,3.095735024211874,6.534456355283308,2.1971981085783234,9299.147489380886,1412.8429739461178,7853.0,10743.660992503166,10679.34688478349,17.313653124839995,7853.0,0.0,28.173958333333335,21.052255148358746,33.35355805243446,19.198063272311575,0.14354166666666668,0.09604166666666666,0.08791666666666667,0.09041666666666667,0.08020833333333334,0.06833333333333333,0.07416666666666667,0.065625,0.05229166666666667,0.054375,0.04729166666666667,0.04125,0.034375,0.023958333333333335,0.023333333333333334,0.010833333333333334,0.0060416666666666665,0.916761770285666,0.022872945006819755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006250000000000001,0.4062500000000001,6.400000000000001,16.206250000000004,6.475000000000001,0.5062500000000001,4.291020671834626,2.8928311985392314,nan,nan,nan,4.3683536194746955,2.9319854271528274,4.212377850162866,2.850311694578692,0.9642941522370193,0.3547,0.02144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15625000000000003,4.7250000000000005,16.13125,8.612499999999988,0.3750000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.291020671834626,2.8928311985392314,nan,0.3547,0.11816,0.0,0.0,0.0,0.0,8.333333333333333e-05,0.0,0.0015208333333333332,0.004875,0.0,0.0017291666666666666,0.004510416666666667,0.0021354166666666665,0.0040625,0.0039375,0.0026666666666666666,0.007729166666666666,0.0077395833333333336,0.03517708333333333,0.0035208333333333333,0.005447916666666667,0.012135416666666666,0.0037708333333333335,0.020833333333333332,0.03761458333333333,0.022541666666666668,0.035895833333333335,0.023010416666666665,0.027895833333333335,0.04159375,0.031885416666666666,0.017385416666666667,0.03773958333333333,0.018020833333333333,0.03109375,0.0243125,0.044041666666666666,0.06085416666666667,0.016572916666666666,0.05583333333333333,0.0113125,0.020895833333333332,0.024739583333333332,0.021729166666666667,0.024760416666666667,0.015697916666666666,0.018260416666666668,0.035041666666666665,0.02321875,0.02660416666666667,0.026260416666666668,0.01790625,0.010333333333333333,0.00084375,0.0023125,0.00496875,0.008385416666666666,0.0003333333333333333,0.009510416666666667,0.0055,0.0005,0.004552083333333333,0.006145833333333333,0.018041666666666668,0.00328125,0.00013541666666666666,0.0040104166666666665,0.0005208333333333333,8.333333333333333e-05,0.00020833333333333335,0.0045625,0.0006666666666666666,0.0,0.0,0.0005104166666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.291020671834626,2.8928311985392314,nan,0.9169144473654439,0.022710503485446197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012214983713355053,0.3542345276872965,6.4128664495114025,16.087133550488602,6.6693811074918585,0.46416938110749195,0.9166017980553184,0.023040834367486836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4607508532423209,6.386518771331059,16.33105802047782,6.271331058020479,0.5503412969283278,0.3545,0.0214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1465798045602606,4.81270358306189,16.282573289902285,8.342833876221487,0.41530944625407173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.355,0.02147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16638225255972702,4.633105802047782,15.972696245733792,8.895051194539237,0.33276450511945405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
92100,4810,2507,0.5212058212058212,1149,958,0.43804573804573804,1323,0.5501039501039501,0.41,2.9027355623100304,3.0597049717405027,6.459968602825746,2.1078567236928234,9326.503424907822,1412.335421391371,7853.0,10734.04914855957,10680.104696372804,17.257881053761835,7853.0,0.0,27.65738045738046,20.83976769213901,32.66509316770186,19.09855801255743,0.14511434511434512,0.10207900207900208,0.09293139293139294,0.08170478170478171,0.08212058212058213,0.07588357588357589,0.06860706860706861,0.06091476091476092,0.0604989604989605,0.05488565488565489,0.043243243243243246,0.03991683991683992,0.031185031185031187,0.026611226611226613,0.01683991683991684,0.011434511434511435,0.0060291060291060294,0.9177652423322324,0.023308029521331486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006237006237006238,0.44906444906444914,6.16839916839917,15.779625779625782,7.116424116424118,0.48024948024948033,4.257208387942333,2.855353632988128,nan,nan,nan,4.252638522427441,2.855610531542492,4.26171875,2.855092884519131,1.0021351985419573,0.3538,0.02104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2120582120582121,4.740124740124741,16.690228690228693,8.014553014553002,0.3430353430353431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.257208387942333,2.855353632988128,nan,0.3538,0.1183,0.0,0.0,0.0,0.0,2.079002079002079e-05,3.118503118503119e-05,0.0020374220374220374,0.004386694386694387,0.0,0.0016632016632016633,0.005696465696465696,0.0018503118503118503,0.0042203742203742204,0.0032224532224532226,0.002661122661122661,0.007058212058212058,0.008108108108108109,0.03477130977130977,0.003336798336798337,0.005831600831600832,0.011808731808731808,0.0034927234927234927,0.02128898128898129,0.03924116424116424,0.024126819126819125,0.036185031185031184,0.023471933471933472,0.02787941787941788,0.04254677754677755,0.032983367983367984,0.016517671517671518,0.03937629937629938,0.01717255717255717,0.03397089397089397,0.022765072765072766,0.043503118503118506,0.059573804573804574,0.017993762993762995,0.05111226611226611,0.013056133056133056,0.019417879417879418,0.025883575883575885,0.021018711018711018,0.023440748440748442,0.014677754677754678,0.01757796257796258,0.034563409563409565,0.024708939708939708,0.027037422037422036,0.02663201663201663,0.019334719334719336,0.00971933471933472,0.0004677754677754678,0.0016735966735966735,0.003991683991683992,0.009126819126819128,0.00014553014553014552,0.00843035343035343,0.004875259875259875,0.000550935550935551,0.004511434511434512,0.005883575883575884,0.018804573804573805,0.0029002079002079,0.0002079002079002079,0.005363825363825364,0.0007172557172557173,0.0,0.00012474012474012475,0.00420997920997921,0.00030145530145530143,0.0,0.0,0.000738045738045738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.257208387942333,2.855353632988128,nan,0.918403125874398,0.023182364655739193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011966493817311531,0.382927802153969,5.947347427203831,15.616274431591547,7.598723573992822,0.44276027124052664,0.9170708549938873,0.023424321565778082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5210594876248372,6.409031697785498,15.95744680851064,6.591402518454192,0.5210594876248372,0.3542,0.02095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22736338252891908,4.595133625847628,16.609493418428404,8.209014758675696,0.3589948145193459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3533,0.02113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.195397307859314,4.89795918367347,16.77811550151976,7.802865827181925,0.3256621797655233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
92200,4788,2545,0.5315371762740184,1201,921,0.44319131161236425,1335,0.5576441102756893,0.426,3.0909496210432454,3.0858894105254957,6.447521865889213,2.0566364127064336,9355.489817577545,1410.586688549208,7853.0,10740.864710450172,10679.688112597756,17.368778320569053,7853.0,0.0,28.964285714285715,21.132735284310215,33.68155053974485,19.349191967217816,0.12844611528822056,0.0960735171261487,0.09461152882205513,0.08124477861319966,0.08249791144527986,0.07477025898078529,0.06223893065998329,0.06537176274018379,0.060568086883876354,0.055973266499582286,0.05137844611528822,0.04365079365079365,0.038011695906432746,0.02756892230576441,0.01984126984126984,0.010025062656641603,0.007727652464494569,0.9178750116499445,0.02288934789160168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3383458646616542,6.228070175438598,15.783208020050129,7.2055137844611545,0.4448621553884713,4.246670894102727,2.867839849791923,nan,nan,nan,4.236525047558656,2.8758694924343593,4.256816740646798,2.8597516665246063,1.0047897021403982,0.3538,0.02158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21303258145363413,5.018796992481204,16.42857142857143,7.938596491228058,0.40100250626566425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.246670894102727,2.867839849791923,nan,0.3538,0.1193,0.0,0.0,0.0,0.0,7.309941520467836e-05,4.177109440267335e-05,0.0025584795321637425,0.004511278195488722,0.0,0.001858813700918964,0.006129908103592314,0.0017439431913116124,0.0036027568922305762,0.0024853801169590645,0.002328738512949039,0.007696324143692565,0.009085213032581453,0.03712406015037594,0.0037907268170426067,0.005753968253968254,0.011977861319966584,0.00427109440267335,0.0202172096908939,0.03683166248955723,0.02212823725981621,0.03508771929824561,0.02300543024227235,0.030179615705931494,0.04405806182121971,0.03315580618212197,0.01620718462823726,0.041353383458646614,0.018368838763575604,0.03504594820384294,0.021136173767752717,0.04421470342522974,0.058155806182121975,0.016426482873851296,0.04846491228070175,0.014160401002506266,0.018222639933166248,0.025417710944026735,0.02118838763575606,0.023339598997493733,0.013450292397660818,0.017032163742690058,0.03285296574770259,0.024906015037593984,0.027422723475355053,0.027850877192982456,0.020206766917293232,0.010682957393483709,0.0005325814536340852,0.001952798663324979,0.0033834586466165413,0.009461152882205514,0.00020885547201336674,0.008636173767752714,0.004761904761904762,0.000647451963241437,0.003905597326649958,0.0061403508771929825,0.019569757727652466,0.003122389306599833,0.0003341687552213868,0.005419799498746867,0.0006578947368421052,1.0442773600668338e-05,0.00010442773600668337,0.003947368421052632,0.00027151211361737675,0.0,0.0,0.0011278195488721805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.246670894102727,2.867839849791923,nan,0.9180523198339466,0.022723019864772123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3536345776031435,6.023575638506878,16.00785854616896,7.202357563850689,0.41257367387033406,0.9176738304960053,0.02307496884847323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32099866250557296,6.460098082924656,15.528310298707092,7.209094962104326,0.48149799375835944,0.354,0.02138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18860510805500988,4.9744597249508855,16.444007858546172,7.968565815324154,0.4243614931237722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3533,0.02179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24074899687917972,5.06910387873384,16.411056620597417,7.904592064199721,0.37449843958983514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
