92300,4907,2538,0.5172202975341349,1240,985,0.45343386998165885,1362,0.555125331159568,0.426,3.015618404390038,3.1569619353860428,6.756797583081571,2.0915036044930573,9315.276316197165,1412.8113255333583,7853.0,10738.349172711372,10680.182775248028,17.88541814107309,7853.0,0.0,27.72447523945384,20.6727265815868,32.59466666666667,18.945896062634823,0.13939270429997963,0.09924597513755859,0.09537395557367026,0.08885265946606888,0.08029345832484207,0.0747911147340534,0.06582433258610149,0.07071530466680252,0.059099245975137556,0.05135520684736091,0.0456490727532097,0.03892398614224577,0.033014061544732014,0.024862441410230283,0.015691868758915834,0.009374363154676992,0.007540248624414102,0.9168139288108169,0.023132942632387167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012227430201752602,0.48909720807010404,6.529447727735889,15.901772977379258,6.566130018341147,0.5013246382718566,4.261475150364039,2.932609204725621,nan,nan,nan,4.283291457286432,2.9115127947939072,4.241379310344827,2.9535309756188024,0.9902149673073714,0.3557,0.02156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16507030772366013,4.3957611575300595,16.164662726716937,8.730385164051343,0.5441206439779908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.261475150364039,2.932609204725621,nan,0.3557,0.1195,0.0,0.0,0.0,0.0,0.00011208477684939882,8.151620134501732e-05,0.002771550845730589,0.004228652944772773,0.0,0.002404727939678011,0.004198084369268392,0.0012838801711840227,0.0035357652333401265,0.003209700427960057,0.0031995109027919298,0.007917261055634808,0.009639290809048299,0.035092724679029956,0.002842877521907479,0.005573670266965559,0.013215814143060934,0.00456490727532097,0.021122885673527613,0.03394130833503159,0.022488282046056653,0.03280008151620135,0.022508661096392907,0.03202567760342368,0.042041980843692685,0.03470552272264112,0.014662726716934991,0.039667821479519055,0.017882616670063176,0.0328204605665376,0.021611982881597717,0.04544528224984716,0.058895455471775014,0.019034033014061546,0.044039127776645606,0.015569594456898308,0.01814754432443448,0.026339922559608722,0.020511514163439985,0.02531078051762788,0.01390870185449358,0.017403708987161197,0.03427756266557978,0.02427144895047891,0.026288974933768087,0.030904829834929693,0.020032606480538007,0.011880986346036274,0.0008355410637864275,0.0021805583859792134,0.004198084369268392,0.009894028938251477,5.0947625840635824e-05,0.008294273486855512,0.004676992052170369,0.0003770124312207051,0.004004483391073976,0.006419400855920114,0.019655594049317302,0.002842877521907479,0.0005604238842469941,0.005166089260240473,0.00036682290605257795,0.0,0.00010189525168127165,0.004463012023639698,0.0004075810067250866,0.0,0.0,0.0010800896678214795,0.0,1.0189525168127164e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.261475150364039,2.932609204725621,nan,0.9168612258560175,0.023773069481688808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011820330969267143,0.5555555555555557,6.583924349881798,15.34278959810875,6.9858156028368805,0.5200945626477542,0.9167632576834557,0.022426776162534804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012663571127057833,0.4178978471929085,6.471084845926553,16.500633178556356,6.116504854368934,0.48121570282819764,0.356,0.02179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14184397163120568,4.456264775413712,16.016548463356976,8.758865248226938,0.6264775413711585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3552,0.02132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1899535669058675,4.330941325453779,16.323343182777545,8.699873364288717,0.455888560574082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
92400,4933,2577,0.5224001621731198,1200,967,0.4392864382728563,1347,0.5461179809446585,0.422,2.988539898132428,3.1369890953860717,6.617469879518072,2.1554209291047717,9329.735890827096,1412.0523495854397,7853.0,10734.698572039604,10679.828928773793,17.55503423101585,7853.0,0.0,27.76180823028583,20.970286454444746,32.74552491533623,19.256250075224596,0.14210419622947495,0.10014190147982972,0.09608757348469492,0.08980336509223596,0.08189742550172309,0.06912629231704845,0.06912629231704845,0.06223393472531928,0.05858503952969795,0.05088181633894182,0.04317859314818569,0.04378674234745591,0.030002027163997566,0.026758564767889723,0.01804175957834989,0.010541252787350497,0.007703223190756132,0.916211483905312,0.022856179584805965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4439489154672614,6.744374619906752,16.030812892763027,6.373403608351917,0.40745996351104813,4.236212942301562,2.908002117960044,nan,nan,nan,4.216791979949875,2.896176501900608,4.258441558441558,2.919831459704154,1.0098770768607321,0.356,0.02145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10338536387593758,4.463815122643423,15.951753496857899,8.95803770525034,0.5230083113723901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.236212942301562,2.908002117960044,nan,0.356,0.11914,0.0,0.0,0.0,0.0,3.0407459963511048e-05,3.0407459963511048e-05,0.0024731400770322317,0.004186093654976688,0.0,0.0023109669572268397,0.005118589093857693,0.0013277924184066491,0.0026251773768497873,0.0035678086357186297,0.0033650922359618894,0.008676261909588485,0.008433002229880398,0.03491789985809852,0.0027974863166430166,0.0049361443340766266,0.014088789783093452,0.0045104398945874724,0.02163997567403203,0.034725319278329614,0.019511453476586255,0.03299209406040949,0.023383336711939998,0.03250557470099331,0.03956010541252787,0.03547536995742956,0.013369146563957024,0.040026353131968374,0.018264747618082302,0.033204946280154066,0.020737887695114535,0.050152037299817556,0.057328197851206165,0.018497871477802554,0.04310764240827083,0.014565173322521791,0.019308737076829514,0.028278937766065274,0.02031218325562538,0.02578552604905737,0.015345631461585242,0.017028177579566185,0.033610379079667546,0.02367727549158727,0.026312588688424895,0.031654165822015,0.01843705655787553,0.011240624366511251,0.0007399148591121021,0.0022501520372998174,0.00553415771335901,0.010075005067909993,0.0001824447597810663,0.008027569430366917,0.003709710115548348,0.0004561118994526657,0.004865193594161768,0.007054530711534563,0.019420231096695724,0.0028076221366308534,0.0006182850192580579,0.004480032434623961,0.0002533954996959254,0.0,7.095073991485911e-05,0.004216501114940199,0.00047638353942833976,1.0135819987837015e-05,0.0,0.001317656598418812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.236212942301562,2.908002117960044,nan,0.9160282012793645,0.022923150253955544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44237485448195585,6.728754365541328,16.19324796274738,6.251455180442377,0.3841676367869617,0.9164119590016901,0.02278101294494946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44567062818336173,6.7614601018675735,15.853140916808153,6.506791171477081,0.4329371816638371,0.3562,0.02118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11641443538998839,4.225844004656578,16.111757857974393,8.963911525029092,0.5820721769499418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3555,0.02173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08913412563667235,4.724108658743634,15.776740237691005,8.951612903225794,0.45840407470288635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
92500,4824,2495,0.5172056384742952,1215,959,0.45066334991708124,1365,0.5659203980099502,0.37399999999999994,2.8952340060111634,2.9564200539155387,6.140302613480055,2.0952849187027947,9315.150886173049,1412.7295368714138,7853.0,10737.893813490868,10680.020390740998,17.5658629400695,7853.0,0.0,28.891376451077942,20.92957412920197,33.61013645224172,19.109476196070982,0.13287728026533996,0.09494195688225539,0.08893034825870647,0.08146766169154229,0.08436981757877281,0.07027363184079602,0.06840796019900497,0.06467661691542288,0.06198175787728027,0.06053067993366501,0.05140961857379768,0.04125207296849088,0.03565505804311774,0.027570480928689883,0.0203150912106136,0.008291873963515755,0.007048092868988391,0.9166355599860845,0.02307967773892157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45398009950248763,6.722636815920399,15.733830845771147,6.660447761194031,0.42910447761194037,4.074271388279536,2.760206419834087,nan,nan,nan,4.057861635220126,2.7302955272991567,4.090568394753279,2.789498866153706,1.0080600972811087,0.3555,0.02173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21144278606965178,4.4216417910447765,16.17537313432836,8.644278606965162,0.5472636815920399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.074271388279536,2.760206419834087,nan,0.3555,0.1192,0.0,0.0,0.0,0.0,0.0,0.0,0.001969320066334992,0.003980099502487562,4.145936981757877e-05,0.0025808457711442787,0.005265339966832504,0.0016791044776119403,0.002974709784411277,0.0025393864013267,0.0029539800995024876,0.008841210613598674,0.007255389718076285,0.03499170812603648,0.002643034825870647,0.005534825870646766,0.014956467661691543,0.0046745439469320065,0.020283996683250413,0.035893449419568825,0.02193200663349917,0.03305348258706468,0.02308250414593698,0.03177860696517413,0.03780058043117745,0.03779021558872305,0.014376036484245439,0.04230928689883914,0.020905887230514095,0.032369402985074625,0.022626451077943616,0.04697346600331675,0.05551409618573798,0.018159203980099504,0.04250621890547264,0.014458955223880597,0.019890132669983417,0.027622305140961857,0.02058457711442786,0.028150912106135986,0.016086235489220564,0.01532960199004975,0.03353026533996683,0.02175580431177446,0.026378524046434496,0.028140547263681592,0.018781094527363183,0.011204394693200663,0.0008291873963515755,0.0023320895522388058,0.0057317578772802654,0.010209369817578773,0.00023839137645107795,0.007514510779436152,0.003772802653399668,0.00022802653399668326,0.004788557213930348,0.0070791873963515755,0.01976575456053068,0.003036898839137645,0.000673714759535655,0.004798922056384743,0.0003420398009950249,0.0,6.218905472636816e-05,0.004653814262023217,0.0006218905472636816,0.0,0.0,0.0011712271973466004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.074271388279536,2.760206419834087,nan,0.9168163456993256,0.023300714774313402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5410821643286574,6.637274549098198,15.535070140280563,6.85370741482966,0.43286573146292595,0.9164418887303796,0.022838925549841908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36066981537140413,6.8140832975526,15.946758265349938,6.453413482181195,0.42507513954486914,0.3557,0.02179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21643286573146298,4.3406813627254515,16.02805611222445,8.861723446893775,0.5531062124248498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3552,0.02167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20609703735508808,4.508372692142551,16.33319021039073,8.411335337054517,0.5410047230571061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
