92600,4528,2366,0.5225265017667845,1148,920,0.45671378091872794,1280,0.5653710247349824,0.422,2.9953746530989824,3.0909699391789545,6.598070739549839,2.144130432908383,9330.075761570843,1412.0205608227122,7853.0,10736.237283349037,10679.795878441577,17.672532942719382,7853.0,0.0,28.102694346289752,20.820255744769337,33.070715036803364,19.00087148407508,0.14023851590106007,0.09628975265017668,0.08745583038869258,0.08590989399293286,0.08568904593639576,0.07840106007067138,0.06912544169611308,0.06205830388692579,0.054770318021201414,0.05742049469964664,0.04571554770318021,0.04306537102473498,0.03643992932862191,0.02120141342756184,0.018992932862190812,0.011263250883392226,0.005962897526501767,0.9172404146763125,0.022952410835222238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006625441696113076,0.41740282685512375,6.208038869257952,16.09319787985866,6.771201413427564,0.5035335689045938,4.268374915711396,2.931470232362564,nan,nan,nan,4.295192958700068,2.9490477755831885,4.241773002014775,2.9136857449051687,0.9875628505636542,0.355,0.02177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21201413427561844,4.492049469964665,16.146201413427566,8.672703180212002,0.47703180212014146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.268374915711396,2.931470232362564,nan,0.355,0.11926,0.0,0.0,0.0,0.0,0.0,0.0,0.00265017667844523,0.003820671378091873,0.0,0.0034231448763250884,0.005653710247349823,0.0015017667844522968,0.002882067137809187,0.0020870141342756183,0.0030918727915194345,0.008745583038869258,0.006780035335689046,0.03401060070671378,0.0025507950530035337,0.006437720848056537,0.016364840989399294,0.003931095406360424,0.01987632508833922,0.03627429328621908,0.021875,0.032166519434628976,0.023056537102473497,0.0300684628975265,0.03632950530035336,0.03903489399293286,0.013968639575971732,0.0448321554770318,0.02234982332155477,0.029969081272084804,0.021875,0.049536219081272086,0.05708922261484099,0.018507067137809186,0.041022526501766785,0.014553886925795054,0.02112411660777385,0.026490724381625443,0.02153268551236749,0.028246466431095407,0.015658127208480567,0.01642005300353357,0.03312720848056537,0.02237190812720848,0.026060070671378093,0.02561837455830389,0.016685070671378092,0.012941696113074205,0.0010379858657243817,0.0021753533568904596,0.005377650176678446,0.0102363074204947,0.0003643992932862191,0.00758613074204947,0.0034452296819787987,0.00019876325088339223,0.004383833922261484,0.007299028268551237,0.02004196113074205,0.002661219081272085,0.0005962897526501767,0.00450530035335689,0.0003202296819787986,0.0,0.0,0.004604681978798587,0.0012257067137809187,0.0,0.0,0.001347173144876325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.268374915711396,2.931470232362564,nan,0.9169608152023535,0.023252269429986143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012679628064243453,0.45646661031276425,6.415891800507187,15.748098055790367,6.897717666948438,0.4691462383770077,0.9175463963393036,0.022615742536642967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37465309898242377,5.980573543015728,16.47086031452359,6.632747456059206,0.5411655874190565,0.3552,0.02174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17751479289940833,4.615384615384616,15.849535080304314,8.837700760777672,0.5198647506339815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.355,0.0218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24976873265494917,4.3570767807585575,16.47086031452359,8.492136910268258,0.4301572617946347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
92700,4675,2469,0.5281283422459893,1110,933,0.4370053475935829,1283,0.5488770053475935,0.434,3.0625566636446058,3.1493042864823844,6.825291181364393,2.1127359516520507,9345.958194741284,1411.2636512431777,7853.0,10732.868615746498,10679.885200654317,17.826917669750866,7853.0,0.0,27.860320855614972,20.95190208469318,32.79082802547771,19.253437246662973,0.13711229946524064,0.10074866310160428,0.10160427807486631,0.08919786096256685,0.0748663101604278,0.07572192513368985,0.066524064171123,0.06096256684491978,0.057967914438502674,0.053262032085561496,0.0481283422459893,0.03893048128342246,0.03294117647058824,0.026310160427807486,0.019037433155080215,0.009625668449197862,0.007058823529411765,0.9173737718077267,0.022919612399600033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41711229946524075,6.2566844919786115,16.145454545454548,6.7572192513369,0.423529411764706,4.434547908232119,2.920465174146031,nan,nan,nan,4.341313269493844,2.8892797608762546,4.525299600532623,2.9476726488412637,1.042380339684685,0.3552,0.02237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.211764705882353,4.78716577540107,15.75401069518717,8.695187165775389,0.5454545454545455,0.0064171122994652425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.434547908232119,2.920465174146031,nan,0.3552,0.12024,0.0,0.0,0.0,1.0695187165775402e-05,3.20855614973262e-05,0.0,0.0027593582887700534,0.004203208556149733,0.0,0.0028877005347593583,0.005614973262032086,0.0016684491978609627,0.0031657754010695188,0.0017219251336898396,0.0029732620320855616,0.00867379679144385,0.00841711229946524,0.03474866310160428,0.0033155080213903743,0.006877005347593583,0.016887700534759357,0.003486631016042781,0.01819251336898396,0.03725133689839572,0.02225668449197861,0.03161497326203209,0.022,0.029080213903743317,0.038,0.03864171122994652,0.012737967914438503,0.04428877005347594,0.022684491978609625,0.028973262032085563,0.021315508021390376,0.04859893048128342,0.057935828877005345,0.018524064171122994,0.04125133689839572,0.015005347593582888,0.021850267379679145,0.024192513368983957,0.02209625668449198,0.028491978609625667,0.01639572192513369,0.01623529411764706,0.0333475935828877,0.022684491978609625,0.02727272727272727,0.02287700534759358,0.017807486631016042,0.012331550802139038,0.0006524064171122995,0.002106951871657754,0.005122994652406417,0.010320855614973262,0.0004919786096256684,0.0076363636363636364,0.0033475935828877006,0.00022459893048128342,0.004609625668449198,0.00746524064171123,0.020524064171122996,0.0025133689839572193,0.0004919786096256684,0.004609625668449198,0.00035294117647058826,0.0,4.2780748663101606e-05,0.004887700534759358,0.0017433155080213904,0.0,0.0,0.0014759358288770053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.434547908232119,2.920465174146031,nan,0.9171976985695778,0.022880467015511913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32806804374240595,6.512758201701095,16.03888213851762,6.780072904009722,0.3402187120291617,0.9175708365516023,0.022961744433547142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.516772438803264,5.970081595648233,16.264732547597465,6.73164097914778,0.516772438803264,0.3552,0.02267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25516403402187127,4.921020656136088,15.285540704738764,8.979343863912502,0.5589307411907656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3552,0.02203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1631912964641886,4.637352674524026,16.278331822302814,8.377153218495001,0.530371713508613,0.013599274705349051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
92800,4669,2417,0.5176697365602912,1126,952,0.4450631826943671,1287,0.551295780681088,0.438,3.0297513321492007,3.1310204288268237,6.660406885758999,2.05301728186579,9316.914636272693,1413.1163944729074,7853.0,10730.238693356514,10680.893023068766,17.023493183184108,7853.0,0.0,28.195973441850505,21.145589039107364,33.318565941101156,19.33004470810212,0.14499892910687515,0.095952023988006,0.09359605911330049,0.08160205611479975,0.07796101949025487,0.06917969586635254,0.06982223174127222,0.06982223174127222,0.061897622617262796,0.05204540586849432,0.04433497536945813,0.03812379524523452,0.03255515099593061,0.029128292996358964,0.020775326622403084,0.010280573998714928,0.007924609124009423,0.9185216923193034,0.02243912424979631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32126793745984156,5.84065110301992,16.011994002998502,7.382737202827159,0.4433497536945814,4.332778702163061,2.909346994210975,nan,nan,nan,4.398006644518272,2.957123728243696,4.2641761174116075,2.8574523958355478,0.9695701853307855,0.3562,0.02136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17348468622831445,4.195759263225531,16.32041122295995,8.757763975155267,0.5525808524309275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.332778702163061,2.909346994210975,nan,0.3562,0.12,0.0,0.0,0.0,0.0,0.00021417862497322766,0.0,0.002409509530948811,0.003823088455772114,0.0,0.0024416363246947954,0.005793531805525809,0.0013814521310773185,0.0036410366245448705,0.0018419361747697579,0.002291711287213536,0.007656885842792889,0.00835296637395588,0.03350824587706147,0.003159134718355108,0.006029128292996359,0.018826301135146713,0.005086742343114157,0.01847290640394089,0.03614264296423217,0.02181409295352324,0.03191261512101092,0.021707003641036626,0.027896765902762903,0.037170700364103665,0.03861640608267295,0.012743628185907047,0.04673377596915828,0.022017562647247805,0.026761619190404796,0.02198543585350182,0.04701220818162347,0.061704861854786894,0.01865495823516813,0.040779610194902546,0.01556007710430499,0.021192974941100878,0.023934461340758193,0.023495395159563077,0.029470978796316126,0.017584065110301993,0.016116941529235384,0.03152709359605911,0.022478046690940244,0.027596915827800387,0.023356179053330477,0.017594774041550652,0.011886913686014135,0.00048190190618976225,0.002238166630970229,0.004358535018205183,0.009573784536303276,0.0005461554936817306,0.008920539730134933,0.002966373955879203,0.0002677232812165346,0.004090811736988649,0.008256585992717927,0.02314200042835725,0.0017669736560291284,0.00038552152495180983,0.0036410366245448705,0.00042835724994645533,0.0,9.638038123795246e-05,0.005247376311844078,0.0018740629685157421,2.1417862497322767e-05,0.0,0.0013171985435853502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.332778702163061,2.909346994210975,nan,0.9182002219129901,0.022082552653364153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26065370293752593,5.796441870086886,16.383947041787344,7.174182871328094,0.3847745138601573,0.9188667162855819,0.02281058199312689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3863232682060392,5.8880994671403215,15.612788632326824,7.60657193605684,0.5062166962699823,0.356,0.02142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21100537856847337,4.158047165908151,16.21017790649566,8.887050062060393,0.533719486967315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3562,0.0213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.133214920071048,4.236234458259326,16.43872113676732,8.61900532859679,0.5728241563055063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
92900,4832,2500,0.5173841059602649,1246,1000,0.464817880794702,1353,0.5600165562913907,0.418,3.0184391080617496,3.113505076058506,6.649923896499239,2.11808279532364,9316.286540852527,1413.32496684171,7853.0,10746.064060807228,10681.240226159764,18.07890278048228,7853.0,0.0,28.153145695364238,20.81450255458119,33.05577395577396,19.009517461806393,0.1388658940397351,0.09892384105960265,0.08485099337748345,0.08816225165562915,0.08236754966887418,0.07326158940397351,0.07181291390728477,0.06622516556291391,0.0658112582781457,0.05028973509933775,0.0451158940397351,0.04201158940397351,0.03125,0.024420529801324503,0.01883278145695364,0.011382450331125827,0.006415562913907285,0.9187883620107213,0.022965746639945404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00620860927152318,0.33526490066225173,5.885761589403975,15.956125827814573,7.201986754966889,0.6146523178807948,4.1128269776237,2.876905660210835,nan,nan,nan,4.0745420088439674,2.8941315623669084,4.150943396226415,2.8591432926429543,1.0187509141436302,0.3564,0.02237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1924668874172186,4.414321192052981,15.105546357615896,9.73509933774833,0.5463576158940399,0.00620860927152318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.1128269776237,2.876905660210835,nan,0.3564,0.1203,0.0,0.0,0.0,0.0,0.00030008278145695364,0.0,0.0030732615894039734,0.003621688741721854,1.0347682119205298e-05,0.0022868377483443707,0.006260347682119205,0.001221026490066225,0.003373344370860927,0.0019660596026490067,0.0021005794701986756,0.006736341059602649,0.007181291390728477,0.03351614238410596,0.003507864238410596,0.006084437086092715,0.018543046357615896,0.004770281456953643,0.017911837748344372,0.035440811258278145,0.024441225165562915,0.03524420529801325,0.02088162251655629,0.02823882450331126,0.03453021523178808,0.040521523178807944,0.012396523178807947,0.045043460264900664,0.021378311258278146,0.02627276490066225,0.022164735099337748,0.04662665562913907,0.06285182119205299,0.01918460264900662,0.04096647350993377,0.013855546357615893,0.02035389072847682,0.02513451986754967,0.023706539735099338,0.029097682119205298,0.015894039735099338,0.01603890728476821,0.034406043046357616,0.022237168874172184,0.027897350993377482,0.0228476821192053,0.017777317880794702,0.012251655629139073,0.0012727649006622516,0.0016452814569536424,0.0040562913907284765,0.010471854304635762,0.0005070364238410596,0.008536837748344371,0.003342301324503311,0.00013451986754966887,0.0041390728476821195,0.008661009933774834,0.020674668874172186,0.0019246688741721854,0.00024834437086092715,0.004201158940397351,0.00031043046357615895,0.0,4.139072847682119e-05,0.006291390728476821,0.0019143211920529802,0.0,0.0,0.0014797185430463575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.1128269776237,2.876905660210835,nan,0.9187567350864411,0.023287250707152395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012000000000000002,0.3960000000000001,5.7360000000000015,15.960000000000003,7.272000000000001,0.6240000000000002,0.9188222673755159,0.022615956313482646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2701543739279589,6.046312178387652,15.951972555746144,7.126929674099487,0.6046312178387651,0.356,0.0227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18000000000000005,4.5600000000000005,15.120000000000003,9.539999999999987,0.5880000000000001,0.012000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3567,0.022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20583190394511153,4.258147512864495,15.090051457975989,9.944253859348185,0.5017152658662094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
