93000,4908,2531,0.5156886715566422,1208,1013,0.4525264873675632,1397,0.5692746536267319,0.434,3.1047538914598234,3.106909820571267,6.596541786743516,2.069063919925631,9311.656353950963,1413.6415285925477,7853.0,10741.965002298355,10681.56000995311,17.81679270588188,7853.0,0.0,28.349429502852487,20.916567527872388,33.213906325446644,19.136365954129978,0.13488182559087206,0.10187449062754686,0.0876120619396903,0.08414832925835371,0.08231458842705787,0.07416462917685411,0.07416462917685411,0.05888345558272209,0.06234718826405868,0.057660961695191526,0.042787286063569685,0.03973105134474328,0.03606356968215159,0.02852485737571312,0.01589242053789731,0.011206193969030154,0.007742461287693562,0.9188279200591202,0.023327094177743386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36063569682151597,6.020782396088021,15.617359413202937,7.328850855745722,0.6723716381418094,4.4407997500781,2.9337702142981423,nan,nan,nan,4.493694829760403,2.965803093190326,4.388854489164086,2.901029963443266,0.9766694569684639,0.3564,0.02216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11002444987775063,4.523227383863081,15.31784841075795,9.413202933985318,0.6356968215158926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.4407997500781,2.9337702142981423,nan,0.3564,0.1203,0.0,0.0,0.0,0.0,0.00032599837000814997,1.0187449062754686e-05,0.0033618581907090463,0.003728606356968215,0.0,0.0021291768541157295,0.00617359413202934,0.0006927465362673187,0.003514669926650367,0.0021903015484922577,0.0022208638956805215,0.0062245313773431135,0.007375713121434393,0.034484515077424616,0.0036572942135289326,0.006489405052974735,0.017379788101059494,0.00454360228198859,0.01784841075794621,0.03447432762836186,0.026253056234718828,0.03456601466992665,0.0203239608801956,0.03061328443357783,0.03272208638956805,0.04007742461287694,0.011460880195599023,0.045089649551752244,0.020996332518337407,0.02521393643031785,0.023268133659331704,0.04593520782396088,0.0633557457212714,0.017665036674816625,0.04157497962510187,0.014109616951915241,0.020334148329258353,0.028005297473512634,0.023359820700896497,0.030419722901385494,0.01660554197229014,0.015332110839445802,0.03537082314588427,0.019845150774246128,0.027078239608801957,0.023920130399348004,0.017379788101059494,0.012387938060309698,0.0014873675631621843,0.0018744906275468623,0.004074979625101874,0.010360635696821515,0.0004991850040749796,0.008190709046454768,0.003871230643846781,0.00017318663406682967,0.004472290138549307,0.010004074979625101,0.018571719641401793,0.0019050529747351263,0.0004482477587612062,0.003708231458842706,0.0001426242868785656,0.0,1.0187449062754686e-05,0.006764466177669111,0.002251426242868786,0.0,0.0,0.0010798696006519967,2.0374898125509373e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.4407997500781,2.9337702142981423,nan,0.9188739615483323,0.023242795260689248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3081785855393126,5.950217305412882,15.740813907546427,7.277755827736074,0.7230343737653103,0.9187788956547466,0.023416421499915553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4164913756836349,6.09591922591502,15.485906604964244,7.383256205300801,0.6184265881363064,0.3564,0.02203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1303832477281707,4.290794152508891,15.5393125246938,9.387593836428277,0.6519162386408536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3564,0.02231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08834665544804378,4.770719394194363,15.082036180058902,9.440471182162376,0.6184265881363064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
93100,4955,2616,0.5279515640766902,1207,995,0.44439959636730575,1353,0.5461150353178608,0.43,3.0081231295425397,3.122471317960019,6.551777434312211,2.263894230749854,9346.270270336096,1412.0597442008464,7853.0,10744.09924685955,10681.422855319324,17.894640342576466,7853.0,0.0,27.987891019172555,20.839152748557932,33.028199566160524,19.022380931304994,0.1432896064581231,0.09868819374369324,0.09303733602421796,0.08072653884964683,0.07891019172552977,0.07426841574167507,0.07164480322906155,0.06115035317860747,0.06377396569122099,0.053279515640766904,0.04742684157416751,0.03915237134207871,0.03128153380423814,0.028456104944500505,0.020181634712411706,0.009889001009081735,0.004843592330978809,0.9191458897802351,0.02315759252654348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37537840565085784,5.703329969727549,15.83854692230071,7.4409687184661975,0.6417759838546924,4.271410579345088,2.8957562583019882,nan,nan,nan,4.329121920404296,2.8854228223687985,4.214061519146265,2.9048528591073435,0.9734217692701791,0.3562,0.02217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20585267406659943,4.341069626639759,15.608476286579215,9.287588294651854,0.5509586276488396,0.006054490413723513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.271410579345088,2.8957562583019882,nan,0.3562,0.1209,0.0,0.0,1.0090817356205853e-05,0.0,0.00043390514631685165,0.0,0.004187689202825429,0.004177598385469223,0.0,0.0017558022199798183,0.0069525731584258324,0.0008072653884964682,0.003148335015136226,0.002462159434914228,0.00218970736629667,0.006175580221997982,0.008536831483350152,0.032936427850655904,0.0038647830474268416,0.007729566094853683,0.016881937436932393,0.004217961654894046,0.016680121089808275,0.0344904137235116,0.02761856710393542,0.033693239152371345,0.020898082744702322,0.02803229061553986,0.03560040363269425,0.04065590312815338,0.012048435923309788,0.04352169525731584,0.02019172552976791,0.025035317860746722,0.022472250252270433,0.045247225025227045,0.06520686175580222,0.017073662966700303,0.039959636730575177,0.012371342078708375,0.021170534813319878,0.027245206861755803,0.024954591321897073,0.031200807265388496,0.017749747729566095,0.01683148335015136,0.03389505549949546,0.020756811301715437,0.026649848637739657,0.02234106962663976,0.017164480322906156,0.01226034308779011,0.0015438950554994954,0.0019677093844601415,0.0044197780020181635,0.01065590312815338,0.0002926337033299697,0.008072653884964682,0.0036629667003027244,0.00028254288597376386,0.004439959636730575,0.010383451059535823,0.017921291624621593,0.0017255297679112007,0.0005449041372351161,0.004490413723511604,0.00020181634712411706,0.0,3.0272452068617557e-05,0.006236125126135217,0.0017961654894046418,3.0272452068617557e-05,4.0363269424823414e-05,0.0017356205852674066,2.0181634712411707e-05,0.0,2.0181634712411707e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.271410579345088,2.8957562583019882,nan,0.9191082151384529,0.022954612723308735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4013761467889909,5.3784403669724785,16.215596330275233,7.43119266055046,0.5733944954128442,0.919188026104691,0.023382451337343683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3463018383924755,6.066695168875589,15.416844805472428,7.451902522445491,0.7182556648140233,0.356,0.0223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2637614678899083,4.2545871559633035,15.665137614678901,9.277522935779803,0.5389908256880734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3562,0.02203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14108593415989742,4.4377939290295005,15.545104745617788,9.298845660538678,0.5643437366395897,0.01282599401453613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
93200,5074,2586,0.5096570752857706,1199,1089,0.4509262908947576,1494,0.5888845092629089,0.36599999999999994,2.9883440514469455,3.033088027292821,6.437768240343348,2.1754393496549356,9294.851103714074,1414.3219334432868,7853.0,10759.085716485977,10682.061291664815,17.494861856618925,7853.0,0.0,28.135593220338983,20.837749581471215,32.93465577596266,19.1174695968023,0.13598738667717777,0.09932991722506898,0.08868742609381158,0.08789909341742215,0.08553409538825384,0.07469452108789909,0.06917619235317304,0.071344107213244,0.052621206148994876,0.05419787150177375,0.04434371304690579,0.03646038628301143,0.03823413480488766,0.025423728813559324,0.01891998423334647,0.01103665746945211,0.006109578242018131,0.919517835799662,0.023011444880327667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3074497437918803,5.646432794639339,15.762711864406782,7.656681119432402,0.626724477729602,4.238643246517262,2.8066044978429097,nan,nan,nan,4.197768133911965,2.817876681605376,4.277679100059206,2.7952391757730384,1.0190365364636687,0.3567,0.02242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.183287347260544,4.3279463933780065,15.313362238864803,9.44816712652738,0.7272368939692552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.238643246517262,2.8066044978429097,nan,0.3567,0.1202,0.0,0.0,4.927079227433977e-05,0.0,0.000216791486007095,0.0,0.004572329523058731,0.0033996846669294444,0.0,0.0012022073314938903,0.006267244777296019,0.0006897910918407568,0.0025029562475364603,0.002355143870713441,0.0016850610957824203,0.006178557351202207,0.00727236893969255,0.03586913677571935,0.004059913283405597,0.0071344107213243985,0.01854552621206149,0.004138746551044541,0.017422152148206544,0.03378990934174222,0.02460583366180528,0.03494284588096177,0.01974773354355538,0.0275522270398108,0.03460780449349626,0.042254631454473786,0.011933385888845092,0.04331888056759953,0.021018919984233348,0.02640914465904612,0.022388648009459992,0.04654119038234135,0.06292865589278676,0.01864406779661017,0.03868742609381159,0.01209105242412298,0.021472211273157273,0.027522664564446197,0.025305478912100908,0.029365392195506504,0.01884115096570753,0.01671265273945605,0.03398699251083957,0.02274339771383524,0.026074103271580606,0.022418210484824595,0.018072526606227827,0.013795821836815136,0.0018919984233346473,0.001931415057154119,0.0042767047694126925,0.009499408750492709,0.00020693732755222704,0.008208513992905005,0.0036953094205754828,0.000216791486007095,0.00438510051241624,0.009095388253843121,0.018141505715411906,0.001754040204966496,0.0009262908947575877,0.00462160031533307,0.00019708316909735908,0.0,4.927079227433977e-05,0.006158849034292472,0.0014781237682301932,6.897910918407569e-05,9.854158454867955e-06,0.0018525817895151753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.238643246517262,2.8066044978429097,nan,0.9196235329857743,0.02273980724613857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24361948955916476,5.533642691415315,16.032482598607892,7.63341067285383,0.5568445475638052,0.9194079752999487,0.0232899161451112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3737942122186496,5.763665594855307,15.482315112540196,7.680868167202574,0.69935691318328,0.3567,0.0225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.197215777262181,4.31554524361949,15.406032482598611,9.408352668213443,0.6728538283062647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.357,0.02234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16881028938906756,4.340836012861737,15.21704180064309,9.489549839228284,0.7837620578778137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
