93300,4330,2250,0.5196304849884527,1031,879,0.44110854503464203,1200,0.5542725173210161,0.414,2.924519230769231,3.0463683864207924,6.439655172413793,2.170685546817618,9323.226331571315,1413.650310401462,7853.0,10746.429437875748,10682.368895868354,17.548147875685434,7853.0,0.0,27.87228637413395,20.834431299340775,32.64277899343545,19.165405426019987,0.13579676674364896,0.09907621247113164,0.09838337182448037,0.09099307159353348,0.08129330254041571,0.0745958429561201,0.06605080831408776,0.06420323325635104,0.0558891454965358,0.054272517321016164,0.04595842956120092,0.03995381062355658,0.03302540415704388,0.02678983833718245,0.014780600461893764,0.011085450346420323,0.007852193995381063,0.9198962585204743,0.02334088282710192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3602771362586606,5.542725173210163,15.575057736720558,7.863741339491918,0.6581986143187069,4.301121968874412,2.873082392279304,nan,nan,nan,4.220854453294714,2.8490428530773864,4.381331403762663,2.8946827782252065,1.0380200151992172,0.3567,0.02228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1801385681293303,4.344110854503465,15.644341801385684,9.13856812933024,0.6928406466512703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.301121968874412,2.873082392279304,nan,0.3567,0.11926,0.0,0.0,3.464203233256351e-05,0.0,9.237875288683603e-05,1.1547344110854504e-05,0.004792147806004619,0.0038452655889145496,0.0,0.0013625866050808314,0.005819861431870669,0.0005311778290993072,0.002043879907621247,0.0020323325635103924,0.0016859122401847574,0.005993071593533487,0.007217090069284064,0.03594688221709007,0.0039376443418013855,0.007367205542725173,0.019653579676674363,0.004757505773672056,0.015750577367205542,0.032090069284064666,0.0247459584295612,0.03642032332563511,0.019018475750577368,0.026166281755196304,0.03625866050808314,0.04118937644341801,0.01105080831408776,0.044445727482678984,0.022782909930715935,0.02838337182448037,0.0226905311778291,0.04441108545034642,0.0638568129330254,0.020138568129330254,0.037263279445727486,0.013360277136258661,0.020681293302540416,0.02592378752886836,0.023926096997690532,0.0302540415704388,0.017806004618937644,0.018995381062355658,0.03312933025404157,0.022933025404157044,0.02704387990762125,0.02273672055427252,0.016882217090069283,0.01609699769053118,0.001789838337182448,0.0019630484988452657,0.0053464203233256355,0.010635103926096998,0.0003002309468822171,0.007748267898383372,0.00325635103926097,0.00025404157043879905,0.0037182448036951503,0.0077251732101616625,0.017482678983833717,0.001651270207852194,0.0009237875288683603,0.004053117782909931,0.0002886836027713626,0.0,0.0,0.006524249422632794,0.0009353348729792148,8.083140877598153e-05,0.0,0.001766743648960739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.301121968874412,2.873082392279304,nan,0.9199851368003421,0.023132013014305463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2933333333333334,5.573333333333335,15.58666666666667,7.920000000000002,0.6266666666666668,0.919800116150425,0.023564361881631263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4326923076923078,5.509615384615386,15.562500000000004,7.802884615384617,0.6923076923076924,0.357,0.02213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16000000000000003,4.173333333333334,15.78666666666667,9.17333333333332,0.7066666666666669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3562,0.02245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20192307692307698,4.528846153846155,15.490384615384619,9.100961538461524,0.6778846153846155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
93400,4387,2306,0.5256439480282653,1053,882,0.44107590608616365,1228,0.5598358787326191,0.422,2.976453628063431,3.110015924761575,6.584040747028863,2.165123295470158,9340.45008550137,1413.077657415126,7853.0,10731.330696940422,10682.76735693604,17.36616941258004,7853.0,0.0,28.04809664919079,20.79836251251442,32.69092373791622,19.14167354958349,0.13266469113289264,0.0975609756097561,0.0975609756097561,0.09277410531114658,0.08616366537497151,0.06997948484157739,0.06906770002279462,0.06086163665374972,0.05265557328470481,0.053795304308183266,0.054935035331661726,0.039890585821746066,0.03168452245270116,0.024846136311830407,0.018691588785046728,0.010257579211306132,0.006610439936175063,0.9205683881991378,0.022738619652439472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006838386140870756,0.2666970594939595,5.121951219512196,15.899247777524508,8.082972418509234,0.6222931388192388,4.273434736469756,2.9315764382682534,nan,nan,nan,4.243798724309,2.9009313540051913,4.301060070671378,2.9616808819601403,1.013492945844575,0.357,0.02237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13676772281741512,4.2739913380442225,15.365853658536588,9.471164805105982,0.7522224754957832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.273434736469756,2.9315764382682534,nan,0.357,0.1201,0.0,0.0,0.0001367677228174151,0.0,3.4191930704353773e-05,0.0,0.004878048780487805,0.004365169819922498,0.0,0.0017893777068611807,0.0055960793252792344,0.0006496466833827216,0.0023022566674264873,0.0021312970139047184,0.0019033508092090267,0.005436516981992249,0.0063824937314793705,0.03705265557328471,0.004501937542739913,0.008627763847731935,0.01976293594711648,0.005049008434009574,0.015386368816959197,0.03048780487804878,0.02450421700478687,0.03483018007750171,0.019352632778664235,0.0244814223843173,0.03456804194210166,0.04213585593799863,0.010531114656940961,0.04517893777068612,0.023193526327786644,0.02778664235240483,0.02353544563483018,0.04330977889218145,0.06545475267836791,0.020196033736038295,0.037155231365397764,0.013369044905402324,0.020196033736038295,0.026669705949395942,0.0243332573512651,0.02646455436516982,0.017437884659220425,0.021312970139047184,0.03226578527467518,0.019831319808525188,0.02946204695691817,0.023330294050604057,0.01809892865283793,0.01662867563255072,0.002723957146113517,0.0021882835650786415,0.005151584226122635,0.010759060861636653,0.00041030316845224525,0.007772965580123091,0.002450421700478687,0.0003305219968087531,0.0036129473444267155,0.008206063369044905,0.017688625484385684,0.00139047184864372,0.001447458399817643,0.0038864827900615454,0.00023934351493047642,1.1397310234784591e-05,0.0,0.006553453385001139,0.0013334852974697972,6.838386140870755e-05,0.0,0.001675404604513335,1.1397310234784591e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.273434736469756,2.9315764382682534,nan,0.9202525725803061,0.02268679980128149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23417172593235044,5.164787510841284,16.014744145706853,8.065915004336516,0.5203816131830009,0.9209183501486936,0.022790793662449026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01441614608361365,0.30273906775588666,5.074483421432005,15.771263815473334,8.101874098990871,0.7352234502642961,0.3574,0.022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07805724197745015,3.9679098005203826,15.741543798785779,9.340849956634852,0.8716392020815267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3567,0.02275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2018260451705911,4.613166746756368,14.949543488707356,9.615569437770288,0.619894281595387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
93500,4440,2318,0.5220720720720721,1089,895,0.44684684684684683,1261,0.568018018018018,0.414,3.050895381715363,3.1305631574431168,6.5711974110032365,2.141199839788233,9330.393174765186,1413.6116828880465,7853.0,10742.886056303978,10682.864407229259,17.843462690341443,7853.0,0.0,27.95608108108108,20.837511846604666,32.90185036202735,19.06915388762554,0.1400900900900901,0.10157657657657658,0.0918918918918919,0.08220720720720721,0.08153153153153153,0.07387387387387387,0.07117117117117117,0.0632882882882883,0.06306306306306306,0.05405405405405406,0.04391891891891892,0.041891891891891894,0.031081081081081083,0.024324324324324326,0.017117117117117116,0.012837837837837839,0.006081081081081081,0.9218441180146493,0.022997003793486303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26351351351351354,4.905405405405406,15.58783783783784,8.425675675675677,0.8175675675675678,4.310344827586207,2.9004427266652786,nan,nan,nan,4.453058321479374,2.9447740253897217,4.173378839590444,2.8505387521133048,0.9371938425913056,0.3557,0.02316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2094594594594595,5.162162162162163,15.02702702702703,8.817567567567554,0.7770270270270272,0.006756756756756758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.310344827586207,2.9004427266652786,nan,0.3557,0.1201,0.0,0.0,0.00016891891891891893,0.0,0.00012387387387387388,0.0,0.004470720720720721,0.003952702702702703,0.0,0.001981981981981982,0.005337837837837838,0.0008783783783783784,0.002511261261261261,0.0021396396396396395,0.0018468468468468468,0.006013513513513514,0.006418918918918919,0.03939189189189189,0.004346846846846847,0.007984234234234234,0.020945945945945947,0.004831081081081081,0.016407657657657657,0.030304054054054053,0.024425675675675676,0.034583333333333334,0.01998873873873874,0.024650900900900902,0.033536036036036034,0.042511261261261264,0.011013513513513514,0.04679054054054054,0.02323198198198198,0.027522522522522522,0.02287162162162162,0.043626126126126125,0.06440315315315315,0.02081081081081081,0.03730855855855856,0.013637387387387387,0.020889639639639638,0.025923423423423422,0.024335585585585587,0.028074324324324326,0.016891891891891893,0.01927927927927928,0.032004504504504504,0.01877252252252252,0.02918918918918919,0.023243243243243242,0.01742117117117117,0.01766891891891892,0.0020157657657657656,0.001768018018018018,0.0052927927927927925,0.010045045045045045,0.0005067567567567568,0.007815315315315315,0.002578828828828829,0.0004842342342342342,0.0038288288288288288,0.007376126126126126,0.015596846846846847,0.0015878378378378379,0.001632882882882883,0.0037837837837837837,0.0002927927927927928,0.0,0.0,0.007488738738738739,0.001385135135135135,2.2522522522522523e-05,2.2522522522522523e-05,0.0017905405405405405,1.1261261261261261e-05,1.1261261261261261e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.310344827586207,2.9004427266652786,nan,0.921765088623613,0.0227757880224935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2588438308886972,4.840379637618637,15.841242450388268,8.23123382226057,0.8283002588438311,0.9219304470101356,0.02323593844895589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2686145146088596,4.976437323279925,15.311027332704999,8.638077285579644,0.805843543826579,0.356,0.02316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22001725625539262,5.0992234685073345,14.922346850733394,8.994823123382213,0.7635893011216568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3552,0.02315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19792648444863342,5.230914231856739,15.141376060320455,8.623939679547584,0.7917059377945337,0.014137606032045244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
93600,4325,2225,0.5144508670520231,1043,881,0.44485549132947977,1198,0.5539884393063583,0.414,2.9233333333333333,3.070028436867418,6.595706618962433,1.9904196732460517,9308.732285652573,1414.3090986907212,7853.0,10748.866748929024,10682.681858628037,18.04273057608491,7853.0,0.0,27.391907514450867,20.732085193655646,32.30022075055188,19.07098219762617,0.1417341040462428,0.10497109826589596,0.096878612716763,0.08855491329479769,0.07791907514450867,0.07653179190751445,0.06797687861271676,0.06890173410404624,0.055491329479768786,0.04369942196531792,0.05017341040462428,0.03676300578034682,0.028208092485549133,0.026589595375722544,0.019884393063583816,0.009479768786127168,0.006242774566473989,0.9218595278469813,0.023056900918740453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2219653179190752,4.904046242774568,15.544508670520235,8.441618497109829,0.8878612716763008,4.253469685902118,2.833206777146461,nan,nan,nan,4.279715302491103,2.8618327609571357,4.226726726726727,2.8033024990709965,0.987618668061043,0.3542,0.02324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3121387283236995,5.084393063583816,15.593063583815033,8.233526011560683,0.7699421965317921,0.0069364161849711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.253469685902118,2.833206777146461,nan,0.3542,0.11896,0.0,0.0,0.00013872832369942197,0.0,0.00012716763005780348,1.1560693641618498e-05,0.005052023121387283,0.0031907514450867053,0.0,0.0019421965317919076,0.00545664739884393,0.0006589595375722544,0.0031213872832369944,0.0025202312138728326,0.0015144508670520231,0.006924855491329479,0.006057803468208093,0.039294797687861274,0.0041734104046242775,0.00900578034682081,0.019317919075144508,0.004890173410404625,0.015075144508670521,0.030115606936416184,0.025063583815028902,0.03260115606936416,0.020867052023121387,0.02531791907514451,0.031791907514450865,0.043572254335260116,0.012566473988439306,0.05142196531791907,0.02446242774566474,0.028658959537572255,0.023653179190751446,0.042947976878612716,0.06223121387283237,0.01961849710982659,0.03757225433526012,0.01446242774566474,0.020138728323699423,0.02729479768786127,0.026346820809248554,0.02708670520231214,0.017017341040462427,0.019005780346820808,0.03269364161849711,0.01699421965317919,0.029121387283236995,0.0230635838150289,0.016254335260115608,0.01708670520231214,0.001976878612716763,0.0023468208092485548,0.004959537572254335,0.008959537572254336,0.0007398843930635839,0.005815028901734104,0.002323699421965318,0.0006242774566473988,0.004196531791907514,0.008069364161849711,0.01639306358381503,0.0013063583815028901,0.002277456647398844,0.003098265895953757,0.0003468208092485549,3.468208092485549e-05,0.0,0.006265895953757226,0.0012138728323699422,5.7803468208092484e-05,3.468208092485549e-05,0.001421965317919075,3.468208092485549e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.253469685902118,2.833206777146461,nan,0.9230074608995673,0.02301826175976829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18876404494382026,4.489887640449439,15.519101123595508,8.84494382022472,0.9573033707865171,0.9206432654460271,0.023035439523502763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2571428571428572,5.342857142857143,15.571428571428575,8.014285714285716,0.8142857142857145,0.3545,0.0233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32359550561797756,5.042696629213484,15.519101123595508,8.373033707865156,0.7415730337078654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3542,0.02318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30000000000000004,5.128571428571429,15.671428571428574,8.085714285714273,0.8000000000000003,0.014285714285714289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
