93700,4217,2151,0.5100782546834243,1024,898,0.4557742470950913,1226,0.5814560113824994,0.41,2.8412391093901257,2.9307864820932457,6.259194395796848,2.0362903796785456,9295.602316959452,1413.8715921719956,7853.0,10750.776186704636,10681.198033760116,18.217732883732708,7853.0,0.0,28.357600189708325,20.927445260248152,33.22156697556866,19.129997524705,0.13611572207730613,0.09675124496087266,0.08631728717097463,0.09200853687455537,0.07872895423286697,0.07540905857244487,0.07374911074223381,0.06568650699549443,0.05572682001422812,0.05548968460991226,0.047189945458857005,0.036755987668958975,0.035807446051695516,0.02561062366611335,0.01968223855821674,0.011619634811477354,0.007351197533791795,0.9217619603212224,0.02306295530870287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20630780175480204,4.887360682949965,15.87858667299028,8.174057386767846,0.8536874555371119,4.051891891891892,2.7096442748856804,nan,nan,nan,4.1346433770014555,2.6940133877494308,3.972857142857143,2.722258591084744,0.9608705710765207,0.3535,0.02284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.313018733696941,5.442257529049088,15.49442731799858,8.174057386767833,0.5691249703580745,0.007114062129475933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.051891891891892,2.7096442748856804,nan,0.3535,0.1181,0.0,0.0,0.0002015650936684847,0.0,9.485416172634575e-05,0.0,0.005003557031064738,0.003201327958264169,3.557031064737965e-05,0.0017073749110742234,0.005703106473796538,0.0005809817405738677,0.0027507706900640264,0.0017073749110742234,0.001624377519563671,0.0077069006402655914,0.005797960635522884,0.03938819065686507,0.0041261560350960395,0.009011145364002845,0.019848233341237847,0.005133981503438464,0.014749822148446763,0.027946407398624615,0.024899217453165756,0.03184728479962058,0.02299027744842305,0.022966563907991462,0.031930282191131136,0.04605169551814086,0.014690538297367797,0.05181408584301636,0.02442494664453403,0.030922456722788712,0.023334123784681055,0.041593549917002606,0.06612520749347878,0.01827128290253735,0.03806023239269623,0.015876215318947118,0.020713777566990752,0.02671330329618212,0.027472136589992886,0.02940479013516718,0.014690538297367797,0.018875978183542804,0.029843490633151528,0.01569836376571022,0.02686744130898743,0.024140384159354992,0.01543751482096277,0.016706189234052645,0.0018259426132321555,0.002715200379416647,0.004256580507469765,0.00799146312544463,0.0005572682001422812,0.006070666350486128,0.002833768081574579,0.0007351197533791795,0.004375148209627698,0.00792032250414987,0.01620820488498933,0.0008536874555371117,0.0025136352857481623,0.003082760256106237,0.0003438463362580033,7.11406212947593e-05,1.1856770215793218e-05,0.0068176428740811005,0.0009011145364002846,0.0,3.557031064737965e-05,0.0011382499407161489,5.928385107896609e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.051891891891892,2.7096442748856804,nan,0.9214205275796724,0.022906750283440143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1673640167364017,5.076708507670852,15.941422594142264,8.033472803347282,0.7810320781032081,0.9221174403924102,0.023219136471458436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24685382381413365,4.690222652468539,15.813165537270091,8.320425943852857,0.9293320425943855,0.3533,0.02272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29288702928870297,5.509065550906556,15.634588563458859,7.977684797768468,0.5718270571827059,0.013947001394700143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3538,0.02295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33397870280735725,5.3727008712487905,15.348499515972899,8.378509196514992,0.5663117134559537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
93800,3987,2079,0.5214446952595937,955,815,0.4439428141459744,1125,0.5643340857787811,0.418,2.9779874213836477,3.0532550825999603,6.511363636363637,2.1257493412225226,9327.973027144364,1413.070058891351,7853.0,10742.477388739586,10681.62792651495,17.654614309870528,7853.0,0.0,27.981941309255077,21.104138815354784,32.94532417089931,19.403111279250833,0.1397040381239027,0.09907198394783046,0.09756709305242037,0.0835214446952596,0.08402307499372962,0.07800351141208929,0.06471030850263355,0.06646601454727866,0.05517933283170304,0.04439428141459744,0.044143466265362426,0.04113368447454226,0.03686982693754703,0.02758966641585152,0.01931276649109606,0.009781790820165538,0.008527715073990468,0.9221118091639942,0.023144369822516785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23325808878856288,4.860797592174568,15.537998495109107,8.487584650112868,0.8803611738148986,4.206386292834891,2.8106533580959385,nan,nan,nan,4.1434108527131785,2.8039934136438673,4.272513703993735,2.815546563608605,1.0311585927318836,0.353,0.02264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23325808878856288,5.635816403310761,15.74115876598947,7.900677200902924,0.489089541008277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.206386292834891,2.8106533580959385,nan,0.3533,0.11896,0.0,0.0,2.508151492350138e-05,0.0,1.254075746175069e-05,2.508151492350138e-05,0.005267118133935289,0.003987960872836719,0.00015048908954100828,0.0017180837722598444,0.006596438424880863,0.000526711813393529,0.0027715073990469026,0.0016428392274893404,0.0021193880110358665,0.00890393779784299,0.005379984951091046,0.04088286932530725,0.004640080260847755,0.007399046902432907,0.017494356659142212,0.006207674943566591,0.014873338349636318,0.02869325307248558,0.022485578128918986,0.029031853523952846,0.024630047654878355,0.022322548281916228,0.03399799347880612,0.04780536744419363,0.014484574868322046,0.05146726862302483,0.025859041886129922,0.030072736393278152,0.0236267870579383,0.043779784298971655,0.06319287684976173,0.016227740155505394,0.03709556057185854,0.017745171808377227,0.019889641334336593,0.0254828191622774,0.02616002006521194,0.030825181840983196,0.014961123651868573,0.019112114371708053,0.029533483822422876,0.01583897667419112,0.028442437923250564,0.02380235766240281,0.013243039879608728,0.017193378480060195,0.001655379984951091,0.0028969149736644095,0.004025583145221972,0.007787810383747178,0.0006144971156257838,0.005505392525708553,0.0031728116378229245,0.0007900677200902935,0.004489591171306747,0.008201655379984952,0.017243541509907197,0.0008653122648607976,0.0023200401304238776,0.004288939051918736,0.0002633559066967645,0.0001128668171557562,1.254075746175069e-05,0.006333082518184098,0.0008402307499372963,0.0,1.254075746175069e-05,0.0008778530223225483,6.270378730875344e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.206386292834891,2.8106533580959385,nan,0.9222369990766249,0.023165142988393336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3174603174603175,4.545454545454547,15.541125541125545,8.701298701298702,0.8946608946608949,0.921975399400703,0.023120941978866487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14150943396226418,5.204402515723271,15.534591194968558,8.254716981132077,0.8647798742138367,0.3533,0.02281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25974025974025977,5.743145743145744,15.3968253968254,8.15295815295814,0.44733044733044747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.353,0.02242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2044025157232705,5.518867924528303,16.116352201257865,7.625786163522001,0.5345911949685536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
93900,3970,2044,0.5148614609571789,963,795,0.4428211586901763,1092,0.5501259445843829,0.434,3.073208722741433,3.259834355609049,6.9695238095238095,2.198489689787008,9309.883393708615,1414.2647068502458,7853.0,10741.580737233162,10682.660994629745,18.051498548750065,7853.0,0.0,27.844332493702773,20.961568513096687,32.79945962173522,19.249004614089504,0.1397984886649874,0.10403022670025189,0.09748110831234257,0.07959697732997481,0.0818639798488665,0.07581863979848867,0.0690176322418136,0.0619647355163728,0.05692695214105793,0.05037783375314862,0.044836272040302265,0.038790931989924435,0.0327455919395466,0.03198992443324937,0.019395465994962217,0.010075566750629723,0.005289672544080605,0.9222284684703692,0.022697209623915377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2493702770780857,4.730478589420656,15.68010075566751,8.516372795969776,0.8236775818639801,4.343676355066771,3.0212837039385154,nan,nan,nan,4.331225296442688,3.0531803674784985,4.355971896955504,2.9894005851834238,1.0057135334273977,0.355,0.02332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2720403022670026,5.274559193954661,14.939546599496225,8.758186397984874,0.7556675062972293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.343676355066771,3.0212837039385154,nan,0.355,0.11926,0.0,0.0,5.0377833753148616e-05,0.0,0.0,0.0,0.005667506297229219,0.003123425692695214,0.00011335012594458438,0.001146095717884131,0.006272040302267003,0.000654911838790932,0.0024937027707808562,0.0015491183879093198,0.002204030226700252,0.009206549118387908,0.005591939546599496,0.03914357682619647,0.0046599496221662465,0.008211586901763225,0.016939546599496223,0.006171284634760705,0.014722921914357683,0.026347607052896724,0.02292191435768262,0.027141057934508817,0.023136020151133502,0.022317380352644835,0.035277078085642316,0.04930730478589421,0.015743073047858942,0.05080604534005038,0.027556675062972293,0.030377833753148616,0.0267632241813602,0.03920654911838791,0.06575566750629723,0.01690176322418136,0.03516372795969773,0.018198992443324936,0.018904282115869017,0.027506297229219143,0.02531486146095718,0.02889168765743073,0.013715365239294711,0.01959697732997481,0.031045340050377835,0.015465994962216624,0.02889168765743073,0.02221662468513854,0.014445843828715365,0.016838790931989926,0.0019269521410579344,0.0032997481108312343,0.004508816120906801,0.007178841309823677,0.0005415617128463476,0.005856423173803527,0.004030226700251889,0.0009571788413098237,0.004168765743073048,0.008753148614609572,0.017506297229219144,0.0010075566750629723,0.0027204030226700253,0.0046095717884130985,6.297229219143577e-05,0.0001385390428211587,3.778337531486146e-05,0.006662468513853904,0.000818639798488665,0.0,1.2594458438287154e-05,0.0014105793450881613,0.00011335012594458438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.343676355066771,3.0212837039385154,nan,0.922542782008298,0.02266286334782409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24951076320939342,4.623287671232878,15.616438356164387,8.68884540117417,0.8219178082191783,0.9218948979244054,0.022728849727954643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2492211838006231,4.844236760124612,15.747663551401873,8.333333333333336,0.8255451713395641,0.3547,0.02345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35225048923679064,5.166340508806263,14.809197651663409,8.967710371819948,0.7045009784735813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.355,0.02318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1869158878504673,5.389408099688475,15.077881619937699,8.535825545171326,0.8099688473520251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
