94000,4173,2122,0.5085070692547328,994,891,0.4517133956386293,1206,0.578001437814522,0.39399999999999996,3.0419307654802537,3.0606094263300836,6.485294117647059,2.088275568054976,9291.845933014301,1414.630828055901,7853.0,10743.599078178406,10682.549518599755,18.401142734358732,7853.0,0.0,28.308171579199616,21.09586764661542,33.263457704357734,19.3278782073054,0.13755092259765156,0.102803738317757,0.08554996405463695,0.08483105679367361,0.08291397076443806,0.07284926911095135,0.06949436855978912,0.06470165348670022,0.0603882099209202,0.05271986580397795,0.04888569374550683,0.03786244907740235,0.03666427030913012,0.02372393961179008,0.016055595494847832,0.012940330697340043,0.010064701653486701,0.9209523816603481,0.02304523474360571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20848310567936743,5.355859094176852,15.557153127246588,8.152408339324229,0.7260963335729692,4.356880058866814,2.8216436131281166,nan,nan,nan,4.314787701317716,2.859655408347312,4.400444115470022,2.7828330320611507,1.0198518258792078,0.3562,0.02353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27318475916606766,4.802300503235084,14.586628324946085,9.511143062544917,0.819554277498203,0.007189072609633359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.356880058866814,2.8216436131281166,nan,0.3562,0.11957,0.0,0.0,0.0,0.0,0.0,0.0,0.00555954948478313,0.002923556194584232,0.00031152647975077883,0.001461778097292116,0.006625928588545411,0.0004912532949916127,0.001557632398753894,0.0013060148574167267,0.0020728492691109513,0.008770668583752696,0.0056913491492930745,0.03818595734483585,0.005331895518811407,0.008734723220704529,0.017241792475437334,0.006074766355140187,0.015923795830337886,0.024910136592379582,0.021459381739755572,0.02525760843517853,0.023448358495087467,0.023484303858135634,0.03606518092499401,0.04937694704049844,0.01546848789839444,0.0471483345315121,0.026288042175892642,0.029379343398034986,0.02653965971722981,0.035885454109753176,0.07047687514977234,0.01689432063263839,0.036161035226455786,0.0192667145938174,0.02256170620656602,0.02627606038820992,0.027665947759405705,0.029798705966930267,0.0130242032111191,0.02054876587586868,0.03009825065899832,0.014701653486700215,0.02653965971722981,0.02054876587586868,0.014749580637431104,0.017996645099448837,0.0017133956386292835,0.004672897196261682,0.00492451473759885,0.008375269590222861,0.0005990893841361131,0.006985382219027079,0.0031751737359213997,0.001186196980589504,0.003558590941768512,0.008998322549724418,0.017229810687754612,0.0012101605559549486,0.002408339324227175,0.004493170381020848,0.0001317996645099449,1.1981787682722263e-05,0.0,0.006709801102324467,0.0010663791037622814,0.0,0.0,0.0019530313922837288,0.00031152647975077883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.356880058866814,2.8216436131281166,nan,0.9207846080492849,0.023527343561734856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19792648444863342,5.669180018850143,15.056550424128185,8.270499528746468,0.805843543826579,0.9211259631341053,0.02253426896295294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21940516821062903,5.031691857630425,16.075085324232084,8.030229156509021,0.6435884934178451,0.3564,0.0236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24033930254476915,4.990574929311971,14.377945334590013,9.655984919886885,0.7210179076343074,0.014137606032045244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3562,0.02347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3071672354948806,4.607508532423209,14.802535348610437,9.36128717698682,0.9215017064846419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
94100,4005,2089,0.5215980024968789,994,801,0.44818976279650435,1115,0.5568039950062422,0.40599999999999997,2.9686847599164925,3.0313360880825786,6.463063063063063,2.0098822487102836,9328.90846946921,1413.535143786628,7853.0,10739.835314631462,10682.589957024504,18.13965351264342,7853.0,0.0,28.94956304619226,21.18176383200981,33.880059084194976,19.319343089927944,0.13458177278401998,0.09538077403245943,0.08589263420724094,0.08389513108614233,0.08164794007490636,0.07116104868913857,0.07116104868913857,0.06791510611735331,0.05942571785268414,0.05343320848938826,0.04794007490636704,0.04469413233458177,0.03695380774032459,0.02571785268414482,0.019225967540574283,0.013982521847690388,0.006991260923845194,0.9214853227212932,0.02313166614169014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30711610486891394,5.138576779026218,15.580524344569293,8.17228464419476,0.8014981273408242,4.200681560015146,2.8696032450924904,nan,nan,nan,4.139711465451784,2.880074912860398,4.26077097505669,2.8588664131536614,1.029243465544692,0.3555,0.02281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20973782771535587,4.838951310861424,15.588014981273412,8.629213483146055,0.7265917602996256,0.007490636704119852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.200681560015146,2.8696032450924904,nan,0.3555,0.1197,0.0,0.0,0.0,0.0,0.0,6.242197253433208e-05,0.005405742821473158,0.0027465667915106116,0.00016229712858926342,0.002197253433208489,0.0064419475655430715,0.0003745318352059925,0.0011111111111111111,0.0014606741573033708,0.0027091136079900125,0.008114856429463172,0.004856429463171036,0.038352059925093634,0.0058052434456928835,0.008426966292134831,0.016504369538077403,0.007815230961298377,0.017016229712858925,0.027053682896379525,0.021972534332084893,0.02453183520599251,0.024831460674157303,0.02250936329588015,0.03372034956304619,0.04891385767790262,0.015280898876404495,0.04887640449438202,0.027890137328339577,0.029975031210986266,0.02906367041198502,0.03644194756554307,0.0720474406991261,0.017240948813982523,0.03406991260923845,0.016004993757802746,0.021785268414481897,0.025630461922596753,0.026853932584269664,0.02857677902621723,0.011697877652933833,0.02149812734082397,0.03103620474406991,0.015930087390761547,0.02579275905118602,0.020249687890137327,0.014469413233458177,0.01795255930087391,0.0017228464419475654,0.004406991260923845,0.005068664169787765,0.006966292134831461,0.0009363295880149813,0.007740324594257179,0.0026716604244694134,0.0012983770287141073,0.0033083645443196005,0.007902621722846443,0.016953807740324595,0.0017228464419475654,0.0025593008739076156,0.004169787765293384,0.00023720349563046192,0.0,0.0,0.0074032459425717855,0.0011610486891385767,0.0,0.0,0.0019975031210986267,0.00031210986267166043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.200681560015146,2.8696032450924904,nan,0.921830368247427,0.023102317035212996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3159406414552418,4.968884633796075,15.595978937290573,8.358066060315942,0.7611297271421735,0.9211091222494281,0.023157765251549466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2974947807933195,5.323590814196243,15.563674321503136,7.969728601252611,0.8455114822546975,0.3555,0.02301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2297750119674486,4.925801819052179,15.38056486357109,8.688367640019136,0.7611297271421735,0.014360938247965537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3552,0.02258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18789144050104387,4.744258872651358,15.814196242171194,8.564718162839235,0.6889352818371609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
94200,3753,1944,0.5179856115107914,920,763,0.44844124700239807,1051,0.5600852651212364,0.426,3.0243228302929794,3.1414884343095326,6.724334600760456,2.077870233998049,9317.99536175198,1413.271767775275,7853.0,10744.668297290802,10681.254934493407,18.016687405975347,7853.0,0.0,27.91633359978684,21.00365852408349,32.96530872056015,19.229635277342087,0.14575006661337597,0.09352517985611511,0.09325872635225153,0.08713029576338929,0.08659738875566214,0.07993605115907274,0.05941913136157741,0.058886224353850256,0.05941913136157741,0.05329070077271516,0.04689581667998934,0.03490540900612843,0.032773780975219824,0.0341060484945377,0.018118838262723154,0.010125233146815881,0.005861977084998668,0.9200322442362221,0.023304567347521284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007993605115907276,0.31974420463629105,5.491606714628299,15.467625899280579,8.105515587529977,0.6075139888089529,4.315356113627007,2.9230868777015626,nan,nan,nan,4.281224818694601,2.980307721739069,4.350463352990733,2.862800257063265,1.016172599484566,0.355,0.02254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21582733812949648,5.099920063948842,15.339728217426064,8.864908073541153,0.4716227018385293,0.007993605115907276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.315356113627007,2.9230868777015626,nan,0.355,0.1189,0.0,0.0,0.0,0.0,0.0,9.325872635225153e-05,0.0058220090594191315,0.0024913402611244336,3.9968025579536374e-05,0.0027844391153743673,0.0068745003996802554,0.0003863575806021849,0.0008126831867839062,0.0017319477751132426,0.0025046629363176124,0.00826005861977085,0.0039035438316013856,0.036650679456434854,0.005702104982680522,0.009485744737543298,0.016480149213962163,0.00671462829736211,0.019544364508393284,0.027498001598721022,0.022741806554756196,0.024860111910471622,0.02256861177724487,0.02323474553690381,0.03430588862243539,0.04805488942179589,0.01565414335198508,0.04789501731947775,0.02796429523048228,0.03177458033573141,0.02832400746069811,0.03639754862776445,0.06918465227817745,0.017865707434052757,0.034079403144151345,0.015254463096189715,0.022009059419131363,0.029056754596322943,0.02553956834532374,0.028457234212629898,0.011390887290167866,0.021662669864108714,0.030229150013322676,0.017146282973621103,0.025366373567812416,0.020370370370370372,0.015254463096189715,0.017092992272848388,0.002025046629363176,0.004862776445510258,0.006075139888089528,0.007953637090327738,0.0010924593658406608,0.009072741806554756,0.0023048228084199306,0.0016786570743405275,0.003756994404476419,0.007300826005861977,0.01465494271249667,0.001345590194511058,0.002611244337863043,0.002744471089794831,0.0006261657340794031,0.0,1.332267519317879e-05,0.00792699173994138,0.001079136690647482,0.0,0.0,0.001199040767386091,0.00014654942712496668,1.332267519317879e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.315356113627007,2.9230868777015626,nan,0.9201616080086908,0.023582367900978434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33950617283950624,5.540123456790124,15.324074074074078,8.179012345679014,0.617283950617284,0.9198932264508827,0.023001484773742486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016583747927031513,0.29850746268656725,5.439469320066336,15.621890547263686,8.026533996683252,0.5970149253731345,0.3547,0.02235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20061728395061734,5.13888888888889,15.401234567901238,8.827160493827147,0.4320987654320989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3552,0.02272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23217247097844118,5.058043117744611,15.273631840796025,8.905472636815908,0.5140961857379769,0.016583747927031513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
94300,4012,2107,0.5251744765702892,934,831,0.4399302093718844,1134,0.5653040877367896,0.40199999999999997,2.9716535433070868,3.0300740435448246,6.426966292134831,2.1691796225344815,9338.437629082831,1412.499324577725,7853.0,10736.916854977608,10681.465006113109,18.041350013211613,7853.0,0.0,28.39531405782652,21.110230516946892,33.20925434718538,19.395243942680374,0.13609172482552342,0.10244267198404786,0.09596211365902294,0.07452642073778663,0.07701894317048853,0.07876370887337986,0.07128614157527417,0.06530408773678963,0.05782652043868395,0.05134596211365902,0.04735792622133599,0.04386839481555334,0.033150548354935194,0.022681954137587237,0.02318045862412762,0.01321036889332004,0.005982053838484547,0.9199673477430287,0.023151968892993927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34396809571286147,5.35393818544367,16.001994017946163,7.701894317048855,0.5982053838484548,4.214618973561431,2.7945132260425023,nan,nan,nan,4.181176470588236,2.8144094543440668,4.247494217424826,2.7744225480451763,1.0158610255518012,0.3545,0.02242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23180458624127623,5.047357926221337,15.942173479561319,8.180458624127604,0.5982053838484548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.214618973561431,2.7945132260425023,nan,0.3545,0.1187,0.0,0.0,0.0,0.0,2.4925224327018942e-05,8.72382851445663e-05,0.005458624127617148,0.00306580259222333,0.00016201395812562313,0.003364905284147557,0.006031904287138584,0.0006106679960119642,0.0009222333000997009,0.0016326021934197409,0.0033399800598205385,0.009371884346959123,0.00400049850448654,0.03559322033898305,0.0057452642073778665,0.009770687936191427,0.018033399800598204,0.0060194416749750745,0.019179960119641078,0.026296111665004986,0.021311066799601198,0.025510967098703888,0.022943668993020937,0.02239531405782652,0.0364531405782652,0.046198903290129614,0.01669990029910269,0.04704636091724825,0.027642073778664008,0.034135094715852445,0.028003489531405783,0.035904785643070786,0.06793369890329012,0.018768693918245264,0.03201645064805583,0.015441176470588236,0.021423230309072783,0.028788634097706878,0.025311565304087735,0.027255732801595215,0.010144566301096709,0.022819042871385843,0.03133100697906281,0.01696161515453639,0.02877617148554337,0.020550847457627117,0.01630109670987039,0.0169740777666999,0.0024551345962113657,0.004075274177467597,0.005932203389830509,0.0068295114656031905,0.0008349950149551346,0.010555832502492523,0.002666999002991027,0.0023678963110667995,0.0046360917248255236,0.006405782652043868,0.012786640079760717,0.0016450648055832502,0.00211864406779661,0.0024426719840478566,0.001084247258225324,2.4925224327018942e-05,1.2462612163509471e-05,0.00730309072781655,0.0008225324027916251,0.0,0.0,0.001109172482552343,0.00013708873379860418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.214618973561431,2.7945132260425023,nan,0.9199919049695707,0.023296995147258637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38443284290460383,5.196962505932606,16.089226388229715,7.6886568580920756,0.6407214048410063,0.9199401865481078,0.022990468508655215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29921259842519693,5.527559055118111,15.905511811023626,7.716535433070868,0.5511811023622049,0.3552,0.02254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24205030849549128,4.798291409587091,15.93260560037969,8.286663502610335,0.7403891789273851,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3538,0.02223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22047244094488194,5.3228346456692925,15.952755905511815,8.062992125984241,0.4409448818897639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
