94400,3967,2083,0.5250819258885808,984,798,0.44920594907990924,1104,0.556591883035039,0.426,3.071656050955414,3.188964386829623,6.798479087452471,2.1505321577111416,9338.263442562695,1412.5930983537921,7853.0,10750.509707450867,10681.631817881042,17.63644921616456,7853.0,0.0,28.08974035795311,21.01542552545088,33.11124473842453,19.23856338035933,0.1419208469876481,0.09881522561129318,0.09175699521048651,0.0867154020670532,0.07360725989412654,0.07814469372321653,0.07108646332240988,0.0642803125787749,0.057474161835139904,0.05369296697756491,0.04865137383413159,0.03554323166120494,0.03403075371817494,0.024451726745651627,0.0201663725737333,0.012856062515754978,0.006806150743634989,0.920999086441067,0.022821183551203144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24199647088479964,5.157549785732292,15.971767078396777,7.9253844214771885,0.703302243508949,4.355355746677091,2.9470159319479445,nan,nan,nan,4.385098039215686,2.960381117852452,4.325798908807482,2.9333750278258903,0.9864771255105599,0.3547,0.02301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2722460297453996,5.059238719435342,15.374338290899928,8.605999495840672,0.688177464078649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.355355746677091,2.9470159319479445,nan,0.3547,0.1188,0.0,0.0,0.0,0.0,0.0,5.041593143433325e-05,0.004827325434837409,0.0028485001260398287,0.0003403075371817494,0.0031762036803629945,0.006705318880766322,0.0007814469372321653,0.0008192588858079153,0.0016637257373329972,0.0030879758003529117,0.009906730526846484,0.004121502394756743,0.035039072346861606,0.005545752457776657,0.009150491555331484,0.0195613813965213,0.006566675069321906,0.01814973531635997,0.025938996722964458,0.020683135870935215,0.023846735568439626,0.02316612049407613,0.022019158053945047,0.03820267204436602,0.047630451222586336,0.015956642298966473,0.04629442903957651,0.02823292160322662,0.03449710108394253,0.02742626670027729,0.04042097302747668,0.06657423745903705,0.017443912276279304,0.030426014620620116,0.015175195361734308,0.022573733299722714,0.0293798840433577,0.027287622888832873,0.02481724224855054,0.0092135114696244,0.02150239475674313,0.03292160322661961,0.01722964456768339,0.026997731283085455,0.02148979077388455,0.015465086967481724,0.01746912024199647,0.002369548777413663,0.0039702546004537435,0.006402823292160323,0.006566675069321906,0.0010209226115452483,0.011028485001260399,0.0021174691202419963,0.0020544492059490797,0.004953365263423242,0.006717922863624905,0.012919082430047895,0.001777161583060247,0.0024451726745651626,0.002230904965969246,0.0017141416687673305,3.781194857574994e-05,1.2603982858583313e-05,0.006667506932190572,0.001172170405848248,0.0,0.0,0.001083942525838165,0.0001008318628686665,1.2603982858583313e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.355355746677091,2.9470159319479445,nan,0.9213463274321188,0.02261452551673811,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21603456553048495,4.896783485357658,16.33221315410466,7.791646663466157,0.7633221315410468,0.9206151676595591,0.023041422736837115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2707006369426752,5.445859872611466,15.573248407643316,8.073248407643314,0.6369426751592357,0.3542,0.02255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2448391742678829,5.026404224675949,15.741718674988002,8.454152664426296,0.5328852616418628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3555,0.0235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.302547770700637,5.095541401273886,14.968152866242042,8.773885350318459,0.8598726114649684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
94500,4012,2101,0.523678963110668,995,774,0.4409272183449651,1095,0.5458624127617149,0.422,3.014128728414443,3.1498937648173424,6.686813186813187,2.088449419965168,9334.566038624745,1413.0498724927402,7853.0,10745.531432509422,10682.149427397657,18.340873502605508,7853.0,0.0,27.637587238285146,20.6668190762132,32.40242460082791,19.013155675475854,0.13609172482552342,0.10343968095712862,0.1014456630109671,0.08150548354935194,0.08574277168494517,0.07876370887337986,0.06704885343968096,0.06106679960119641,0.051096709870388834,0.05333998005982054,0.049850448654037885,0.04037886340977069,0.03140578265204387,0.02642073778664008,0.018195413758723827,0.009471585244267198,0.004735792622133599,0.9213421493174428,0.023346126500359384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25423728813559326,5.219341974077768,15.358923230309076,8.389830508474578,0.7776669990029913,4.272265625,2.943957719540714,nan,nan,nan,4.27537372147915,2.947697657014605,4.269200930954228,2.940262132801761,0.9985561986092794,0.3552,0.02322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19441674975074782,5.264207377866402,14.917746759720842,8.95064805583249,0.6729810568295116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.272265625,2.943957719540714,nan,0.3552,0.1186,0.0,0.0,1.2462612163509471e-05,0.0,2.4925224327018942e-05,8.72382851445663e-05,0.0036640079760717845,0.002953639082751745,0.0003863409770687936,0.0032901296111665004,0.005969591226321037,0.001109172482552343,0.0011839481555333997,0.0020812562313060816,0.003140578265204387,0.010643070787637088,0.00496011964107677,0.03139332003988036,0.005795114656031905,0.006879361914257229,0.02173479561316052,0.008100697906281156,0.018033399800598204,0.02597208374875374,0.02075024925224327,0.024476570289132603,0.023766201395812564,0.021510468594217347,0.03898305084745763,0.048267696909272184,0.013870887337986042,0.04714606181455633,0.02832751744765703,0.032926221335992024,0.02594715852442672,0.042534895314057825,0.06592721834496511,0.016874376869391826,0.031231306081754735,0.01507976071784646,0.023292622133599204,0.02755483549351944,0.027255732801595215,0.024700897308075773,0.00943419740777667,0.021360917248255236,0.0332876370887338,0.01883100697906281,0.024227318045862412,0.02073778664007976,0.017323030907278165,0.01939182452642074,0.0023305084745762713,0.004623629112662014,0.0057452642073778665,0.005246759720837488,0.001296111665004985,0.012612163509471586,0.0021061814556331006,0.0022931206380857427,0.004174975074775673,0.007265702891326022,0.01297357926221336,0.0015952143569292123,0.0026794616151545364,0.002243270189431705,0.001557826520438684,7.477567298105683e-05,0.0,0.0062063808574277166,0.0014207377866400797,0.0,1.2462612163509471e-05,0.0009596211365902293,0.00014955134596211366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.272265625,2.943957719540714,nan,0.9213225554137614,0.023718118236685577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2712993812470253,5.41170871013803,14.921465968586391,8.68158019990481,0.7139457401237507,0.9213636913329504,0.022930166874070217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2354788069073784,5.00784929356358,15.839874411302986,8.0690737833595,0.8477237048665622,0.3552,0.02292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17134697762970016,5.21180390290338,15.064255116611141,8.910042836744395,0.6425511661113756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3555,0.02357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21978021978021983,5.321821036106751,14.756671899529046,8.995290423861839,0.7064364207221351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
94600,4259,2199,0.5163183845973233,1026,875,0.4463489081944118,1211,0.5686780934491664,0.40599999999999997,3.030097087378641,3.1445849573005393,6.683478260869565,2.2404941393937734,9313.546524633543,1413.69071054063,7853.0,10738.795946478844,10681.771099779105,17.918565600525397,7853.0,0.0,28.177036863113408,20.991844894046277,32.92484747642818,19.309737310027884,0.13571260859356657,0.0960319323784926,0.09415355717304531,0.09274477576895986,0.08241371213899977,0.07302183611176333,0.06738671049542146,0.06668231979337873,0.054707677858652264,0.04742897393754403,0.04954214604367222,0.04390702042733036,0.031697581591922985,0.027236440478985678,0.017844564451749236,0.01173984503404555,0.007748297722470063,0.9211179792643097,0.02298783672254855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2606245597558113,5.057525240666824,15.644517492369104,8.31181028410425,0.7255224231040153,4.290228841264075,2.8660054681036717,nan,nan,nan,4.252569750367107,2.8891812992501262,4.327338129496403,2.843655205687552,1.0175819289319925,0.355,0.02275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17609767551068328,5.106832589809815,15.757220004695942,8.107536980511846,0.8452688424512799,0.007043907020427332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.290228841264075,2.8660054681036717,nan,0.355,0.12036,0.0,0.0,0.0,0.0,0.0,0.0,0.003979807466541442,0.0033106362996008455,0.0009978868278938719,0.00266494482272834,0.006374735853486734,0.0009509274477576896,0.0013148626438131018,0.002277529936604837,0.0031932378492603897,0.010753698051185725,0.0044846208030054,0.0311340690302888,0.0054003287156609535,0.006010800657431322,0.021753932848086407,0.010248884714721766,0.02015731392345621,0.026672927917351492,0.020861704625498943,0.0244071378257807,0.02500586992251702,0.02034515144400094,0.0399741723409251,0.04712373796665884,0.014228692181263207,0.04476402911481568,0.027670814745245364,0.03338811927682554,0.028187367926743367,0.04076074195820615,0.0664710025827659,0.01503874148861235,0.03296548485559991,0.012925569382484152,0.022704860295844096,0.026954684198168585,0.027670814745245364,0.022845738436252643,0.010589340220709087,0.02382014557407842,0.034104249823902325,0.01669405963841277,0.023432730687954918,0.020122094388354075,0.01669405963841277,0.019300305235970885,0.0022070908664005634,0.004402441887767081,0.005447288095797136,0.0050246536745714955,0.0013266024888471473,0.012150739610237144,0.001490960319323785,0.002477107302183611,0.003921108241371214,0.0071378257806996945,0.014123033575956798,0.001643578304766377,0.0031697581591922986,0.001514440009391876,0.0015613993895280582,0.00018783752054472882,0.0,0.008112232918525475,0.0015027001643578306,1.1739845034045551e-05,1.1739845034045551e-05,0.001620098614698286,0.00022305705564686545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.290228841264075,2.8660054681036717,nan,0.9216006009510399,0.023071896572089287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2046384720327422,5.0477489768076405,15.607094133697139,8.349249658935882,0.7912687585266032,0.9206027923278438,0.022886536526467684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3203883495145632,5.067961165048545,15.68446601941748,8.271844660194176,0.6553398058252429,0.3542,0.02278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2046384720327422,5.470668485675308,15.825375170532064,7.7353342428376415,0.7639836289222376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.356,0.02267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14563106796116507,4.718446601941748,15.68446601941748,8.504854368932026,0.9320388349514566,0.014563106796116509,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
