94700,4128,2139,0.5181686046511628,1014,840,0.4491279069767442,1140,0.5523255813953488,0.426,2.9039718451483156,3.1142690967948714,6.614232209737827,2.1846124431127323,9318.808199544834,1413.537390018472,7853.0,10743.478551626205,10681.824800243607,17.95474828089494,7853.0,0.0,27.5249515503876,20.72403945973517,32.51317694758181,18.99115475705303,0.1431686046511628,0.09883720930232558,0.09738372093023256,0.08406007751937984,0.08527131782945736,0.0755813953488372,0.07097868217054264,0.061046511627906974,0.056443798449612406,0.05159883720930233,0.04578488372093023,0.0377906976744186,0.033672480620155036,0.025436046511627907,0.015988372093023256,0.010174418604651164,0.006782945736434108,0.9210384304295908,0.023153617170169026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2906976744186047,5.116279069767443,15.675872093023258,8.212209302325583,0.7049418604651164,4.238239757207891,2.9457915657062848,nan,nan,nan,4.255109765329296,2.9295316945451293,4.2212927756653995,2.9619390168228428,0.9920526163768,0.3552,0.02277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21802325581395354,5.043604651162791,15.10901162790698,8.989825581395337,0.6250000000000001,0.014534883720930236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.238239757207891,2.9457915657062848,nan,0.3552,0.12085,0.0,0.0,0.0,0.0,0.0,6.056201550387597e-05,0.0035973837209302326,0.0033551356589147287,0.0008478682170542636,0.0017320736434108528,0.006468023255813953,0.001247577519379845,0.0013444767441860466,0.0031613372093023256,0.00403343023255814,0.01124031007751938,0.003851744186046512,0.03160125968992248,0.005656492248062015,0.004760174418604651,0.020409399224806203,0.009617248062015504,0.022020348837209304,0.02588420542635659,0.02152374031007752,0.025339147286821705,0.0249515503875969,0.019500968992248062,0.041000484496124034,0.0469234496124031,0.013590116279069767,0.04731104651162791,0.02711967054263566,0.03624031007751938,0.027277131782945736,0.04150920542635659,0.06286337209302326,0.013384205426356589,0.03237645348837209,0.01345687984496124,0.02297722868217054,0.02618701550387597,0.029215116279069767,0.02245639534883721,0.009847383720930233,0.024200581395348836,0.034895833333333334,0.015964147286821707,0.023049903100775194,0.018277616279069767,0.017986918604651164,0.01954941860465116,0.00249515503875969,0.004069767441860465,0.005668604651162791,0.0046875,0.001925872093023256,0.012003391472868217,0.0012112403100775194,0.002688953488372093,0.0035973837209302326,0.007630813953488372,0.012185077519379845,0.0016351744186046512,0.003936531007751938,0.001695736434108527,0.0017320736434108528,0.0002059108527131783,0.0,0.008805717054263565,0.0014656007751937985,4.8449612403100775e-05,1.2112403100775194e-05,0.0020348837209302325,0.0003997093023255814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.238239757207891,2.9457915657062848,nan,0.9212481215101583,0.022915313569066526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3366058906030856,4.7124824684431985,16.12903225806452,8.134642356241235,0.6872370266479665,0.9208129255420422,0.023405088642809414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24132730015082962,5.550527903469081,15.188536953242838,8.295625942684769,0.7239819004524888,0.3545,0.02309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2805049088359047,5.217391304347827,15.063113604488082,8.849929873772778,0.5750350631136046,0.014025245441795234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3557,0.0224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1508295625942685,4.8567119155354455,15.158371040723985,9.140271493212657,0.6787330316742083,0.015082956259426851,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
94800,4311,2206,0.5117142194386454,1020,912,0.44815588030619347,1225,0.5683136163303177,0.40599999999999997,2.917339667458432,3.0439080629270627,6.560344827586207,2.0149817878164225,9300.878035455258,1414.4046667266173,7853.0,10743.718944311142,10682.466097392391,18.20279764276696,7853.0,0.0,27.79378334493157,20.843529437549066,32.675586206896554,19.13898703318338,0.13894688007422873,0.10415216887033171,0.08884249594061702,0.08721874275110184,0.08721874275110184,0.0797958710276038,0.06286244490837392,0.06147065646021805,0.058687079563906286,0.05010438413361169,0.048248666202737184,0.040129900255161215,0.0294595221526328,0.026443980514961725,0.01925307353282301,0.00951055439573185,0.007654836464857342,0.9212299419843081,0.022968491379754746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2574808629088379,5.212247738343772,15.588030619345863,8.204592901878916,0.7376478775226167,4.194094346416997,2.816202871355823,nan,nan,nan,4.230320699708455,2.841695314186187,4.15954415954416,2.791452933298207,0.9832692258605422,0.3552,0.0228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16005567153792627,5.212247738343772,15.149617258176761,8.740431454418916,0.723729993041058,0.013917884481558807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.194094346416997,2.816202871355823,nan,0.3552,0.1195,0.0,0.0,0.0,0.0,0.0,0.0,0.0029691486893992113,0.002528415680816516,0.0006495012758060774,0.001264207840408258,0.005671537926235213,0.0011946184180004638,0.0011482254697286012,0.0028183716075156576,0.003502667594525632,0.012096961261888193,0.004523312456506611,0.029204360937137554,0.006251449779633496,0.0045001159823706794,0.021781489213639527,0.011018325214567385,0.021410345627464626,0.028206912549292508,0.020668058455114824,0.026223614010670377,0.023799582463465554,0.019693806541405706,0.042298770586870794,0.04777313848295059,0.014868939921131988,0.046369751797726746,0.027012294131292042,0.03524704244954767,0.026826722338204594,0.04193922523776386,0.06322199025748086,0.014370215727209465,0.03136163303177917,0.015135699373695199,0.023335652980746927,0.026177221062398514,0.028392484342379957,0.022001855717930875,0.008571097193226629,0.024785432614242636,0.03518905126420784,0.016597077244258872,0.02301090234284389,0.019705404778473674,0.017965669218278822,0.017130596149385294,0.002099280909301786,0.004813268383205753,0.00701693342611923,0.003943400603108328,0.001264207840408258,0.012839248434237996,0.0008582695430294596,0.0025052192066805845,0.003676641150545117,0.007863604732080724,0.012096961261888193,0.0015309672929714683,0.0038390164694966367,0.0019832985386221296,0.0013453954998840175,0.00044073300858269544,0.0,0.007654836464857342,0.0009162607283692879,0.0,0.00011598237067965669,0.002412433310136859,0.0003711435861749014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.194094346416997,2.816202871355823,nan,0.9214491396196733,0.023175539740729532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21758839528558482,5.398912058023573,15.258386219401634,8.268359020852223,0.8567543064369902,0.9210002270277209,0.02274721995440343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29928741092636585,5.016627078384799,15.933491686460812,8.137767220902614,0.6128266033254158,0.3555,0.02321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1631912964641886,5.15412511332729,14.945602901178606,8.853127833182217,0.8567543064369902,0.027198549410698103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3547,0.02237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15676959619952496,5.273159144893112,15.363420427553448,8.62232779097386,0.5843230403800476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
94900,4437,2261,0.5095785440613027,1061,918,0.4460220869957178,1250,0.5634437683119224,0.40199999999999997,2.9439338235294117,3.0827407298352845,6.553691275167785,2.2055763218261997,9294.300880773771,1414.0100862165434,7853.0,10749.0521286726,10681.41751790943,18.377064518627417,7853.0,0.0,27.499887311246336,20.66695701961654,32.54331983805668,18.88673032134035,0.14266396213657878,0.10367365336939373,0.08924949290060852,0.08677034032003605,0.08271354518819021,0.0820374126662159,0.06964164976335362,0.05611899932386748,0.06017579445571332,0.05273833671399594,0.04485012395762903,0.03786342123056119,0.031552851025467656,0.0290736984448952,0.016903313049357674,0.00878972278566599,0.005183682668469687,0.9203834167492935,0.02329920646907223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006761325219743071,0.33806626098715353,5.32792427315754,15.632183908045981,8.05949966193374,0.6355645706558487,4.31023566654942,2.886672478099218,nan,nan,nan,4.338935574229692,2.875808884148291,4.280763790664781,2.8982676354154258,0.9865930750596043,0.355,0.02246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19607843137254907,4.841108857336039,15.821501014198786,8.586883029073686,0.5409060175794457,0.013522650439486143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.31023566654942,2.886672478099218,nan,0.355,0.11993,0.0,0.0,0.0,0.0,0.0,3.380662609871535e-05,0.0022988505747126436,0.00225377507324769,0.0006085192697768763,0.0012959206671174217,0.005442866801893171,0.000980392156862745,0.0009578544061302681,0.0026031102096010818,0.004406130268199234,0.014221320712192924,0.00537525354969574,0.0277552400270453,0.007144466982195177,0.005127338291638494,0.02340545413567726,0.010446247464503042,0.020193824656299302,0.02711291413116971,0.020960108181203516,0.026831192247013746,0.023101194500788822,0.01888663511381564,0.04213432499436556,0.04938021185485689,0.015032679738562092,0.046247464503042596,0.028544061302681993,0.035429344151453684,0.027315753887762,0.04018480955600631,0.061742168131620465,0.01561866125760649,0.029107505070993914,0.014784764480504845,0.024870407933288256,0.02636916835699797,0.026707234617985125,0.024081586657651567,0.008688302907369844,0.02542258282623394,0.03373901284651792,0.017207572684246112,0.021647509578544062,0.01992337164750958,0.016148298399819697,0.018041469461347756,0.002355194951543836,0.0044850123957629025,0.006254225828262339,0.00400045075501465,0.0007662835249042146,0.013387423935091278,0.0010930809105251296,0.0032228983547441963,0.0035271579896326345,0.008248816768086545,0.011133648861843587,0.0013409961685823754,0.0038314176245210726,0.0023777327022763126,0.0014649537976109985,0.0006874013973405454,4.5075501464953795e-05,0.006986702727067838,0.0011494252873563218,0.0,0.0006085192697768763,0.002783412215460897,0.0004394861392832995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.31023566654942,2.886672478099218,nan,0.9198154159901892,0.023745838314882278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013268465280849184,0.35824856258292803,5.639097744360904,15.61698363555949,7.669172932330829,0.7032286598850068,0.9209736050380504,0.022810893960066202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31709558823529416,5.004595588235295,15.647977941176475,8.465073529411766,0.5652573529411766,0.3552,0.02252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1592215833701902,5.02874834144184,15.44449358690845,8.86333480760724,0.504201680672269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3545,0.02238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23437500000000006,4.646139705882354,16.213235294117652,8.299632352941165,0.5790441176470589,0.027573529411764712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
95000,4268,2215,0.5189784442361762,1057,847,0.44611059044048734,1168,0.5473289597000938,0.418,2.944958597174866,3.1245286305173976,6.604166666666667,2.191266598466639,9320.803869772539,1413.1653161078175,7853.0,10743.529502987862,10681.255944103474,17.524985048901247,7853.0,0.0,27.987113402061855,20.825930344263217,32.96509354928791,19.035854679744336,0.13917525773195877,0.0972352389878163,0.0979381443298969,0.08505154639175258,0.07661668228678538,0.07427366447985005,0.07029053420805999,0.06279287722586692,0.06349578256794752,0.05271790065604499,0.04639175257731959,0.039597000937207125,0.035145267104029994,0.02366447985004686,0.01874414245548266,0.01007497656982193,0.006794751640112465,0.9204368490757178,0.022941452162206527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23898781630740398,5.2788191190253055,15.759137769447051,8.062324273664482,0.6607310215557639,4.210698689956332,2.8823993736793185,nan,nan,nan,4.320289855072463,2.853478919664476,4.1001461988304095,2.9070995938910213,0.9490442392462204,0.3547,0.02321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21790065604498599,5.215557638238051,15.56935332708529,8.238050609184619,0.745079662605436,0.014058106841612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.210698689956332,2.8823993736793185,nan,0.3547,0.1201,0.0,0.0,0.0,1.1715089034676664e-05,0.0,0.0,0.002155576382380506,0.0029639175257731958,0.0006208997188378632,0.001323805060918463,0.005916119962511715,0.0013003748828491095,0.0012417994376757264,0.0026710402999062795,0.0049320524835988755,0.01432755388940956,0.005435801312089972,0.025902061855670105,0.007685098406747891,0.0052600749765698215,0.025222586691658857,0.009360356138706654,0.019365042174320526,0.026382380506091846,0.020431115276476102,0.02556232427366448,0.023137300843486412,0.018533270852858483,0.04126054358013121,0.04887535145267104,0.01538191190253046,0.04676663542642924,0.028924554826616683,0.03824976569821931,0.02623008434864105,0.042935801312089975,0.06138706654170572,0.01650656044985942,0.02682755388940956,0.0146087160262418,0.025222586691658857,0.025128865979381444,0.025398313027179008,0.023933926897844425,0.009325210871602624,0.02630037488284911,0.033809746954076854,0.017853795688847235,0.02149718837863168,0.021192596063730085,0.016729147141518276,0.017642924086223054,0.002401593252108716,0.0038191190253045923,0.005857544517338332,0.0026944704779756326,0.0006794751640112464,0.01218369259606373,0.001148078725398313,0.0029639175257731958,0.004791471415182756,0.009008903467666354,0.011187910028116213,0.0013120899718837863,0.003549671977507029,0.002928772258669166,0.0015581068416119963,0.0005974695407685098,5.857544517338332e-05,0.007169634489222118,0.0006911902530459231,0.0,0.0007380506091846298,0.0023547328959700096,0.0005740393626991566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.210698689956332,2.8823993736793185,nan,0.9203138980047428,0.022786160496768352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29796839729119645,5.160270880361175,15.914221218961629,7.963882618510159,0.6636568848758466,0.920569502082152,0.023107093699271344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1753531417437896,5.406721870433513,15.591816853385293,8.1685338528982,0.657574281539211,0.3545,0.02292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2302483069977427,5.160270880361175,15.819413092550793,7.950338600451456,0.8261851015801357,0.013544018058690748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.355,0.02351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20457866536775457,5.27520701412567,15.299561617145644,8.548465660009729,0.657574281539211,0.014612761811982468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
