95100,4318,2205,0.5106530801296897,1036,896,0.4474293654469662,1232,0.5706345530338119,0.41,3.0018930430667297,3.0731723473151913,6.509212730318258,2.1144788136177373,9297.444826739345,1414.0520844072457,7853.0,10754.552333116531,10681.622567737184,18.507891109798255,7853.0,0.0,27.601899027327466,20.666144950416378,32.65575589459085,18.874090387393725,0.14034275127373785,0.103056970819824,0.09379342288096341,0.08846688281611857,0.0778138026864289,0.0745715609078277,0.07086614173228346,0.06252894858730894,0.06878184344603984,0.045622973598888374,0.041685965724872626,0.042149143121815655,0.03033811949976841,0.02825382121352478,0.01875868457619268,0.007874015748031496,0.005094951366373321,0.9208302277831801,0.02310524911994971,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29180176007410846,5.2454840203798065,15.680870773506257,8.073182028717,0.7086614173228347,4.340687160940326,2.869120543366347,nan,nan,nan,4.378163412870571,2.8774964683859983,4.303183791606368,2.8602224812158883,0.9828741839457649,0.355,0.02303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2292728114867995,5.127373784159333,15.361278369615565,8.58730893932375,0.6947660954145439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.340687160940326,2.869120543366347,nan,0.355,0.11914,0.0,0.0,0.0,3.473830477072719e-05,0.0,0.0,0.0022579898100972672,0.0034043538675312644,0.0004747568318666049,0.0015284854099119963,0.0063455303381195,0.0009726725335803613,0.0011232051875868457,0.0026401111625752663,0.00428439092172302,0.012436313107920333,0.005465493283927744,0.0241894395553497,0.007156090782769801,0.005616025937934229,0.025173691523853636,0.009749884205650764,0.019812413154238075,0.026424270495599814,0.020842982862436313,0.02665585919407133,0.02475683186660491,0.01762389995368226,0.03800370541917555,0.04836729967577582,0.017010189902732748,0.0465145900880037,0.03158869847151459,0.03718156553960167,0.02966651227420102,0.03975220009263548,0.06200787401574803,0.01705650764242705,0.026401111625752663,0.015609078276980083,0.02323992589161649,0.02717693376563224,0.026748494673459935,0.024258916164891155,0.007630847614636406,0.026586382584529875,0.03442566002779064,0.01927975914775359,0.020727188513200556,0.021653543307086614,0.016118573413617415,0.01657017137563687,0.0019453450671607225,0.0033696155627605372,0.006148679944418712,0.0028138026864289022,0.00038212135247799907,0.012737378415933302,0.0008916164891153312,0.00317276516905975,0.004539138490041686,0.00856878184344604,0.014265863825845299,0.0010884668828161186,0.0030685502547475683,0.002014821676702177,0.0014358499305233904,0.0006137100509495137,1.157943492357573e-05,0.005812876331635016,0.0007410838351088467,1.157943492357573e-05,0.0009031959240389069,0.002443260768874479,0.0004747568318666049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.340687160940326,2.869120543366347,nan,0.9206445071432325,0.02278629109731729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.272108843537415,5.238095238095239,15.972789115646261,7.891156462585036,0.6258503401360546,0.9210240346980332,0.023431896471973974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3123521060104118,5.253194510175107,15.376242309512545,8.263132986275439,0.7950780880265028,0.3547,0.02275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21768707482993202,5.088435374149661,15.7687074829932,8.21768707482992,0.7074829931972791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.355,0.0233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24136299100804548,5.168007572172268,14.936109796497874,8.973024136299086,0.6814955040227166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
95200,4337,2233,0.5148720313580816,1099,866,0.4530781646299285,1167,0.5381600184459304,0.418,2.99287072243346,3.152108131917831,6.597039473684211,2.0815111346579402,9308.824964341822,1413.2087349213236,7853.0,10736.152386426926,10680.547187796901,18.24929991147669,7853.0,0.0,27.796633617708093,20.873282995585352,32.705543358946215,19.161032939840837,0.13972792252709246,0.10491122896011068,0.09430481899930827,0.08369840903850588,0.08508185381600185,0.06871109061563292,0.06386903389439705,0.06456075628314503,0.065944201060641,0.05257090154484667,0.043809084620705555,0.0382753055107217,0.03181922988240719,0.029282914456997926,0.01683191145953424,0.009914687572054416,0.006686649757897164,0.9192741168570568,0.023149124598490237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3112750749365922,5.99723311044501,15.411574821305052,7.712704634540006,0.5672123587733457,4.3055954088952655,2.9763313522476014,nan,nan,nan,4.334517045454546,2.9856953554224637,4.276086956521739,2.966456294800296,0.9865198156288069,0.3542,0.02303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22135116439935446,5.3539312889093855,15.515333179617251,8.27991699331334,0.6225501498731844,0.006917223887479827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.3055954088952655,2.9763313522476014,nan,0.3542,0.1195,0.0,0.0,0.0,0.0001383444777495965,0.0,0.0,0.0024325570670970715,0.0037929444316347704,0.0001383444777495965,0.0015217892552455614,0.006167857966336177,0.0012105141803089694,0.0010260548766428408,0.0029513488586580586,0.004369379755591422,0.013246483744523864,0.005764353239566521,0.02388747982476366,0.0071477980170624855,0.0048881715471524095,0.023472446391514874,0.010860041503343324,0.02122434862808393,0.02597417569748674,0.020878487433709937,0.027403735300899238,0.02683882868342172,0.01634770578741065,0.039024671431865346,0.051763892091307356,0.0158404427023288,0.04444316347705787,0.0327645838136961,0.03699561909153793,0.02774959649527323,0.04006225501498732,0.05984551533317962,0.017304588425178694,0.02448697256167858,0.01736223195757436,0.022019829375144108,0.027265390823149643,0.027691952962877565,0.023979709476596726,0.00803550841595573,0.025835831219737145,0.03556605948812543,0.02035969564214895,0.020036891860733225,0.021097532856813466,0.014676043347936362,0.016313119667973254,0.00197140880793175,0.0031703942817615863,0.006237030205210975,0.003816001844593037,0.0004380908462070556,0.01194373991238183,0.0007032510952271155,0.002478671893013604,0.005430020751671662,0.009084620705556837,0.014122665436937975,0.0010606409960802398,0.00356237030205211,0.0017408346783490893,0.0010721697025593729,0.0008185381600184459,0.0,0.005602951348858658,0.0007839520405810469,2.3057412958266083e-05,0.0007839520405810469,0.0021328106986396125,0.0008185381600184459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.3055954088952655,2.9763313522476014,nan,0.9195094216686698,0.023004149679889837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34930586654724594,5.588893864755935,15.665024630541875,7.845947156291985,0.5508284818629647,0.9190243850869371,0.023299402333542257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2709125475285172,6.430608365019014,15.142585551330802,7.571292775665401,0.5846007604562738,0.354,0.02336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21495745633676674,5.36050156739812,15.409762651141964,8.302731751007602,0.7120465741155398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3542,0.02267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22813688212927763,5.346958174904944,15.627376425855516,8.25570342205322,0.5275665399239545,0.014258555133079852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
95300,4204,2212,0.5261655566127498,1003,859,0.4429115128449096,1186,0.5642245480494766,0.438,2.9342369477911645,3.1401648141971155,6.841904761904762,2.138926341810678,9340.61207954896,1411.7582079143565,7853.0,10740.419686794281,10680.26997397099,17.973254695103705,7853.0,0.0,27.44719314938154,20.665389996114833,32.4122831959056,18.94722921283962,0.1422454804947669,0.1049000951474786,0.09443387250237868,0.09134157944814462,0.0730256898192198,0.08230256898192198,0.06422454804947669,0.06184586108468126,0.051141769743101806,0.05851569933396765,0.04519505233111323,0.04091341579448145,0.032825880114176975,0.02545195052331113,0.01784015223596575,0.009039010466222646,0.004757373929590866,0.9199559915417381,0.02293991215578723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2997145575642246,5.530447193149382,15.64224548049477,7.921027592768794,0.6065651760228356,4.215943113772455,2.912290753666211,nan,nan,nan,4.184345281638625,2.939221563764398,4.24904214559387,2.8834394775070225,1.0154616456340593,0.3535,0.02258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21408182683158902,5.737392959086585,15.25689819219791,8.30637488106564,0.48525214081826845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.215943113772455,2.912290753666211,nan,0.3535,0.1207,0.0,0.0,0.0,0.00032112274024738343,0.0,0.0,0.0025095147478591817,0.0046146527117031395,0.00032112274024738343,0.0024857278782112273,0.006255946717411988,0.0012607040913415793,0.0012488106565176024,0.002961465271170314,0.005102283539486204,0.015128449096098954,0.006101332064700285,0.02398905803996194,0.00595861084681256,0.003972407231208373,0.025392483349191246,0.010478116079923883,0.020313986679352997,0.026486679352997144,0.020563748810656517,0.02755708848715509,0.024559942911512846,0.01731684110371075,0.04042578496669838,0.05243815413891532,0.014652711703139866,0.04236441484300666,0.03028068506184586,0.0350499524262607,0.027794957183634634,0.03929590865842055,0.060620837297811606,0.019540913415794482,0.025725499524262608,0.018434823977164606,0.020409134157944816,0.028306374881065653,0.02756898192197907,0.023418173168411036,0.009074690770694577,0.02714081826831589,0.032254995242626074,0.020694576593720267,0.019529019980970504,0.019933396764985727,0.01518791627021884,0.0155209324452902,0.0022240723120837296,0.0030209324452901997,0.006113225499524263,0.0037226450999048523,0.00038058991436726926,0.012951950523311133,0.0005352045670789724,0.0031160799238820172,0.0058396764985727875,0.010097526165556613,0.013058991436726926,0.001581826831588963,0.0038296860133206472,0.0013201712654614653,0.0005946717411988582,0.0007849666983824929,0.0,0.005780209324452902,0.0006422454804947669,0.00015461465271170315,0.0009157944814462416,0.0019743101807802093,0.0007611798287345385,2.378686964795433e-05,1.1893434823977164e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.215943113772455,2.912290753666211,nan,0.9194860855558682,0.023012201226458813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3526220614828211,5.682640144665463,15.705244122965645,7.649186256781195,0.6103074141048825,0.9204777947750437,0.022848049975346105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2409638554216868,5.361445783132531,15.57228915662651,8.222891566265062,0.602409638554217,0.3535,0.02261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17631103074141055,5.669077757685354,15.406871609403257,8.232368896925847,0.5153707052441231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3533,0.02255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25602409638554224,5.813253012048194,15.090361445783136,8.388554216867457,0.4518072289156628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
