95400,4341,2239,0.5157797742455655,1049,893,0.4473623589034785,1246,0.5740612762036397,0.41,2.9267364414843007,3.054742955668881,6.491258741258742,2.10018159958485,9311.656474506683,1413.3866298633593,7853.0,10741.480419516563,10681.06063235083,18.236052206267,7853.0,0.0,27.82146970744068,20.721809153001857,32.87933884297521,18.886081210105953,0.14144206404054366,0.09721262381939645,0.09444828380557475,0.08776779543883897,0.08131766873992168,0.07256392536281962,0.06956922368117945,0.06703524533517623,0.051831375259156875,0.05943331029716655,0.04837595024187975,0.03800967519004837,0.0350149735084082,0.022805805114029024,0.019120018428933426,0.009214466712739,0.0048375950241879755,0.9207182253211689,0.02279347319097104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0069108500345542515,0.23496890117484456,5.418106427090533,15.673807878369043,8.023496890117487,0.6427090532135453,4.209178228388474,2.847168589953621,nan,nan,nan,4.140300644237652,2.789501367034141,4.2772277227722775,2.901412465451438,1.0330717719074811,0.353,0.02289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38700760193503814,5.549412577747064,15.61852107809261,7.961299239806484,0.4837595024187976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.209178228388474,2.847168589953621,nan,0.353,0.12036,0.0,0.0,0.0,0.0003800967519004838,0.0,1.151808339092375e-05,0.0019695922598479613,0.004929739691315365,0.0005183137525915688,0.0021884358442755126,0.005782077862243723,0.0015779774245565537,0.0018198571757659526,0.0030522920985947936,0.004906703524533517,0.016735775167012207,0.006070029947016817,0.024464409122322044,0.005724487445289104,0.003674268601704676,0.026652844966597557,0.00995162404975812,0.019454042847270214,0.02558166321124165,0.018774475927205714,0.025823542962451047,0.02607694079705137,0.018348306841741536,0.041937341626353375,0.053282653766413265,0.014052061736926975,0.04090071412117024,0.02908316056208247,0.03759502418797512,0.026249712047915225,0.03911541119557706,0.06291177148122552,0.02091683943791753,0.023324118866620596,0.017530522920985947,0.019615296014743145,0.02911771481225524,0.027965906473162865,0.024372264455194654,0.010366275051831375,0.025719880211932736,0.03354065883436996,0.018106427090532135,0.020467634185671504,0.019027873761806036,0.013833218152499424,0.016689702833448516,0.0018198571757659526,0.004411425938723797,0.00598940336328035,0.0037894494356139137,0.0008408200875374337,0.013096060815480304,0.0007256392536281963,0.003639714351531905,0.006323427781617139,0.010181985717576595,0.012047915226906243,0.0015894955079474775,0.003674268601704676,0.0013245795899562312,0.0005528680027643401,0.0008177839207555862,0.0,0.005229209859479383,0.0002533978346003225,8.062658373646625e-05,0.0011172540889196037,0.0015434231743837825,0.00073715733701912,2.30361667818475e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.209178228388474,2.847168589953621,nan,0.9209547450415734,0.023055404691448234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013398838767306836,0.22778025904421623,5.54711924966503,15.207682000893259,8.374274229566772,0.6297454220634213,0.9204662901860663,0.02250838465181343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24262607040913423,5.280685061845862,16.170313986679357,7.649857278782114,0.6565176022835396,0.3535,0.02293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32157213041536403,5.533720410897724,15.462259937472089,8.213488164359077,0.46895935685573925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3525,0.02286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45670789724072325,5.566127497621314,15.784966698382496,7.692673644148419,0.499524262607041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
95500,4252,2249,0.5289275634995296,1075,862,0.4555503292568203,1194,0.561618062088429,0.418,3.0479281078382425,3.0985960537906383,6.649484536082475,1.9786206298428977,9348.32651430388,1411.2375389710394,7853.0,10744.109615445137,10680.091302276613,17.832245125756042,7853.0,0.0,27.90216368767639,20.608792272495574,32.716875871687584,18.85112805676324,0.1359360301034807,0.09454374412041393,0.09148635936030103,0.09172154280338664,0.08654750705550329,0.07572906867356538,0.07243650047036689,0.06491063029162747,0.05879586077140169,0.05667920978363123,0.04068673565380997,0.038805268109125116,0.03174976481655691,0.023753527751646283,0.017873941674506115,0.012229539040451553,0.0061147695202257765,0.9207362411780281,0.023331312720697554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007055503292568205,0.2963311382878646,5.369238005644403,15.500940733772346,8.120884289746003,0.7055503292568204,4.2473741398044185,2.891997943502108,nan,nan,nan,4.251814223512337,2.9103215130744355,4.24295010845987,2.87361759194851,0.997915215814593,0.3518,0.02269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36688617121354666,5.997177798682975,15.691439322671688,7.528222013170262,0.4162746942615241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.2473741398044185,2.891997943502108,nan,0.3518,0.1202,0.0,0.0,0.0,0.0003998118532455315,1.1759172154280339e-05,0.0,0.0018814675446848542,0.005844308560677329,0.00023518344308560678,0.0018814675446848542,0.00692615239887112,0.0014816556914393226,0.0017638758231420509,0.00277516462841016,0.005597365945437441,0.017509407337723423,0.0061853245531514585,0.024706020696142993,0.006714487300094074,0.00486829727187206,0.027140169332079023,0.009995296331138288,0.01799153339604892,0.02638758231420508,0.018508936970837254,0.026281749764816557,0.02254233301975541,0.019285042333019756,0.041568673565381,0.05083490122295391,0.015886641580432737,0.03931091251175917,0.028292568203198493,0.03916980244590781,0.02742238946378175,0.03746472248353716,0.06211194731890875,0.02282455315145814,0.024106302916274695,0.016545155221072437,0.01979068673565381,0.028363123236124176,0.0298447789275635,0.024729539040451554,0.008325493885230479,0.026669802445907807,0.033725305738476014,0.017803386641580432,0.019873000940733774,0.018555973659454373,0.014675446848541863,0.01799153339604892,0.0016580432737535278,0.00486829727187206,0.005620884289746002,0.00415098777046096,0.0008936970837253057,0.013417215428033867,0.0010465663217309501,0.0035630291627469428,0.007208372530573847,0.008595954844778927,0.01006585136406397,0.0010818438381937912,0.003998118532455315,0.0013287864534336782,0.0006114769520225776,0.0011994355597365945,0.0,0.0042333019755409216,0.00047036688617121356,0.00011759172154280339,0.0009760112888052682,0.0011759172154280338,0.0008584195672624647,5.8795860771401695e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.2473741398044185,2.891997943502108,nan,0.9202204009542045,0.02348987780058289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013339261894175192,0.3334815473543798,5.57581147176523,15.486883059137398,7.910182303245889,0.6803023566029347,0.9213154347194057,0.023138277839337366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25461807289066407,5.137294058911634,15.516724912631057,8.35746380429356,0.7338991512730905,0.3525,0.02267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3601600711427302,5.629168519341931,15.793686082703427,7.7634504224099485,0.45353490440195654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.351,0.02269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37443834248627067,6.410384423364954,15.57663504742886,7.264103844233639,0.37443834248627067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
95600,4211,2193,0.5207789123723581,1044,832,0.4454998812633579,1159,0.5504630729042983,0.422,3.0485629335976214,3.1576704188353517,6.51618398637138,2.2953164120063443,9325.015440147581,1412.117957944837,7853.0,10732.86967241764,10679.564987898526,17.48846808770288,7853.0,0.0,27.956779862265495,20.65133961886953,32.79768948999718,18.87759760874111,0.13607219187841368,0.10116361909285206,0.08952742816433151,0.09071479458560912,0.07884113037283305,0.07432913797197815,0.07195440512942294,0.06293042032771314,0.06126810733792448,0.05129422939919259,0.04963191640940394,0.04369508430301591,0.032771313227261935,0.023747328425552126,0.017810496319164093,0.008074091664687722,0.006174305390643553,0.9213509327497371,0.022921412980626707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2350985514129661,5.12942293991926,15.708857753502734,8.142958917121826,0.7836618380432203,4.296528803545051,2.9207205163867425,nan,nan,nan,4.2379154078549846,2.967097599006217,4.349240780911063,2.8728560748187943,1.0262688992917925,0.3508,0.02266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33483733080028505,6.56851104250772,15.723106150558065,7.003087152695311,0.3704583234386133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.296528803545051,2.9207205163867425,nan,0.3508,0.1202,0.0,0.0,0.0,0.0005461885537876989,4.749465685110425e-05,0.0,0.0019354072666824982,0.005913084777962479,0.00034433626217050584,0.0019947755877463783,0.006969840892899549,0.0018285442887675137,0.0020185229161719304,0.0027428164331512704,0.005331275231536452,0.017478033721206366,0.005829969128473046,0.02650201852291617,0.007670387081453336,0.003977677511279981,0.02744003799572548,0.01206364284018048,0.018321063880313463,0.025587746378532415,0.01997150320588934,0.02608644027546901,0.02019710282593208,0.01921158869627167,0.04044170030871527,0.05235098551412966,0.014818332937544526,0.039147470909522676,0.025326525765851343,0.03947993350748041,0.02732130135359772,0.03587033958679649,0.0631916409403942,0.0240085490382332,0.024863452861553077,0.016836855853716456,0.020790786036570887,0.026490144858703397,0.03172643077653764,0.026312039895511754,0.008418427926858228,0.02759439563049157,0.03237948230824032,0.016860603182142008,0.020790786036570887,0.0173118024222275,0.014105913084777962,0.018321063880313463,0.002125385894086915,0.005081928283068155,0.005046307290429827,0.003051531702683448,0.0005699358822132511,0.012977914984564236,0.0013892187128947994,0.003372120636428402,0.007480408454048919,0.009261458085965329,0.009487057706008073,0.0007005461885537877,0.00452386606506768,0.0008549038233198765,0.0008192828306815483,0.0006174305390643553,2.3747328425552126e-05,0.00452386606506768,0.000189978627404417,7.124198527665638e-05,0.0006293042032771314,0.000949893137022085,0.0014248397055331276,5.9368321063880314e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.296528803545051,2.9207205163867425,nan,0.9207197688672839,0.022799646522935216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25991792065663477,5.444596443228455,15.608755129958963,8.043775649794803,0.6429548563611492,0.9220368308638203,0.023033408063360534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20812685827552038,4.7869177403369685,15.817641228939548,8.25074331020813,0.9365708622398417,0.351,0.02267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35567715458276344,6.443228454172369,15.64979480164159,7.045143638850879,0.5061559507523941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3503,0.02264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31219028741328053,6.704658077304264,15.802775024777011,6.957383548067384,0.22299306243805753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
95700,4141,2167,0.5233035498671819,964,877,0.4445786042018836,1160,0.5602511470659262,0.43,3.024822695035461,3.095882784730375,6.666666666666667,2.1919392558073834,9332.466180827818,1412.1053777349798,7853.0,10740.452806830406,10680.16633816705,17.745683645870237,7853.0,0.0,27.694759719874426,20.847407199268762,32.73108030040439,19.093650404700355,0.14489253803429122,0.10456411494808017,0.09007486114465105,0.0811398212992031,0.07993238348225067,0.08041535860903164,0.07244626901714561,0.059888915720840374,0.05433470176285921,0.0511953634387829,0.04733156242453514,0.04274329872011592,0.03235933349432504,0.02463173146582951,0.019801980198019802,0.005312726394590679,0.008935039845447959,0.9216858197225807,0.023366491591812196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3404974643805845,4.81043226273847,15.74981888432746,8.295097802463175,0.8041535860903166,4.297551789077213,2.869210150480304,nan,nan,nan,4.36322869955157,2.916048944026762,4.232522796352583,2.819661756256075,0.9700437652483309,0.3513,0.0228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32600821057715534,6.201400627867667,15.532480077276023,7.60685824680028,0.3332528374788699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.297551789077213,2.869210150480304,nan,0.3513,0.11993,0.0,0.0,0.0,0.0003380825887466795,6.037189084762135e-05,2.414875633904854e-05,0.001883602994445786,0.0048176768896401835,0.0001207437816952427,0.002197536826853417,0.00735329630524028,0.0021250905578362716,0.0014609997585124366,0.0032117845930934555,0.0056749577396764065,0.0169645013281816,0.005711180874184979,0.026515334460275295,0.007981163970055542,0.004238106737503019,0.02669645013281816,0.01122917169765757,0.02010383965225791,0.025549384206713353,0.020635112291716978,0.02669645013281816,0.01931900507123883,0.01835305481767689,0.04052161313692345,0.053042743298720114,0.01476696450132818,0.03575223375996136,0.02582709490461241,0.03826370441922241,0.026454962569427674,0.0376116879980681,0.06625211301617967,0.0226877565805361,0.0243781695242695,0.015141270224583434,0.020067616517749336,0.027807292924414393,0.03198502777106979,0.027384689688481043,0.009273122434194639,0.027445061579328665,0.03475006037189085,0.0177614102873702,0.021758029461482732,0.01704902197536827,0.012448683892779523,0.017568220236657814,0.001617966674716252,0.004769379376962086,0.004926346293165902,0.0033083796184496497,0.0008572808500362231,0.012098526925863318,0.002016421154310553,0.003272156483941077,0.0076430813813088624,0.009828543829992755,0.008222651533446028,0.0005795701521371649,0.005167833856556388,0.0008814296063752717,0.0011953634387829027,0.0005071238831200193,0.0,0.004153586090316349,0.00021733880705143685,0.0001569669162038155,0.001026322144409563,0.0005312726394590679,0.0016904129437333977,7.244626901714561e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.297551789077213,2.869210150480304,nan,0.9216824030623109,0.022813261061588645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3599446239040149,4.651592062759576,15.892939547761886,8.472542685740658,0.6229810798338719,0.9216895704332214,0.02395910704454892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31914893617021284,4.984802431610944,15.592705167173255,8.100303951367783,1.0030395136778119,0.351,0.02295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24919243193354873,6.451315182279651,15.422242731887405,7.461928934010142,0.4153207198892479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3513,0.02263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4103343465045594,5.9270516717325235,15.653495440729486,7.7659574468085,0.24316109422492407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
