95800,4227,2141,0.5065057960728649,973,879,0.4381357937071209,1180,0.5583155902531346,0.40599999999999997,2.9645254074784275,3.104706389373307,6.625649913344887,2.1223986550008833,9285.517738236527,1414.0540909118597,7853.0,10736.734480142593,10681.235627989634,17.68070248777916,7853.0,0.0,27.988407854270168,21.07287047083279,33.07609618104668,19.294754768164125,0.14431038561627632,0.10622190678968535,0.08824225218831322,0.08280104092737166,0.07806955287437899,0.06742370475514549,0.06434823752070026,0.0695528743789922,0.06458481192334989,0.049207475751123726,0.04849775254317483,0.043766264490182165,0.030281523539153064,0.0262597586941093,0.017033356990773598,0.0113555713271824,0.008043529690087533,0.9210619751601065,0.02273634527805266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007097232079489001,0.269694819020582,5.145493257629525,15.755855216465582,8.147622427253372,0.6742370475514551,4.333209509658246,2.8225181783210287,nan,nan,nan,4.396268656716418,2.8599892160431777,4.2723908216136195,2.783817062450737,0.9718220507489814,0.3533,0.02275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27679205110007105,5.521646557842442,15.684882895670691,7.906316536550733,0.610361958836054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.333209509658246,2.8225181783210287,nan,0.3533,0.11945,0.0,0.0,0.0,0.00018925952211970665,0.00015377336172226166,0.0,0.0018571090607996214,0.003737875561864206,1.1828720132481666e-05,0.0014904187366926898,0.007440264963330967,0.0021291696238466998,0.001585048497752543,0.0026259758694109295,0.005003548616039744,0.015661225455405724,0.005299266619351786,0.024402649633309677,0.00817364561154483,0.005015377336172226,0.026011355571327183,0.012112609415661226,0.020357227348000946,0.02534894724390821,0.021504613200851667,0.026957653181925716,0.01896143837236811,0.017281760113555714,0.04355334752779749,0.05001182872013248,0.013413768630234208,0.03613674000473149,0.025455405725100543,0.03895197539626213,0.023976815708540336,0.038218594748048264,0.06723444523302578,0.02423704755145493,0.023823042346818073,0.018653891648923587,0.019150697894487815,0.027099597823515495,0.03254080908445706,0.029098651525904896,0.00958126330731015,0.028093210314643957,0.035119470073338065,0.018299030044949136,0.022734800094629762,0.016654837946534187,0.011249112845990063,0.017944168440974687,0.00198722498225692,0.00440028388928318,0.0046132008516678496,0.0033356990773598296,0.0009699550508634966,0.00959309202744263,0.0028507215519280814,0.003631417080671871,0.008410220014194465,0.010977052282942986,0.0072273480009462975,0.0006505796072864916,0.005902531346108351,0.0010172699313934232,0.0010527560917908683,0.00033120416370948665,0.0,0.0040217648450437665,0.00016560208185474332,9.462976105985333e-05,0.0013603028152353914,0.0007806955287437899,0.0019990537023894016,8.280104092737166e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.333209509658246,2.8225181783210287,nan,0.9213839762681892,0.022501725044794564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21018215787015418,5.086408220457731,15.735637552545542,8.337225595516117,0.6305464736104625,0.9207314840899218,0.022969966600160138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01438159156279962,0.33077660594439123,5.206136145733462,15.776605944391182,7.95302013422819,0.7190795781399809,0.3535,0.02283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22419430172816446,5.646893974778142,15.721625408687533,7.832788416627732,0.5744978981784215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3533,0.02269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33077660594439123,5.393096836049857,15.647171620325986,7.981783317353775,0.6471716203259829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
95900,4136,2106,0.5091876208897486,967,877,0.4458413926499033,1163,0.5623791102514507,0.418,2.9236453201970445,3.0841374731065367,6.655172413793103,2.2110533170956703,9293.315302534536,1414.142941418647,7853.0,10738.95002233982,10681.653414664219,17.482712564876103,7853.0,0.0,27.545212765957448,20.806801872505392,32.567708333333336,19.080347263420244,0.14313346228239845,0.10807543520309477,0.08897485493230174,0.08679883945841392,0.08027079303675048,0.0735009671179884,0.06890715667311412,0.06648936170212766,0.05851063829787234,0.04617988394584139,0.0456963249516441,0.039651837524177946,0.03433268858800774,0.026595744680851064,0.017408123791102514,0.008704061895551257,0.006769825918762089,0.9215175900860497,0.022761628322361525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28288201160541593,4.954061895551258,15.61653771760155,8.442940038684721,0.70357833655706,4.278409090909091,2.8688748532401545,nan,nan,nan,4.2853881278538815,2.9127311285346176,4.271493212669683,2.824726850933075,0.9967576063661807,0.354,0.02182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1668278529980658,5.17166344294004,15.877659574468089,8.41392649903287,0.3699226305609285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.278409090909091,2.8688748532401545,nan,0.354,0.11914,0.0,0.0,0.0,8.462282398452611e-05,0.00019342359767891682,0.0,0.0013660541586073501,0.0035058027079303677,1.2088974854932301e-05,0.0017166344294003869,0.007688588007736944,0.0020913926499032884,0.0016561895551257253,0.003409090909090909,0.005004835589941973,0.016839941972920696,0.004811411992263056,0.021494197292069632,0.008426015473887815,0.0044970986460348165,0.02625725338491296,0.011000967117988394,0.02091392649903288,0.024927466150870405,0.022594294003868472,0.027538684719535782,0.020647969052224373,0.017891682785299807,0.042831237911025145,0.04631286266924565,0.014966150870406189,0.03540860735009671,0.025604448742746616,0.0367142166344294,0.025809961315280464,0.038733075435203095,0.06315280464216634,0.025169245647969053,0.024455996131528046,0.01739603481624758,0.0203215667311412,0.029521276595744682,0.03235009671179884,0.028070599613152804,0.008812862669245648,0.026644100580270794,0.038007736943907154,0.01864119922630561,0.024770309477756287,0.016682785299806577,0.01008220502901354,0.020249032882011606,0.0019100580270793037,0.004533365570599613,0.004376208897485493,0.003916827852998066,0.000882495164410058,0.009115087040618955,0.0035904255319148936,0.0025749516441005804,0.008280947775628626,0.010940522243713733,0.00808752417794971,0.0006648936170212766,0.005234526112185687,0.0006648936170212766,0.0012088974854932303,0.0005681818181818182,0.0,0.004424564796905222,0.0,3.62669245647969e-05,0.0012935203094777562,0.0006648936170212766,0.0017529013539651838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.278409090909091,2.8688748532401545,nan,0.921966811304192,0.023051698097326247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25641025641025644,4.8433048433048445,15.612535612535616,8.447293447293449,0.8404558404558407,0.9210515507336321,0.02244724022347858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31034482758620696,5.06896551724138,15.620689655172418,8.4384236453202,0.561576354679803,0.3535,0.02174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12820512820512822,5.413105413105414,15.911680911680914,8.219373219373207,0.3276353276353277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3545,0.02191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20689655172413798,4.921182266009853,15.842364532019708,8.615763546798018,0.41379310344827597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
96000,4213,2191,0.5200569665321624,1019,835,0.4400664609541894,1160,0.550676477569428,0.43,3.0375865479723045,3.140711221118238,6.63103448275862,2.1451795919152223,9324.773580861125,1413.9347833908569,7853.0,10744.266993403435,10683.023777347295,18.334349098320665,7853.0,0.0,28.40446237835272,21.087222905842193,33.308645451985356,19.336980594851447,0.13790647994303346,0.09352005696653216,0.10016615238547354,0.08426299549014954,0.074056491811061,0.07714217896985522,0.07144552575361975,0.05862805601708996,0.06052694042250178,0.04984571564206029,0.05103251839544268,0.04082601471635414,0.03512936150011868,0.028720626631853787,0.018988844054118204,0.010206503679088536,0.0075955376216472826,0.9226313557501448,0.023472753661593355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26347021125089015,4.856396866840732,15.18158082126751,8.779966769522908,0.9185853311179684,4.3522058823529415,2.9089483371487868,nan,nan,nan,4.405485544848036,2.9637292696560955,4.299781181619256,2.8530493411310194,0.9760061945152912,0.355,0.02242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14241633040588658,5.062900545929267,15.53050083076193,8.594825539995242,0.6693567529076668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.3522058823529415,2.9089483371487868,nan,0.355,0.1185,0.0,0.0,0.0,0.0,0.00015428435793971043,0.0,0.001091858533111797,0.0038571089484927606,1.1868027533823878e-05,0.0024329456444338953,0.00767861381438405,0.0014953714692618088,0.0011393306432470923,0.002634702112508901,0.0051388559221457394,0.0166508426299549,0.005067647756942796,0.01900071208165203,0.006764775694279611,0.004842155233800142,0.027984808924756705,0.010479468312366484,0.019439829100403514,0.02448374080227866,0.022822216947543317,0.026750534061239024,0.021813434607168287,0.01805126987894612,0.042178969855210066,0.047626394493235226,0.014455257536197483,0.03502254925231427,0.026762402088772844,0.036268692143365776,0.02613339662948018,0.04147875623071445,0.06369570377403276,0.025409446949916925,0.024531212912413957,0.01762402088772846,0.020911464514597675,0.029978637550439117,0.03235224305720389,0.028079753145027298,0.009565630192262047,0.02567054355566105,0.03758604319962022,0.018324234512224067,0.023427486351768338,0.017125563731307858,0.010538808450035604,0.021801566579634463,0.0016852599098029907,0.004248753857108948,0.004462378352717778,0.004723474958461904,0.000878234037502967,0.0074056491811061,0.0027652504153809635,0.00253975789223831,0.008117730833135533,0.01205791597436506,0.007275100878234037,0.0007476857346309044,0.005554236885829575,0.0005103251839544267,0.0013410871113220982,0.0005221932114882506,0.0,0.004438642297650131,0.0,1.1868027533823878e-05,0.0017327320199382863,0.0008663660099691432,0.0017802041300735818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.3522058823529415,2.9089483371487868,nan,0.923056390039565,0.023511099395688073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17800091282519404,4.847101780009129,15.020538566864449,8.94112277498859,1.0132359653126428,0.9221707968341608,0.02342242696448713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35608308605341255,4.866468842729971,15.356083086053417,8.605341246290802,0.8160237388724038,0.355,0.02261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20538566864445465,4.997717937015063,15.609310816978551,8.475581926061148,0.7120036513007761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.355,0.0222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0741839762611276,5.13353115727003,15.44510385756677,8.724035608308593,0.6231454005934719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
