96100,4488,2276,0.5071301247771836,1036,933,0.4387254901960784,1290,0.5748663101604278,0.41,2.903254972875226,3.0603703108463245,6.5131147540983605,2.11489451814909,9288.000454495723,1414.7391569009203,7853.0,10743.594521284103,10682.64940236239,18.038184273458356,7853.0,0.0,27.663992869875223,20.66360793258024,32.65858854860186,18.89360716264438,0.1412655971479501,0.10182709447415329,0.09558823529411764,0.08422459893048129,0.08266488413547238,0.07263814616755793,0.06639928698752229,0.06417112299465241,0.05904634581105169,0.05236185383244207,0.04790552584670232,0.04233511586452763,0.03631907308377896,0.025623885918003565,0.013591800356506239,0.008467023172905526,0.005570409982174688,0.9220653201275756,0.02322828078990824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20053475935828882,4.799465240641712,15.661764705882357,8.469251336898397,0.8689839572192516,4.307584760573226,2.8351741228941867,nan,nan,nan,4.344093406593407,2.7960196889802686,4.269750889679715,2.8746981166354604,0.9828865289128323,0.3552,0.02197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17379679144385032,4.852941176470589,15.701871657754014,8.776737967914425,0.4879679144385028,0.006684491978609627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.307584760573226,2.8351741228941867,nan,0.3552,0.1188,0.0,0.0,0.0,0.0,0.0001893939393939394,0.0,0.0015040106951871657,0.004300356506238859,0.0,0.0019162210338680926,0.007029857397504456,0.0012366310160427808,0.0009358288770053476,0.0030971479500891265,0.0045343137254901964,0.016532976827094474,0.004734848484848485,0.01981951871657754,0.00660650623885918,0.005381016042780748,0.02784090909090909,0.010606060606060607,0.018783422459893048,0.024041889483065952,0.024197860962566844,0.026737967914438502,0.022604723707664885,0.017268270944741534,0.04428475935828877,0.04802807486631016,0.015586007130124778,0.035695187165775404,0.023674242424242424,0.03680926916221034,0.02611408199643494,0.04354946524064171,0.06092914438502674,0.023094919786096256,0.02359625668449198,0.01825980392156863,0.020833333333333332,0.028654188948306597,0.03137254901960784,0.02930035650623886,0.009659090909090909,0.025824420677361855,0.0374777183600713,0.019674688057041,0.023796791443850267,0.015608288770053476,0.012076648841354724,0.021769162210338682,0.001448306595365419,0.003553921568627451,0.004545454545454545,0.004924242424242424,0.0012477718360071302,0.007943404634581106,0.0021947415329768272,0.0029188948306595364,0.008166221033868092,0.013680926916221034,0.006561942959001783,0.0005570409982174688,0.0054478609625668445,0.0010249554367201426,0.0013480392156862745,0.0005570409982174688,0.0,0.004166666666666667,0.0,3.342245989304813e-05,0.0017825311942959,0.0005793226381461676,0.0017268270944741533,0.0,0.0,2.228163992869875e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.307584760573226,2.8351741228941867,nan,0.9221767417052089,0.023551255398769396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2636203866432338,4.745166959578208,15.698594024604573,8.330404217926187,0.9622144112478034,0.9219506747791607,0.022890639352000666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.135623869801085,4.855334538878844,15.623869801084995,8.612115732368899,0.7730560578661847,0.3552,0.02196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19771528998242535,4.850615114235501,15.738137082601058,8.68629173989454,0.5140597539543059,0.013181019332161691,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3552,0.02199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14918625678119352,4.855334538878844,15.664556962025319,8.869801084990945,0.4611211573236891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
96200,4449,2287,0.5140481006967857,1082,927,0.4515621487974826,1264,0.5682175769835918,0.426,2.9320074005550416,3.0811567418195898,6.6853741496598635,2.114412085061521,9307.703263948328,1414.446965918072,7853.0,10737.863434195518,10682.897167164892,17.70624676840565,7853.0,0.0,28.030119127893908,20.847054401980245,32.97805726518598,19.073609230864427,0.13823331085637222,0.09912339851652056,0.09282984940436054,0.0881096875702405,0.07799505506855473,0.07889413351314903,0.07012811867835468,0.0609125646212632,0.05304562823106316,0.05282085861991459,0.050123623286131715,0.04405484378512025,0.03326590244998876,0.02562373567093729,0.018655877725331536,0.009665093279388626,0.006518318723308609,0.922873612239565,0.02282975682569595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2629804450438301,4.4369521240728265,15.792312879298722,8.66486850977748,0.8428860418071479,4.223988938817836,2.89622656201644,nan,nan,nan,4.167706167706168,2.9322938576796727,4.280193236714976,2.8597588234966764,1.0269901630495029,0.3547,0.02303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2764666217127445,5.111260957518544,15.482130815913692,8.44234659474038,0.6810519217801754,0.006743088334457183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.223988938817836,2.89622656201644,nan,0.3547,0.1186,0.0,0.0,0.0,0.0,0.0003146774556080018,0.0,0.0020791189031242976,0.0037424140256237357,3.371544167228591e-05,0.0019330186558777253,0.007057765790065183,0.0017194875252865812,0.000708024275118004,0.003989660597887166,0.0054169476286806025,0.01621712744436952,0.00445043830074174,0.019746010339402112,0.0059339177343223195,0.005079793211957743,0.026118228815464148,0.0125196673409755,0.018993032142054393,0.02331984715666442,0.024499887615194425,0.026511575634974152,0.02298269273994156,0.017824230164081818,0.04275118004045853,0.04669588671611598,0.016183412002697236,0.036378961564396496,0.025837266801528435,0.037705102270173076,0.026545291076646438,0.044212182512924254,0.05882220723758148,0.02208361429534727,0.022128568217576982,0.016992582602832096,0.019307709597662395,0.02850078669363902,0.032748932344347045,0.03096201393571589,0.01029444819060463,0.02498314227916386,0.038345695661946504,0.020116880197797258,0.023533378287255564,0.016610474263879522,0.011171049674084063,0.021791413800854125,0.0022589345920431556,0.003337828725556305,0.004360530456282311,0.005551809395369746,0.0011800404585300068,0.0076983591818386155,0.002169026747583727,0.0026972353337828725,0.008024275118004047,0.014205439424589796,0.005675432681501461,0.00046077770285457407,0.0059901101371094626,0.0012474713418745786,0.0013373791863340076,0.0007529781973477186,0.0,0.0043268150146100245,0.0,0.0,0.001168801977972578,0.0004720161834120027,0.0011912789390874355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.223988938817836,2.89622656201644,nan,0.9229857702415794,0.02286880658627751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23611718408395282,4.525579361609096,15.741145605596856,8.670747704416268,0.826410144293835,0.9227549696167127,0.022787775687549045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29139685476410737,4.343200740055505,15.846438482886219,8.658649398704904,0.8603145235892694,0.3547,0.02274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1967643200699607,4.919108001749017,16.003498032356802,8.159160472234356,0.7214691735898559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3547,0.02333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36077705827937107,5.314523589269196,14.93061979648474,8.741905642923207,0.6382978723404257,0.013876040703052732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
96300,4692,2394,0.510230179028133,1160,954,0.4505541346973572,1324,0.5643648763853367,0.40599999999999997,3.023063533507398,3.1282269766948727,6.63013698630137,2.1676756651893134,9297.061000188547,1414.8674702668438,7853.0,10748.110832810402,10683.214792349483,17.671014231985474,7853.0,0.0,28.02770673486786,20.695661387891953,32.68165829145729,19.016084576667033,0.13107416879795397,0.1025149190110827,0.09612105711849957,0.08823529411764706,0.07587382779198636,0.079923273657289,0.06884057971014493,0.0654305200341006,0.06010230179028133,0.05392156862745098,0.04305200341005968,0.041773231031543054,0.030264279624893437,0.0283461210571185,0.01896845694799659,0.010656436487638534,0.004901960784313725,0.9231811249779517,0.02252979614617541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17902813299232742,4.379795396419438,15.620204603580566,9.066496163682865,0.7544757033248084,4.309012875536481,2.9443369074426315,nan,nan,nan,4.3381389252948885,2.9731785192899856,4.279441117764471,2.9144642075560014,0.9864693573577921,0.3555,0.02307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19181585677749366,4.923273657289004,15.537084398976985,8.542199488491036,0.7864450127877239,0.019181585677749365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.309012875536481,2.9443369074426315,nan,0.3555,0.1191,0.0,0.0,0.0,0.0,0.00017050298380221653,0.0,0.0020034100596760442,0.004209292412617221,2.1312872975277067e-05,0.002131287297527707,0.007438192668371696,0.0015451832907075874,0.000777919863597613,0.004614236999147485,0.004379795396419438,0.015910059676044332,0.004315856777493606,0.018670076726342712,0.005466751918158568,0.0050404944586530265,0.028090366581415175,0.013054134697357203,0.019075021312872975,0.023508098891730604,0.02376385336743393,0.026417306052855926,0.024008951406649617,0.016293691389599317,0.04449062233589088,0.04572676896845695,0.016773231031543052,0.037158994032395566,0.02579923273657289,0.03611466325660699,0.024818840579710146,0.042625745950554135,0.05864236999147485,0.024158141517476556,0.02135549872122762,0.017178175618073315,0.018702046035805626,0.026417306052855926,0.031052855924978688,0.03170289855072464,0.010059676044330775,0.024563086104006822,0.03927962489343564,0.019288150042625747,0.023795822676896845,0.01774296675191816,0.012297527706734868,0.02200554134697357,0.001736999147485081,0.0041773231031543056,0.004379795396419438,0.0058397271952259164,0.0018115942028985507,0.008663682864450128,0.0016943734015345269,0.0032075873827791986,0.008674339300937766,0.014769820971867008,0.0067668371696504685,0.00040494458653026426,0.006692242114236999,0.0014705882352941176,0.0008738277919863597,0.0006074168797953964,0.0,0.0034207161125319693,1.0656436487638533e-05,2.1312872975277067e-05,0.0012468030690537084,0.00042625745950554135,0.00044757033248081843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.309012875536481,2.9443369074426315,nan,0.9230321190112216,0.02265743075230796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18796992481203012,4.398496240601505,15.676691729323311,8.98496240601504,0.7518796992481205,0.9233363557370254,0.022395001575366853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1697127937336815,4.360313315926894,15.561357702349873,9.151436031331594,0.7571801566579637,0.3552,0.02275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20050125313283212,4.887218045112783,15.776942355889727,8.395989974937331,0.7268170426065165,0.012531328320802008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3557,0.02342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18276762402088778,4.960835509138382,15.287206266318542,8.694516971279361,0.8485639686684076,0.026109660574412538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
96400,4773,2438,0.5107898596270689,1180,1005,0.45778336476010895,1374,0.5757385292269013,0.39399999999999996,2.9511777301927196,3.086368056119331,6.475460122699387,2.1884412477915802,9298.891219815168,1415.0776144763713,7853.0,10754.26059281826,10683.696797447825,18.050679439303632,7853.0,0.0,28.224596689712968,20.89113197035659,33.17833125778331,19.071617758860455,0.1393253718835114,0.09784202807458621,0.08736643620364551,0.08862350722815839,0.07710035617012362,0.07479572595851666,0.07144353655981563,0.06683427613660171,0.06054892101403729,0.05384454221663524,0.047559187094070816,0.04211187932118165,0.03184579928765975,0.023674837628326,0.016551435156086317,0.01257071024512885,0.007961449821914938,0.924251627027926,0.023233399095704068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006285355122564427,0.1634192331866751,4.33060967944689,14.984286612193593,9.459459459459461,1.0559396605908236,4.18872156360141,2.8787214466263507,nan,nan,nan,4.10922171353826,2.8085592774709403,4.267127592708988,2.9422976579399167,1.0384271986713423,0.3552,0.02312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18227529855436836,4.996857322438719,15.072281583909493,8.969201759899422,0.7730986800754245,0.006285355122564427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.18872156360141,2.8787214466263507,nan,0.3552,0.12036,0.0,0.0,1.0475591870940709e-05,0.0,0.000251414204902577,0.0,0.0024512884978001256,0.004274041483343809,3.1426775612822124e-05,0.0026084223758642364,0.007961449821914938,0.0012989733919966477,0.0009113764927718417,0.005112088833019066,0.004556882463859208,0.017536140791954747,0.004085480829666876,0.01714854389272994,0.0057825267127592705,0.005133040016760947,0.029509742300439974,0.012832600041902368,0.018489419652210348,0.024324324324324326,0.02439765346742091,0.0257594804106432,0.022302535093232767,0.01864655353027446,0.04303373140582443,0.041776660381311545,0.017127592708988056,0.03487324533836162,0.0251414204902577,0.038812067881835326,0.024313848732453385,0.04305468258956631,0.05869474125288079,0.02557091975696627,0.021265451498009638,0.017253299811439346,0.019715063901110413,0.026555625392834695,0.03018018018018018,0.031992457573852925,0.009134716111460297,0.02437670228367903,0.038770165514351564,0.02060548921014037,0.02338152105593966,0.0162895453593128,0.012591661428870731,0.021254975906138698,0.0017179970668342761,0.0037816886654095955,0.004619736015084852,0.0057196731615336265,0.0019484600879949717,0.008537607374816677,0.002084642782317201,0.0029960192750890426,0.00915566729520218,0.013984915147705845,0.006892939451078986,0.0004190236748376283,0.007364341085271318,0.0014980096375445213,0.0009218520846427823,0.0004923528179342132,0.0,0.00369788393044207,0.00014665828619316992,0.0,0.0013827781269641734,0.0009218520846427823,0.0005237795935470355,1.0475591870940709e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.18872156360141,2.8787214466263507,nan,0.9243565665541172,0.023219571120873406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15996718621821168,4.3191140278917155,14.729286300246107,9.794913863822806,0.9967186218211651,0.9241420584776672,0.023247322763094925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012847965738758033,0.16702355460385443,4.342612419700215,15.250535331905784,9.109207708779445,1.1177730192719488,0.355,0.02306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23379819524200168,5.057424118129616,15.159967186218214,8.810500410172258,0.7260049220672684,0.012305168170631669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3557,0.02318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12847965738758033,4.933618843683084,14.980728051391866,9.134903640256947,0.8222698072805141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
