96500,4721,2476,0.5244651556873544,1136,949,0.4416437195509426,1309,0.5545435289133658,0.442,3.039643652561247,3.243597202625948,6.843548387096774,2.2950944156376107,9337.264799836808,1413.390934746666,7853.0,10741.665667176247,10683.054168024866,17.798697821850755,7853.0,0.0,28.101037915695827,21.204448567254698,33.170207384926655,19.443903010890082,0.14149544588011015,0.10103791569582715,0.09087057826731625,0.09023511967803431,0.07689048930311375,0.07286591823766152,0.06629951281508155,0.0626985808091506,0.057191273035373864,0.05274306291040034,0.04596483795805973,0.04088116924380428,0.034102944291463676,0.027324719339123067,0.01948739673797924,0.013980088964202499,0.00593094683329803,0.9238585584548994,0.023184891827837697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20970133446303754,4.397373437830969,15.20652404151663,9.23956788815929,0.9468332980300785,4.363218390804597,3.0580739433417645,nan,nan,nan,4.283837056504599,3.0395317425423407,4.4448094612352165,3.074188246298824,1.0375766871165644,0.3538,0.0223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24147426392713414,5.318788392289771,15.784791357763188,8.191061215844089,0.4638847701758103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.363218390804597,3.0580739433417645,nan,0.3538,0.1198,0.0,0.0,0.0,0.0,0.0002541834357127727,1.0590976488032197e-05,0.0027854268163524675,0.0044588011014615545,1.0590976488032197e-05,0.0023300148273670833,0.006862952764244863,0.0009320059309468333,0.0013768269434441855,0.006153357339546706,0.004702393560686295,0.01798347807667867,0.0042893454776530395,0.01754924804066935,0.0067676339758525736,0.005041304808303325,0.02898750264774412,0.013630586740097437,0.018587163736496506,0.024592247405210762,0.024316882016521924,0.026721033679305232,0.023067146790934124,0.019169667443338277,0.04300995551789875,0.041633128574454566,0.0179940690531667,0.03471722092776954,0.02506884134717221,0.03780978606227494,0.02536538868883711,0.043137047235755135,0.056047447574666384,0.024136835416225376,0.02083245075195933,0.016934971404363484,0.020525312433806397,0.02695403516204194,0.030406693497140435,0.03182588434653675,0.008546918025841982,0.026509214149544588,0.038593518322389324,0.019847489938572337,0.022399915272188094,0.01616183012073713,0.011703029019275578,0.021775047659394198,0.0017898750264774411,0.00419402668926075,0.005464943867824613,0.0056132175386570645,0.001620419402668926,0.008133869942808727,0.0016945562380851515,0.0029337004871849183,0.009235331497564076,0.015494598601991103,0.005899173903833934,0.0004765939419614488,0.007339546706206312,0.0011755983901715738,0.0007731412836263504,0.0006248676127938996,0.0,0.002954882440160983,0.00010590976488032197,0.0,0.0010061427663630588,0.0005613217538657064,0.0003918661300571913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.363218390804597,3.0580739433417645,nan,0.9238415851779824,0.023034432029021067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20597738287560585,4.349757673667206,15.230210016155091,9.378029079159937,0.836025848142165,0.9238772782026261,0.02334969465754248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21380846325167044,4.449888641425391,15.1804008908686,9.086859688195993,1.069042316258352,0.3542,0.02199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24232633279483043,5.137318255250405,15.739095315024235,8.396607431340861,0.48465266558966086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3533,0.02261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24053452115812923,5.518930957683743,15.83518930957684,7.964365256124711,0.44097995545657026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
96600,4935,2575,0.5217831813576495,1209,1001,0.44782168186423504,1366,0.553596757852077,0.414,2.949576271186441,3.1149584141925244,6.529320987654321,2.246891852255546,9329.115176099556,1413.2088468226088,7853.0,10748.076656103134,10681.981900602452,18.16342317834974,7853.0,0.0,28.048632218844986,20.796199911360926,32.903823034383265,19.0436504524948,0.13617021276595745,0.1033434650455927,0.08956433637284701,0.08713272543059777,0.07821681864235056,0.07558257345491388,0.06889564336372847,0.06808510638297872,0.05815602836879433,0.05450861195542046,0.04336372847011145,0.04336372847011145,0.03221884498480243,0.027152988855116515,0.01904761904761905,0.009321175278622086,0.005876393110435664,0.9225681198887308,0.022727250313938924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21884498480243167,4.620060790273557,15.768996960486325,8.62613981762918,0.7659574468085109,4.195747342088805,2.939108010713544,nan,nan,nan,4.168447517284727,2.955021726443125,4.224159402241594,2.9233996713333297,1.0133651400733377,0.3533,0.02269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27355623100303955,5.568389057750761,15.562310030395139,8.109422492401205,0.4863221884498481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.195747342088805,2.939108010713544,nan,0.3533,0.12,0.0,2.0263424518743667e-05,0.0,6.0790273556231004e-05,0.000425531914893617,0.0,0.0024620060790273555,0.00497467071935157,0.0,0.0028267477203647415,0.007264437689969605,0.0012968591691995947,0.0012563323201621073,0.006413373860182371,0.0046403242147923,0.01741641337386018,0.0037082066869300913,0.01723404255319149,0.00723404255319149,0.004832826747720365,0.027771023302938198,0.013404255319148937,0.01872340425531915,0.024802431610942248,0.026372847011144885,0.02646403242147923,0.02341438703140831,0.020658561296859168,0.04212765957446808,0.04203647416413374,0.018520770010131714,0.03389057750759879,0.024741641337386017,0.03852077001013171,0.0253596757852077,0.04159067882472138,0.05541033434650456,0.024721377912867274,0.02060790273556231,0.017477203647416412,0.02055724417426545,0.02822695035460993,0.028135764944275582,0.031124620060790274,0.009300911854103344,0.026757852077001012,0.03884498480243161,0.02006079027355623,0.02155015197568389,0.016707193515704155,0.010982776089159069,0.02232016210739615,0.0023302938196555216,0.004498480243161095,0.0055420466058763935,0.005167173252279635,0.00220871327254306,0.00646403242147923,0.001276595744680851,0.003302938196555218,0.009574468085106383,0.014832826747720365,0.005339412360688956,0.000364741641337386,0.007912867274569402,0.0013981762917933131,0.0008206686930091185,0.0006382978723404255,0.0,0.0030192502532928067,0.0,0.0,0.0008206686930091185,0.0005572441742654508,0.000668693009118541,1.0131712259371834e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.195747342088805,2.939108010713544,nan,0.9229359023084919,0.022984642165004305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1980582524271845,4.648543689320389,15.530097087378644,8.807766990291263,0.8155339805825245,0.9221668318671695,0.022436165645720978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2415254237288136,4.5889830508474585,16.029661016949156,8.427966101694917,0.7118644067796612,0.3533,0.02295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3262135922330098,5.662135922330099,15.425242718446604,8.132038834951445,0.45436893203883505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3535,0.0224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21610169491525427,5.466101694915256,15.711864406779664,8.084745762711853,0.5211864406779662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
96700,4921,2577,0.5236740499898395,1222,969,0.44523470839260315,1369,0.556390977443609,0.426,3.072952218430034,3.2085187625435596,6.896084337349397,2.140343197932379,9334.394838223126,1412.8990286680748,7853.0,10739.530630111694,10681.849048853706,18.120665814792584,7853.0,0.0,28.091851249745986,20.89594741613856,33.19786096256684,19.044563947222116,0.14285714285714285,0.09510262141841089,0.09266409266409266,0.08941272099166836,0.07559439138386506,0.07153017679333469,0.07213980898191424,0.06543385490753911,0.05872790083316399,0.053444421865474497,0.04694167852062589,0.03921967079861817,0.03596829912619386,0.02702702702702703,0.01646006909164804,0.010770168664905507,0.006705954074375127,0.9226851637129424,0.02281472341564085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20117862223125385,4.651493598862021,15.277382645803701,9.150579150579151,0.7193659825238774,4.330596779286391,2.9838458437011943,nan,nan,nan,4.340290955091714,3.010095123765703,4.321135646687697,2.9583376220999247,0.9955866303429394,0.3528,0.02298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24385287543182285,5.9195285511075,15.545620808778706,7.711847185531385,0.5791505791505792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.330596779286391,2.9838458437011943,nan,0.3528,0.1193,0.0,0.0,1.016053647632595e-05,0.0002844950213371266,0.0004470636049583418,0.0,0.002245478561268035,0.004826254826254826,0.0,0.0030176793334688074,0.006909164803901646,0.0024791709002235317,0.001005893111156269,0.00561877667140825,0.004429993903678114,0.015972363340784394,0.00416581995529364,0.016195895143263566,0.007620402357244462,0.0042064621011989435,0.02902865271286324,0.013462710831131883,0.01798414956309693,0.024497053444421865,0.02616338142653932,0.027860191018085755,0.02406015037593985,0.020453159926844138,0.04390367811420443,0.043517577728104044,0.01994513310302784,0.03305222515748832,0.025462304409672832,0.03662873399715505,0.027087990245884982,0.04204429993903678,0.05299735826051616,0.026579963422068684,0.021479374110953058,0.017882544198333673,0.02134728713676082,0.027829709408656776,0.026427555374923795,0.02945539524486893,0.010241820768136558,0.024669782564519408,0.03889453363137574,0.01987400934769356,0.019752082909977646,0.017526925421662263,0.013198536882747408,0.021885795570006097,0.002225157488315383,0.005029465555781345,0.004927860191018086,0.005507010770168665,0.002174354805933753,0.006705954074375127,0.0009754115017272913,0.003200568990042674,0.009764275553749239,0.014102824629140418,0.0043283885389148544,0.0003657793131477342,0.008311318837634626,0.0013107092054460475,0.00080268238162975,0.001016053647632595,0.0,0.0029567161146108515,0.0,0.0,0.0004673846779109937,0.00041658199552936393,0.0007823613086770982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.330596779286391,2.9838458437011943,nan,0.9233108460324931,0.022676190752620208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16298020954598375,4.516880093131549,15.192083818393483,9.394644935972062,0.7334109429569269,0.9219972868624807,0.022946382042469626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24317406143344714,4.799488054607509,15.371160409556317,8.882252559726965,0.7039249146757681,0.3525,0.02318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2793946449359721,5.867287543655415,15.657741559953436,7.625145518044226,0.5704307334109431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.353,0.02277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20477815699658708,5.976962457337885,15.422354948805463,7.80716723549487,0.5887372013651878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
