96800,4803,2435,0.5069748074120342,1145,1005,0.44763689360816156,1426,0.5937955444513846,0.36599999999999994,2.9041385135135136,2.9264087219390653,6.0570291777188325,2.076950601292594,9286.421109605773,1413.6215867978399,7853.0,10737.9079464674,10680.401063423627,18.07865375995267,7853.0,0.0,29.48199042265251,21.351217611118063,34.16008771929825,19.560658282096554,0.12783676868623778,0.08931917551530294,0.09369144284821987,0.08453050176972725,0.07599417031022278,0.07141369977097647,0.07641057672288153,0.059754320216531334,0.059129710597543204,0.05808869456589631,0.05517384967728503,0.04288986050385176,0.036643764313970435,0.024359775140537165,0.020820320632937747,0.013325005205080159,0.010618363522798251,0.92169934071875,0.023135755695508516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24359775140537168,4.99687695190506,15.496564647095568,8.444722048719552,0.8182386008744537,4.056022408963585,2.695220375904791,nan,nan,nan,4.0037523452157595,2.691331077377973,4.109113453192808,2.698395200816221,1.0263155906990473,0.3513,0.02301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3560274828232356,6.452217364147409,15.40287320424735,7.320424734540901,0.46845721424109943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.056022408963585,2.695220375904791,nan,0.3513,0.12006,0.0,0.0,0.0,0.00029148448886112845,0.00040599625234228606,0.0,0.0016968561315844264,0.004382677493233396,0.0,0.003685196752029981,0.009566937330834895,0.0029460753695606913,0.0010306058713304184,0.006371018113678951,0.005330002082032063,0.015448677909639809,0.004518009577347491,0.015354986466791589,0.008005413283364564,0.004497189256714554,0.030158234436810327,0.012929419113054341,0.017582760774515926,0.024755361232562983,0.025817197584842806,0.02938788257339163,0.024255673537372475,0.02099729335831772,0.042463043930876535,0.04177597334998959,0.01948782011242973,0.03337497397459921,0.023037684780345617,0.03815323755985842,0.026420986883198,0.04315011451176348,0.05246720799500312,0.028107432854465958,0.022423485321673955,0.017634811576098273,0.021569852175723506,0.02847178846554237,0.026577139287945035,0.030824484697064336,0.009577347491151364,0.023797626483447847,0.03612325629814699,0.01978971476160733,0.019165105142619196,0.01662502602540079,0.013023110555902561,0.021424109931292942,0.0023006454299396213,0.004955236310639184,0.005330002082032063,0.005579845929627316,0.0019154694982302727,0.006672912762856548,0.0008744534665833854,0.0033520716219029773,0.008754944826150322,0.014313970435144702,0.00388298979804289,0.0003227149698105351,0.008067874245263377,0.0013533208411409536,0.0009265042681657297,0.0010618363522798251,0.0,0.003872579637726421,0.0,0.0,0.00020820320632937748,0.0005933791380387258,0.0007807620237351655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.056022408963585,2.695220375904791,nan,0.9215871573963205,0.023163189050910644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24640657084188916,5.088295687885012,15.425051334702262,8.476386036960987,0.7638603696098565,0.9218146981470086,0.023106944206715576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2407094594594595,4.902871621621623,15.570101351351354,8.412162162162163,0.8741554054054056,0.3518,0.02324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36960985626283377,6.381930184804929,15.240246406570845,7.552361396303891,0.45585215605749496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3508,0.02277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3420608108108109,6.524493243243245,15.570101351351354,7.081925675675665,0.481418918918919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
96900,4273,2253,0.527264217177627,1033,861,0.44324830329978937,1157,0.5415399017084016,0.446,3.004950495049505,3.141698986583809,6.641818181818182,2.2597015819947157,9344.023025360566,1411.8806777086281,7853.0,10741.390602469444,10680.847930477452,17.973643279621765,7853.0,0.0,27.898432014977768,20.93949425672074,32.95327364297706,19.1676343966991,0.14275684530774632,0.10039784694593962,0.0922068804118886,0.08612216241516499,0.08003744441844138,0.07395272642171777,0.07184647788439036,0.05991106950620173,0.05803884858413293,0.048677743973788906,0.04914579920430611,0.042827053592323895,0.034870114673531474,0.023168733910601452,0.019190264451205242,0.010765270301895623,0.006084717996723613,0.9217781301351556,0.02318184845491917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014041656915516034,0.23168733910601455,5.012871518839224,15.565176690849524,8.361806693189799,0.81441610109993,4.213659605551498,2.9106495181511725,nan,nan,nan,4.24029304029304,2.9014564844190245,4.1858600583090375,2.9201728358943138,0.9871629197636206,0.3525,0.0223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23870816756377258,5.637725251579687,16.070676339808102,7.624619705125194,0.42827053592323905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.213659605551498,2.9106495181511725,nan,0.3525,0.1192,0.0,0.0,0.0,0.00021062485373274048,0.0004095483267025509,0.0,0.0010180201263749122,0.004282705359232389,0.0,0.0034051018020126375,0.009267493564240581,0.003264685232857477,0.0012286449801076527,0.006236835946641704,0.005523051720102972,0.015094781184179734,0.0048911771589047505,0.015633044699274515,0.007921834776503628,0.004107184647788439,0.02683126608939855,0.012625789843201498,0.017224432483032997,0.023121928387549732,0.024865434121226306,0.030634214837350807,0.025181371401825414,0.01847648022466651,0.04321319915750058,0.04186754036976363,0.019342382401123334,0.03196817224432483,0.024806927217411654,0.037491223964427806,0.02686637023168734,0.044395038614556515,0.054937982681956474,0.029194945003510414,0.024116545752398782,0.01750526562134332,0.02292300491457992,0.028317341446290663,0.025310086590217645,0.03164053358296279,0.00952492394102504,0.019892347296981045,0.03811139714486309,0.020664638427334424,0.019751930727825884,0.016417037210390825,0.012731102270067868,0.022291130353381698,0.002667914813948046,0.005347531008659021,0.005207114439503862,0.005101802012637492,0.001837116779780014,0.007430376784460567,0.0009712146033231922,0.0035221156096419378,0.00890475076058975,0.01378422653873157,0.0043646150245729,0.00018722209220688041,0.007383571261408846,0.0012637491223964428,0.0006786800842499415,0.0013924643107886732,0.0,0.0038146501287151884,0.0,0.0,0.0002691317575473906,0.0004797566112801311,0.0006552773227240814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.213659605551498,2.9106495181511725,nan,0.9213733844263946,0.022801422202983906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013315579227696408,0.19973368841544611,5.006657789613849,15.832223701731028,8.149134487350201,0.7989347536617845,0.9222295618588382,0.023590731663860783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014851485148514854,0.2673267326732674,5.019801980198021,15.26732673267327,8.5990099009901,0.8316831683168319,0.3528,0.02223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19973368841544611,5.565912117177099,16.031957390146474,7.789613848202386,0.41278295605858867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3523,0.02235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2821782178217822,5.717821782178219,16.113861386138616,7.44059405940593,0.44554455445544566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
97000,4579,2402,0.5245686831185848,1083,954,0.44485695566717626,1295,0.5656256824634199,0.414,3.077170418006431,3.2187892463029106,6.988313856427379,2.144573536723718,9337.069904537955,1412.9126179212576,7853.0,10752.949032783508,10682.124101948082,17.875194185016106,7853.0,0.0,27.691198951736187,20.986936084186688,32.957357199262965,19.16808275879826,0.14741209871150907,0.10133216859576327,0.09106791875955449,0.08451626992793186,0.08298755186721991,0.07053941908713693,0.0692290893208124,0.06442454684428915,0.0576545097182791,0.051321249181043894,0.04476960034942127,0.039965057872898016,0.030574361214238916,0.027953701681589865,0.019873334789255296,0.010045861541821358,0.0063332605372352045,0.9233379839913609,0.022692524712337965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006551648831622627,0.18999781611705618,4.38960471718716,15.645337409914832,8.903690762175149,0.8648176457741867,4.28034188034188,2.9784479212955812,nan,nan,nan,4.348965517241379,3.009344463875682,4.208276797829036,2.9418907495931443,0.9676500724472095,0.3528,0.02293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28172089975977294,5.778554269491157,15.54051102860887,7.888185193273629,0.5110286088665649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.28034188034188,2.9784479212955812,nan,0.3528,0.1197,0.0,0.0,0.0,0.0002839047827036471,0.00030574361214238916,0.0,0.0007206813714784887,0.003428696221882507,0.0,0.003122952609740118,0.010220572177331294,0.0027407730945621313,0.001310329766324525,0.007348766106136711,0.006213146975322123,0.016182572614107885,0.005798209215986023,0.014850404018344617,0.008014850404018345,0.003679842760428041,0.02671980781830094,0.012939506442454684,0.016521074470408386,0.02525660624590522,0.023323869840576546,0.02893644900633326,0.02367329111159642,0.01915265341777681,0.04195239135182354,0.04393972483074907,0.01874863507316008,0.03072723302031011,0.02780082987551867,0.03575016379122079,0.02611924000873553,0.04601441362742957,0.04895173618694038,0.030858265996942563,0.025540511028608867,0.017984276042804104,0.02476523258353352,0.030257698187377155,0.02401179296789692,0.030028390478270366,0.010100458615418214,0.01949115527407731,0.03626337628303123,0.02146756933828347,0.021784232365145227,0.017121642279973794,0.012448132780082987,0.02136929460580913,0.002849967241755842,0.005055689015068792,0.005143044332823761,0.004520637693819611,0.0016925092815025114,0.008298755186721992,0.0012011356191308146,0.004105699934483511,0.00827691635728325,0.013223411225158332,0.004695348329329548,0.00030574361214238916,0.006802795370168159,0.0014522821576763486,0.0006988425420397467,0.0012448132780082987,0.0,0.004269491155274078,6.551648831622626e-05,0.0,0.00016379122079056562,0.0006988425420397467,0.0009936667394627647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.28034188034188,2.9784479212955812,nan,0.9234161532292458,0.022815483491660928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17485428809325568,4.558701082431308,15.562031640299754,8.867610324729394,0.8368026644462949,0.9232517357095973,0.022555765640475706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013780431786862658,0.20670647680293988,4.20303169499311,15.737253100597155,8.943500229673864,0.8957280661460728,0.353,0.02258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24979184013322236,5.545378850957537,15.849292256452959,7.8934221482098135,0.4621149042464614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3525,0.02332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31694993109784114,6.035829122645844,15.199816260909511,7.882406982085427,0.564997703261369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
97100,4874,2501,0.5131308986458761,1191,1007,0.4509643003693065,1407,0.5773491998358637,0.39799999999999996,2.9949431099873576,3.028724634362853,6.438053097345133,2.0968083029041007,9304.623405430959,1414.0456308221958,7853.0,10742.076547145844,10681.953409864253,17.689858295887678,7853.0,0.0,28.537956503898236,21.093046099897965,33.42857142857143,19.299440819303644,0.1345917111202298,0.09335248256052524,0.09499384489125974,0.0882232252769799,0.07673368896183833,0.07529749692244563,0.07406647517439474,0.06421830118998768,0.0553959786622897,0.04759950759130078,0.05149774312679524,0.04370127205580632,0.03385309807139926,0.02892901107919573,0.018670496512105048,0.011694706606483382,0.0071809601969634795,0.9227647180556273,0.022952163525587127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1908083709478868,4.65941731637259,15.535494460402136,8.740254411161265,0.8740254411161266,4.297965571205008,2.862981405417462,nan,nan,nan,4.310344827586207,2.9033954082707916,4.285625,2.822063670326203,0.9942649999999998,0.353,0.02245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23389413212966767,5.908904390644236,15.615510874025444,7.743126795240038,0.4985638079606074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.297965571205008,2.862981405417462,nan,0.353,0.11957,0.0,0.0,0.0,0.00016413623307345098,0.00019491177677472303,0.0,0.0004616331555190808,0.0036007386130488305,0.0,0.002513336068937218,0.009499384489125974,0.003528929011079196,0.001302831350020517,0.0073143208863356585,0.005816577759540418,0.017921624948707426,0.006196142798522774,0.015326220763233483,0.007457940090274928,0.004288059089043906,0.02454862535904801,0.012843660237997538,0.01617767747230201,0.024948707427164547,0.025174394747640542,0.025492408699220353,0.02486663931062782,0.018352482560525237,0.045014361920393924,0.04371153057037341,0.01886540828887977,0.03009848173984407,0.028241690603200656,0.03841813705375462,0.0241177677472302,0.043988510463684856,0.04865613459171112,0.03235535494460402,0.027267131719327042,0.019347558473533033,0.025984817398440704,0.029298317603611,0.023491998358637668,0.028036520311858843,0.009612228149363971,0.01886540828887977,0.03576118178087813,0.02229175215428806,0.021768567911366433,0.015408288879770209,0.011899876897825195,0.020896594173163727,0.0034160853508411982,0.0065244152646696755,0.005631924497332786,0.004226508001641363,0.001272055806319245,0.00822732868280673,0.0018978251949117767,0.003929011079195732,0.009181370537546163,0.013510463684858432,0.0054370127205580635,0.00017439474764054165,0.005939679934345507,0.0013951579811243332,0.00048215018465326223,0.001169470660648338,0.0,0.004154698399671727,9.232663110381616e-05,0.0,0.0002872384078785392,0.0007796471070988921,0.000882232252769799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.297965571205008,2.862981405417462,nan,0.9226839767366064,0.02291193641728645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19192323070771697,4.714114354258298,15.509796081567377,8.720511795281888,0.8636545381847263,0.9228498145743256,0.02299417745693516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1896333754740835,4.601769911504426,15.56257901390645,8.761061946902656,0.8849557522123895,0.3535,0.02242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17992802878848466,5.529788084766095,15.725709716113558,8.072770891643332,0.4918032786885247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3523,0.02245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.290771175726928,6.308470290771178,15.499367888748424,7.395701643489243,0.5056890012642226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
