97200,4810,2452,0.5097713097713098,1132,1007,0.4446985446985447,1374,0.5713097713097713,0.418,3.001696352841391,3.103255097951794,6.673879443585781,2.116465428063118,9295.392001461834,1414.5355717300997,7853.0,10738.88573050499,10682.48838785947,18.483104079257473,7853.0,0.0,27.527027027027028,20.848104190405152,32.75325651302605,19.037866743851477,0.14844074844074845,0.10311850311850312,0.09147609147609148,0.08336798336798337,0.08191268191268192,0.07151767151767152,0.07068607068607069,0.06590436590436591,0.05488565488565489,0.04864864864864865,0.04802494802494803,0.03866943866943867,0.03471933471933472,0.024532224532224534,0.017463617463617465,0.011226611226611227,0.005405405405405406,0.9233442450883235,0.023497586736499855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2307692307692308,4.403326403326404,15.093555093555096,9.399168399168401,0.8731808731808733,4.370019595035925,2.8498093602129333,nan,nan,nan,4.344894026974952,2.8636081622347085,4.396013289036545,2.835228793610096,1.0117653645277014,0.3533,0.02345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3742203742203743,5.519750519750521,15.224532224532227,8.295218295218284,0.5862785862785864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.370019595035925,2.8498093602129333,nan,0.3533,0.1193,0.0,0.0,0.0,4.158004158004158e-05,0.00015592515592515593,0.0,0.0004054054054054054,0.003056133056133056,0.0,0.0024844074844074843,0.00920997920997921,0.003295218295218295,0.0010083160083160082,0.007671517671517671,0.005467775467775468,0.0174012474012474,0.007203742203742204,0.015041580041580042,0.008326403326403326,0.004293139293139293,0.02532224532224532,0.013191268191268191,0.015945945945945946,0.026008316008316008,0.024085239085239084,0.024106029106029107,0.026153846153846153,0.017765072765072765,0.04563409563409564,0.04231808731808732,0.018118503118503118,0.032754677754677754,0.026528066528066527,0.037515592515592514,0.025478170478170477,0.04188149688149688,0.04812889812889813,0.03169438669438669,0.029022869022869022,0.019802494802494804,0.027775467775467775,0.02891891891891892,0.023357588357588357,0.027006237006237006,0.009397089397089397,0.018045738045738047,0.03418918918918919,0.021683991683991682,0.021673596673596675,0.01739085239085239,0.012494802494802495,0.022993762993762993,0.0035343035343035345,0.005415800415800416,0.005384615384615384,0.00498960498960499,0.0017463617463617464,0.008035343035343036,0.0022245322245322244,0.004355509355509356,0.009282744282744284,0.013918918918918919,0.00579002079002079,0.00012474012474012475,0.005,0.00104989604989605,0.0006237006237006237,0.001340956340956341,0.0,0.0038773388773388775,5.197505197505198e-05,0.0,0.00016632016632016632,0.0009355509355509356,0.0007068607068607068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.370019595035925,2.8498093602129333,nan,0.9235105887906198,0.023765214512695122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20799347471451882,4.539151712887439,14.889885807504081,9.39641109298532,0.9665579119086462,0.9231712702121443,0.023214754219478377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25445292620865145,4.262086513994912,15.305343511450385,9.40203562340967,0.776081424936387,0.3535,0.02356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3670473083197391,5.371125611745516,15.318107667210443,8.331973898858063,0.6117455138662318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3533,0.02333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3816793893129772,5.674300254452928,15.127226463104329,8.256997455470726,0.5597964376590332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
97300,4918,2500,0.508336722244815,1194,1009,0.44794631964213094,1382,0.5620170801138674,0.418,2.977667493796526,3.162721893971113,6.808282208588957,2.1745302278352803,9291.398794205294,1414.6692882010636,7853.0,10759.629043579102,10682.618107960654,17.797247442431647,7853.0,0.0,27.33814558763725,20.584004299424613,32.38039502560351,18.827044158560003,0.1453843025620171,0.1041073607157381,0.09251728344855632,0.08418056120374136,0.08357055713704759,0.07421716144774299,0.06852379015860106,0.0634404229361529,0.062017080113867425,0.053883692557950384,0.04351362342415616,0.03538023586823912,0.0359902399349329,0.021553477023180154,0.01708011386742578,0.008743391622610817,0.0058967059780398534,0.923216405015207,0.02321590598404149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006100040666937781,0.20130134200894678,4.550630337535584,15.274501830012204,9.034160227734853,0.9333062220414805,4.345651481363491,2.918450285409046,nan,nan,nan,4.27290198590647,2.9442550662165132,4.417617237008872,2.8908963180001086,1.03386814197464,0.353,0.02231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2196014640097601,5.496136640910941,15.921106140707607,7.881252541683599,0.48190321268808467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.345651481363491,2.918450285409046,nan,0.353,0.11896,0.0,0.0,0.0,5.0833672224481496e-05,0.0001728344855632371,7.116714111427409e-05,0.0004371695811305409,0.0022570150467669785,2.0333468889792597e-05,0.002511183407889386,0.010705571370475803,0.0027348515656771045,0.001392842618950793,0.008326555510370068,0.00477836518910126,0.016968279788531923,0.006588043920292802,0.013348922326148841,0.0069133794225294835,0.0042293615290768605,0.02703334688897926,0.01478243188287922,0.0162057747051647,0.025366002440016265,0.025122000813338756,0.024095160634404228,0.025671004473363155,0.018249288328588856,0.04392029280195201,0.043859292395282634,0.017313948759658398,0.03370272468483123,0.026718178121187475,0.039823098820658806,0.025620170801138674,0.03917242781618544,0.04994916632777552,0.03203538023586824,0.02697234648230988,0.02040463603090687,0.028222854819032125,0.030398535990239936,0.02153314355429036,0.026159007726718177,0.009292395282635217,0.019408296055307035,0.03356039040260268,0.021339975599837333,0.02269215128100854,0.015758438389589263,0.0129117527450183,0.023190321268808458,0.0038430256201708013,0.006476209841398943,0.005225701504676698,0.004585197234648231,0.00184017893452623,0.007452216348108987,0.001982513216754778,0.0038226921512810085,0.010105734038226922,0.013735258235054901,0.004747864985766572,0.00016266775111834078,0.005398535990239935,0.0005083367222448149,0.0006811712078080521,0.0015148434322895487,0.0,0.004168361122407482,0.0,0.0,0.00020333468889792598,0.00045750305002033347,0.0010980073200488004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.345651481363491,2.918450285409046,nan,0.9235039504289627,0.023416323243914672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012000000000000002,0.21600000000000005,4.392,15.204000000000002,9.156,1.0200000000000002,0.9229191082681477,0.023003077491304934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1861042183622829,4.714640198511167,15.34739454094293,8.908188585607942,0.8436724565756826,0.3538,0.02237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19200000000000003,5.292000000000002,15.924000000000003,8.003999999999989,0.5880000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3525,0.02223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2481389578163772,5.707196029776677,15.918114143920599,7.754342431761776,0.3722084367245658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
97400,4817,2477,0.5142204691716836,1159,972,0.442391529997924,1364,0.5663275897861739,0.39399999999999996,2.976068376068376,3.0675207721598894,6.429190751445087,2.1441984997635952,9307.684757994175,1413.9464705210837,7853.0,10758.238596439362,10681.912587508252,18.51848834386596,7853.0,0.0,28.364542246211336,20.969712649979787,33.04694376528117,19.288423291070664,0.13016400249117707,0.10296865268839527,0.09383433672410214,0.089059580651858,0.07909487232717459,0.07390492007473531,0.06892256591239361,0.06207182893917376,0.05937305376790534,0.05584388623624663,0.043803197010587505,0.042350010379904504,0.03404608677600166,0.025534565082001245,0.021175005189952252,0.01141789495536641,0.006435540793024704,0.9223683324497667,0.02290069620715196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2553456508200125,4.646045256383642,15.744239152999796,8.600788872742372,0.7535810670541833,4.137985978330146,2.808825438047416,nan,nan,nan,4.104651162790698,2.798006686157183,4.170440251572327,2.818939839506542,1.0160279366436828,0.3533,0.02272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33008096325513814,5.555324891011004,15.470209674071002,8.115009341914043,0.5293751297488064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.137985978330146,2.808825438047416,nan,0.3533,0.1188,0.0,0.0,0.0,0.0,0.00012455885405854267,0.00016607847207805688,0.00039443637118538507,0.0028129541208220883,8.303923603902844e-05,0.003010172306414781,0.009995848038198049,0.0023666182271123107,0.0014531866306829978,0.008168984845339422,0.004805895785758771,0.0185385094457131,0.0064978202200539755,0.012663483495951837,0.007483911148017438,0.003508407722648952,0.027091550757733028,0.014396927548266556,0.015621756279842226,0.023811500934191404,0.027631305791986714,0.024475814822503633,0.026178119161303717,0.01652480797176666,0.043813576915092384,0.04287938550965331,0.016784305584388624,0.0332053145111065,0.025306207182893916,0.03963047539962632,0.026468756487440317,0.03943325721403363,0.04860909279634627,0.03268631928586257,0.027039651235208635,0.019721818559269255,0.02954120822088437,0.03186630682997717,0.020645630060203445,0.025970521071206145,0.009705210712061449,0.020147394643969276,0.03457546190575047,0.022098816690886446,0.024984430143242684,0.015497197425783683,0.012019929416649366,0.023520863608054807,0.0034357483911148018,0.005999584803819805,0.004722856549719743,0.004826655594768528,0.0015466057712269048,0.00740087191197841,0.0010898899730122484,0.0035603072451733443,0.011314095910317625,0.013628814614905543,0.005034253684866099,5.189952252439278e-05,0.005646668050653934,0.0007784928378658917,0.0005812746522731991,0.0014428067261781192,0.0,0.0031243512559684453,2.075980900975711e-05,0.0,0.00023873780361220677,0.00019721818559269254,0.0014012871081586049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.137985978330146,2.808825438047416,nan,0.9229382967390647,0.023017257665717314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26645135244247076,4.432781590633832,15.890189745660075,8.599111828825194,0.8114654824384337,0.9217649984563517,0.02276111537971815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24358974358974364,4.871794871794872,15.589743589743593,8.602564102564104,0.6923076923076925,0.353,0.0232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.363342753330642,5.7892612030682296,15.042389987888578,8.211546225272496,0.5934598304400486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3535,0.02222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29487179487179493,5.307692307692309,15.923076923076927,8.012820512820502,0.4615384615384616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
