97500,4643,2416,0.5203532199009261,1127,934,0.44389403402972216,1279,0.5509368942494077,0.426,2.9748540637629097,3.132645426403467,6.699186991869919,2.1266216551660126,9324.484490096505,1412.8155871869035,7853.0,10739.013587713242,10680.856989866752,17.903264445528645,7853.0,0.0,28.123626965324142,21.100148049502923,33.138125802310654,19.340219211722314,0.14258022830066766,0.0964893387895757,0.09907387465001077,0.08292052552229162,0.07215162610381219,0.07732069782468232,0.07301313805729054,0.05879819082489769,0.05879819082489769,0.05384449709239716,0.046521645487831144,0.037906525953047596,0.03424510015076459,0.02821451647641611,0.020030152918371742,0.010553521430109843,0.007538229592935602,0.921706877583038,0.022846393586519423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00646133965108766,0.28429894464785704,4.865388757269008,15.675209993538664,8.425586905018308,0.743054059875081,4.262805490458654,2.902770901268777,nan,nan,nan,4.268389662027833,2.9056630097270246,4.2571041948579165,2.8998040629475534,0.9973560363360651,0.3523,0.0226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2649149256945941,5.737669610165843,15.752746069351716,7.850527676071494,0.38768037906525965,0.00646133965108766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.262805490458654,2.902770901268777,nan,0.3523,0.1189,0.0,0.0,0.0,0.0,0.00032306698255438296,0.00010768899418479432,0.0001723023906956709,0.0033275899203101442,0.00010768899418479432,0.00264914925694594,0.009745853973723885,0.002875296144734008,0.0012922679302175318,0.008475123842343312,0.003952186086581952,0.019007107473616197,0.005696747792375619,0.013945724746930864,0.007904372173163903,0.0031122119319405557,0.027428386818867112,0.013665733362050398,0.017596381649795392,0.023831574413094983,0.030163687271160887,0.02290544906310575,0.02876373034675856,0.017133318974800776,0.04435709670471678,0.04056644410941202,0.014128796037045014,0.03478354512168856,0.02420848589274176,0.039328020676286886,0.026373034675856128,0.037195778591427954,0.04995692440232608,0.03311436571182425,0.028462201163041136,0.019987077320697825,0.030917510230454446,0.03085289683394357,0.021096273960801205,0.02404695240146457,0.009982769760930432,0.020051690717208703,0.033049752315313374,0.022593150979969848,0.025328451432263623,0.015108765884126643,0.012233469739392634,0.023088520353219903,0.003424510015076459,0.006805944432479001,0.004372173163902649,0.0040491061813482665,0.001572259315097997,0.0070859358173594655,0.0008722808528968339,0.0037045013999569246,0.01174886926556106,0.013181132888218825,0.0037906525953047597,0.0001292267930217532,0.0064936463493430975,0.0008722808528968339,0.0004092181779022184,0.0016045660133534353,0.0,0.003047598535429679,0.0,0.0,0.0004307559767391773,0.00016153349127719148,0.001249192332543614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.262805490458654,2.902770901268777,nan,0.9218390291396356,0.022626734780475926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01241721854304636,0.26076158940397354,4.904801324503312,15.608443708609274,8.505794701986757,0.7077814569536426,0.9215635106496122,0.023081474786657806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.309833857207005,4.822631342613382,15.747642568477776,8.338572070049395,0.7813201616524474,0.3523,0.02243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26076158940397354,5.749172185430465,15.819536423841063,7.810430463576148,0.3476821192052981,0.01241721854304636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3525,0.02278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26942074539739563,5.725190839694658,15.680287382128427,7.894027840143679,0.43107319263583305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
97600,4674,2428,0.519469405220368,1151,993,0.4587077449721866,1335,0.5712451861360719,0.438,3.0814781834372216,3.2097975494250703,6.787638668779715,2.2440425026612947,9322.311657439504,1413.228034905689,7853.0,10741.035560965538,10681.48545587819,17.744944372456686,7853.0,0.0,27.78369704749679,20.780750848899444,32.653533299440774,19.045091156914285,0.14142062473256312,0.09542148053059478,0.09863072314933675,0.08130081300813008,0.08536585365853659,0.07830551989730423,0.06675224646983312,0.06161745827984596,0.06653829696191699,0.04899443731279418,0.044715447154471545,0.037869062901155326,0.030594779632006845,0.02503209242618742,0.020753102267864785,0.010911424903722721,0.005776636713735558,0.9218612854099192,0.023188115925218557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20539152759948656,5.006418485237485,15.346598202824136,8.652118100128371,0.7894736842105265,4.421313097987463,3.046921264106357,nan,nan,nan,4.472679394338381,3.0246536039477787,4.369708994708994,3.0682635455835916,0.9769779162441804,0.3525,0.02248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32092426187419776,5.8536585365853675,15.558408215661107,7.824133504492929,0.44287548138639293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.421313097987463,3.046921264106357,nan,0.3525,0.11884,0.0,0.0,0.0,0.0,0.0006311510483525888,0.00011767222935387249,0.00014976465554129227,0.0036692340607616604,0.00011767222935387249,0.0032520325203252032,0.008868207103123664,0.0028776208814719727,0.0009520753102267865,0.007531022678647839,0.0040436456996148906,0.018688489516474113,0.005562687205819427,0.014762516046213094,0.008162173727000429,0.0022143774069319643,0.025117672229353873,0.013810440735986307,0.01929824561403509,0.02425117672229354,0.03154685494223363,0.022165169020111255,0.030156183140778777,0.018303380402225074,0.04412708600770218,0.0401048352588789,0.014077877620881472,0.03315147625160462,0.02368421052631579,0.040479246897732135,0.025866495507060334,0.034274711168164315,0.052053915275994865,0.0311724433033804,0.029321780059905864,0.020913564398801883,0.031857081728712024,0.030284552845528456,0.022004706889174153,0.024229781771501927,0.009520753102267864,0.019148480958493797,0.03315147625160462,0.023192126658108686,0.025513478818998715,0.015329482242190842,0.013778348309798887,0.023727000427899016,0.0029418057338468123,0.005359435173299102,0.003572956782199401,0.0030380830124090716,0.0017543859649122807,0.006889174154899444,0.0014120667522464698,0.003519469405220368,0.012066752246469832,0.01336114676936243,0.004075738125802311,0.0002139495079161318,0.005915703893881044,0.0012195121951219512,0.0005883611467693624,0.0018827556696619598,1.0697475395806589e-05,0.00370132648694908,0.0,0.0,0.0004278990158322636,0.00016046213093709883,0.0006739409499358152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.421313097987463,3.046921264106357,nan,0.9220694938837205,0.023059617560030436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21004942339373975,4.806425041186162,15.605436573311371,8.525535420098848,0.8525535420098849,0.9216362051897992,0.023324140129958666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20035618878005348,5.222617987533393,15.066785396260022,8.788958147818345,0.7212822796081926,0.3533,0.0223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24711696869851735,5.523064250411863,15.494233937397038,8.303130148270169,0.43245469522240537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.352,0.02269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40071237756010697,6.2110418521816575,15.62778272484417,7.306322350845937,0.45414069456812123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
97700,4991,2595,0.519935884592266,1236,1039,0.45582047685834504,1393,0.5582047685834503,0.40599999999999997,2.883973288814691,3.069298708754217,6.626984126984127,2.110947004004672,9322.845801237494,1412.420119715567,7853.0,10737.203014731407,10679.975103651765,17.530599150524104,7853.0,0.0,27.980364656381486,21.00587201555093,33.053652694610776,19.220934082845805,0.14245642155880586,0.0969745541975556,0.0909637347225005,0.08675616108996193,0.08034462031656983,0.07733921057904228,0.07072730915648166,0.06451612903225806,0.06030855539971949,0.04908835904628331,0.04688439190542977,0.03706672009617311,0.030655179322781004,0.026447605690242435,0.018633540372670808,0.013023442195952716,0.007814065317571629,0.9215690899387292,0.022845875710578566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22841114005209381,4.922861150070127,15.724303746744143,8.373071528751755,0.7513524343818876,4.173482032218092,2.9038095124545267,nan,nan,nan,4.195799876466955,2.984097385749052,4.150497512437811,2.8213361308831404,0.9892029254580915,0.3513,0.02196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2825085153275897,6.064916850330596,16.24123422159888,7.116810258465227,0.2945301542776999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.173482032218092,2.9038095124545267,nan,0.3513,0.1183,0.0,0.0,0.0,0.0,0.0006812262071729113,5.009016229212583e-05,0.00014025245441795232,0.003396113003406131,0.00016028851933480264,0.0029553195752354236,0.009977960328591464,0.0032959326788218795,0.0011721097976357443,0.007162893207773993,0.004488078541374474,0.01887397315167301,0.005309557202965338,0.014315768383089561,0.0072931276297335205,0.0024544179523141654,0.024153476257263072,0.01363454217591665,0.020486876377479462,0.023812863153676617,0.03129633340012022,0.023011420557002605,0.032007613704668404,0.018934081346423562,0.04518132638749749,0.039521138048487274,0.015417751953516329,0.032799038268883994,0.025636145061109998,0.04175515928671609,0.024714486074934882,0.0316469645361651,0.054247645762372274,0.029543177719895813,0.02753957122821078,0.020667200961731115,0.03245842516529754,0.028871969545181328,0.022540573031456623,0.027028651572831096,0.009607293127629734,0.019515127229012223,0.032538569424964935,0.02298136645962733,0.02581646964536165,0.014415948707673813,0.014195551993588459,0.021538769785614104,0.002845121218192747,0.005149268683630535,0.00391705069124424,0.0025846523742736926,0.001522740933680625,0.007122821077940293,0.001272290122219996,0.0036165097174914846,0.011590863554397916,0.013043478260869565,0.004528150671208175,0.00028050490883590464,0.004998998196754157,0.0009316770186335404,0.0006110999799639351,0.001763173712682829,0.0,0.0035964736525746343,0.0,0.0,0.00041073933079543176,9.01622921258265e-05,0.0008715688238829894,0.0,0.0,0.0,1.0018032458425165e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.173482032218092,2.9038095124545267,nan,0.9219008668769072,0.02299502686629403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.300578034682081,4.647398843930636,15.71098265895954,8.531791907514453,0.809248554913295,0.9212097572364871,0.022677755816139088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15025041736227046,5.2212020033389,15.738731218697833,8.201168614357263,0.6886477462437398,0.3506,0.02133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26589595375722547,5.976878612716765,16.982658959537574,6.554913294797678,0.2196531791907515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.352,0.02257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3005008347245409,6.16026711185309,15.438230383973291,7.7253756260433954,0.37562604340567624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
97800,4773,2493,0.5223130106851037,1168,953,0.44437460716530486,1333,0.5585585585585585,0.426,3.031140350877193,3.1060770256182573,6.569230769230769,2.1765832841633714,9330.26855768901,1412.8088168195463,7853.0,10736.290810346603,10681.320427536964,17.627938653792917,7853.0,0.0,28.134716111460296,20.82969150255031,32.91278493557978,19.096018012635017,0.1332495285983658,0.10245128849780012,0.09092813743976534,0.08548082966687617,0.08589985334171381,0.07291011942174733,0.07144353655981563,0.06222501571338781,0.05782526712759271,0.05363503037921642,0.05049235281793421,0.0400167609469935,0.030798240100565682,0.0251414204902577,0.02116069557930023,0.010475591870940708,0.005866331447726796,0.9232200408116742,0.02272302963515912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012570710245128854,0.21998742928975493,4.21747328724073,15.619107479572598,9.094908862350724,0.8359522313010687,4.2417261518494485,2.81802129212657,nan,nan,nan,4.232921275211451,2.8337833422630667,4.2532383419689115,2.801043454754154,1.004799774301601,0.3518,0.0223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29541169076052803,6.033940917661849,15.920804525455692,7.37272155876806,0.37712130735386556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.2417261518494485,2.81802129212657,nan,0.3518,0.11914,0.0,0.0,0.0,0.0,0.0010999371464487744,7.332914309658496e-05,0.00023046302116069557,0.0028493609888958727,0.00023046302116069557,0.002870312172637754,0.009993714644877435,0.0044626021370207415,0.0008170961659333752,0.006788183532369579,0.004514980096375445,0.019463649696207837,0.00458830923947203,0.014183951393253718,0.006756756756756757,0.0031322019694112716,0.023559606117745654,0.014236329352608422,0.02055311125078567,0.022072072072072072,0.03107060548921014,0.02425099518122774,0.031562958307144354,0.019296040226272786,0.04516027655562539,0.03910538445422166,0.015891472868217054,0.03221244500314268,0.02443955583490467,0.04388225434737063,0.02513094489838676,0.030955373978629793,0.054452126545149804,0.027948879111669808,0.02680703959773727,0.021946364969620782,0.03073538654934004,0.029949717159019486,0.02311963125916614,0.02704797821076891,0.009658495705007333,0.020196941127173684,0.032799078147915356,0.02320343599413367,0.026293735596061178,0.01404776869893149,0.013398282002933165,0.019694112717368532,0.003006494866959983,0.004598784831342971,0.004797821076890844,0.0022417766603813117,0.0018856065367693275,0.0069767441860465115,0.0010580347789650114,0.0032474334799916195,0.010601298973391996,0.014257280536350303,0.004693065158181437,0.0003666457154829248,0.006044416509532789,0.0014770584538026398,0.0004190236748376283,0.0019589356798659125,1.0475591870940709e-05,0.004033102870312172,0.0,1.0475591870940709e-05,0.00042949926670856904,0.00011523151058034779,0.0010370835952231302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.2417261518494485,2.81802129212657,nan,0.9233368882155543,0.022842083944737194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01203369434416366,0.2166064981949459,4.247894103489772,15.535499398315286,9.10950661853189,0.8784596871239473,0.9230922774003263,0.022591443446672816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013157894736842108,0.22368421052631585,4.18421052631579,15.710526315789476,9.078947368421055,0.7894736842105265,0.3516,0.0222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32490974729241884,5.88447653429603,16.293622141997595,7.087845968712385,0.4091456077015645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3523,0.02235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26315789473684215,6.197368421052633,15.513157894736846,7.684210526315779,0.34210526315789486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
