97900,4561,2407,0.5277351458013594,1168,919,0.4575750931813199,1266,0.5551414163560623,0.39399999999999996,2.9085422469823583,2.9337297272675693,6.1190108191653785,2.0578331391614366,9346.141713678222,1412.5495392720213,7853.0,10735.251310110092,10682.339159155119,17.631523139940096,7853.0,0.0,29.170357377768035,21.0145366435634,33.757303946694,19.236084633683078,0.1249725937294453,0.09603157202367901,0.08813856610392458,0.08419206314404735,0.0835343126507345,0.06950230212672659,0.07169480377110282,0.06752905064678799,0.05941679456259592,0.05678579258934444,0.053716290287217715,0.04187678140758606,0.037053277789958344,0.02762552071914054,0.016663012497259374,0.014689761017320764,0.0065775049331287,0.9233618852366118,0.02282891770486844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1644376233282175,4.387195790396843,15.483446612584963,9.090111817583864,0.8748081561061173,3.9235815021318463,2.7549528724853336,nan,nan,nan,3.9643320363164722,2.7633696067764633,3.8798140770252325,2.7454231317966205,0.9786804035290215,0.3535,0.02281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30256522692392024,5.26200394650296,15.634729226046924,8.300811225608406,0.49989037491778127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,3.9235815021318463,2.7549528724853336,nan,0.3535,0.1195,0.0,0.0,0.0,1.0962508221881167e-05,0.0009647007235255426,0.00015347511510633633,0.00021925016443762334,0.002959877219907915,0.00014251260688445517,0.002959877219907915,0.008945406709055031,0.004582328436746328,0.0006029379522034642,0.005941679456259592,0.005338741504056128,0.01850471387853541,0.0045055908791931595,0.015731199298399473,0.006128042096031572,0.0031352773514580134,0.021113790835343125,0.014514360885770664,0.021091865818899363,0.021826353869765402,0.03112256084192063,0.02322955492216619,0.03264634948476211,0.01935978951984214,0.041449243586932694,0.03896075422056566,0.016377987283490464,0.034422275816706864,0.024413505810129358,0.044814733611050206,0.024007893005919753,0.032876562157421615,0.055667616750712565,0.027395308046481034,0.026057882043411532,0.02105897829423372,0.030333260249945187,0.028710809033106775,0.02367901775926332,0.026945845209383906,0.00987721990791493,0.02113571585178689,0.02960973470730103,0.024983556237667178,0.027285682964262224,0.014985748739311555,0.013933347950010963,0.01861433896075422,0.0037820653365490025,0.0041219030914273185,0.00497697873273405,0.0027735145801359353,0.0017211137908353432,0.008024556018417013,0.0007344880508660381,0.003606665204998904,0.010863845647884236,0.013757947818460865,0.004944091208068406,0.0002959877219907915,0.006972155229116422,0.0018088138566103925,0.0004385003288752467,0.0021376891032668273,0.0,0.0042863407147555365,1.0962508221881167e-05,1.0962508221881167e-05,0.0004713878535408902,0.000131550098662574,0.0008002631001973251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,3.9235815021318463,2.7549528724853336,nan,0.922993262798696,0.022852473990234105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1994183631076029,4.362276692978813,15.6917324470295,8.874117158288326,0.8724553385957625,0.9237738045532613,0.022795514625740095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1253481894150418,4.415041782729806,15.250696378830087,9.331476323119778,0.8774373259052927,0.3538,0.02231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26173660157872874,5.022850020772747,16.15288741171583,8.151225592023254,0.4113003739094309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.353,0.02336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3481894150417828,5.529247910863511,15.055710306406688,8.467966573816144,0.5988857938718664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
98000,4258,2205,0.517848755284171,1016,876,0.4443400657585721,1174,0.551432597463598,0.422,3.0311738918655626,3.1457534346577893,6.635593220338983,2.222631110838974,9318.295549644165,1413.946068738394,7853.0,10747.39209830761,10682.582063666601,17.60652895640405,7853.0,0.0,28.05495537811179,21.05528041510589,33.141975308641975,19.242837667177916,0.14490371066228278,0.09394081728511038,0.09441052137153594,0.08806951620479098,0.0810239549084077,0.07069046500704557,0.06857679661813058,0.06035697510568342,0.05894786284640676,0.05354626585251292,0.04274307186472522,0.04250821982151245,0.03851573508689526,0.026538280883043684,0.017848755284170972,0.011977454203851573,0.005401596993893847,0.9233138361213463,0.023168898839102458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19727571629873186,4.459840300610616,15.429779239079384,9.032409581963364,0.88069516204791,4.298796059832178,2.9017906401059896,nan,nan,nan,4.382395382395383,2.9162591486896945,4.213284132841329,2.8844104305411626,0.9614112295222392,0.3535,0.02217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2184124001878817,5.368717707844059,15.901831845937062,8.102395490840758,0.40864255519023024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.298796059832178,2.9017906401059896,nan,0.3535,0.1203,0.0,0.0,0.0,0.0,0.0005753875058713011,0.00010568341944574918,0.00038750587130108034,0.0034170972287458903,0.00010568341944574918,0.0027007984969469236,0.010028182245185533,0.005248943165805543,0.0002700798496946923,0.005319398778769375,0.005812588069516205,0.016651009863785815,0.005319398778769375,0.014513856270549554,0.007937999060591828,0.0030883043682480038,0.021888210427430718,0.015018788163457022,0.021430248943165805,0.022710192578675435,0.02913339596054486,0.02361437294504462,0.032386096759041805,0.01924612494128699,0.0436120244246125,0.03990136214185063,0.01756693283231564,0.03507515265382809,0.02247534053546266,0.04138093001409112,0.021535932362611556,0.032832315641146075,0.05557773602630343,0.030847815875998122,0.025352278064819163,0.020760920620009393,0.028370126820103335,0.026925786754344764,0.025669328323156413,0.02726632221700329,0.010427430718647253,0.020185533114138093,0.02927430718647252,0.02588069516204791,0.027501174260216064,0.014431658055425083,0.014408172851103804,0.016850634100516675,0.0041686237670267735,0.004626585251291686,0.0038515735086895255,0.002771254109910756,0.0022193518083607326,0.007879286049788633,0.0005988727101925787,0.004356505401596994,0.0101690934711132,0.015077501174260216,0.00585955847815876,0.0003170502583372475,0.007045561296383279,0.0018905589478628465,0.0005871301080319399,0.002090183184593706,0.0,0.0036989196806012214,0.0,2.3485204321277596e-05,0.0009981211836542978,0.00015265382808830438,0.0005988727101925787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.298796059832178,2.9017906401059896,nan,0.9233558437991846,0.022922869584722387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20408163265306128,4.435374149659864,15.251700680272112,9.25170068027211,0.8571428571428573,0.9232687182793429,0.023430182480984146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1899659035557721,4.486117876278618,15.621042377009259,8.796882610813446,0.905991232342913,0.3538,0.02206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19047619047619052,5.088435374149661,16.149659863945583,8.21768707482992,0.35374149659863957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.353,0.02226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24841695080370196,5.669751583049197,15.63565513882124,7.978567949342414,0.46760837798343896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
98100,4503,2367,0.5256495669553631,1141,869,0.4463690872751499,1257,0.558294470353098,0.40599999999999997,3.095505617977528,3.1602426107156187,6.675925925925926,2.1067002328419298,9339.645981340918,1412.3026715172468,7853.0,10738.518636345863,10681.207373881773,18.088170572904453,7853.0,0.0,28.12769264934488,20.649263642828384,32.83040629095675,18.92007936324443,0.13346657783699756,0.09837885853875195,0.09327115256495669,0.08594270486342438,0.08216744392627137,0.08283366644459249,0.06817677104152788,0.062180768376637795,0.0552964690206529,0.054186098156784365,0.04863424383744171,0.04352653786364646,0.03597601598934044,0.02287363979569176,0.016655562958027982,0.01110370863868532,0.005329780146568954,0.9223095714159073,0.0230435621407766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1998667554963358,4.870086608927383,15.496335776149238,8.65423051299134,0.7794803464357097,4.2639836289222375,2.9369033556336617,nan,nan,nan,4.349056603773585,2.9340445989088693,4.1789910158949555,2.937101670783957,0.9608959819628314,0.3525,0.02245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2331778814123918,5.662891405729515,16.06262491672219,7.521652231845425,0.5129913391072619,0.006662225183211194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.2639836289222375,2.9369033556336617,nan,0.3525,0.1199,0.0,0.0,0.0,0.0,0.0006773262269598046,4.4414834554741284e-05,0.0003775260937153009,0.0030646235842771486,3.331112591605596e-05,0.0023984010659560294,0.010415278703086832,0.005673995114368199,0.0003664223850766156,0.005185431934266045,0.006295802798134577,0.01696646679991117,0.005429713524317122,0.013646457916944259,0.007039751276926493,0.0036198090162114145,0.020852764823451032,0.015411947590495226,0.022029757939151677,0.02278481012658228,0.029746835443037974,0.0237508327781479,0.03438818565400844,0.019253830779480348,0.045580723961803245,0.03879635798356651,0.016544525871641128,0.03609815678436598,0.02071952031978681,0.042005329780146566,0.020253164556962026,0.031256939817899176,0.05728403286697757,0.031034865645125472,0.026759937819231625,0.021729957805907172,0.027459471463468797,0.0270819453697535,0.02491672218520986,0.028481012658227847,0.01124805685098823,0.020197646013768597,0.029191650011103708,0.02643793026870975,0.026526759937819232,0.013690872751499,0.013213413280035531,0.016344659116144793,0.003841883188985121,0.005185431934266045,0.004219409282700422,0.0029202753719742396,0.0026759937819231623,0.006884299355984899,0.0006551188096824339,0.004141683322229625,0.009293804130579614,0.013701976460137686,0.005840550743948479,0.000621807683766378,0.006917610481900955,0.0021208083499888964,0.0006551188096824339,0.001998667554963358,0.0,0.004230512991339108,0.0,0.0,0.000866089273817455,0.00033311125916055963,0.0005551854319342661,3.331112591605596e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.2639836289222375,2.9369033556336617,nan,0.9223544910380143,0.023186913629735496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24081115335868192,4.7021546261089995,15.500633713561474,8.757921419518379,0.7984790874524716,0.9222597939133198,0.022883555850859577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15449438202247193,5.0561797752809,15.49157303370787,8.53932584269663,0.758426966292135,0.3523,0.02278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27883396704689484,5.880861850443601,15.754119138149559,7.553865652724958,0.5323193916349811,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.353,0.02205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1825842696629214,5.4213483146067425,16.404494382022474,7.4859550561797645,0.49157303370786526,0.014044943820224722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
