98200,4348,2281,0.5246090156393745,1055,869,0.44250229990800366,1214,0.5584176632934683,0.426,3.0338655055636186,3.1727880702404563,6.693333333333333,2.2314320264997742,9336.710907524814,1412.459344936418,7853.0,10759.599853038788,10681.222282296312,18.275126974777844,7853.0,0.0,28.05266789328427,20.84131429557162,32.7881010594947,19.140174943898046,0.13638454461821528,0.09636614535418583,0.10188592456301748,0.08302667893284268,0.0811867525298988,0.0733670653173873,0.06784728610855566,0.06071757129714812,0.06301747930082796,0.05243790248390064,0.04967801287948482,0.0374885004599816,0.03472861085556578,0.03035878564857406,0.014719411223551058,0.010119595216191352,0.006669733210671573,0.9211816131767047,0.023651175502650428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26908923643054283,5.202391904323828,15.317387304507823,8.334866605335788,0.8762649494020242,4.333214158026457,2.9814972498413193,nan,nan,nan,4.336415362731152,2.980242614426729,4.3299784327821715,2.9827613870348952,0.9985156103807993,0.3533,0.02255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2414903403863846,5.499080036798529,15.765869365225395,7.989880404783797,0.4967801287948483,0.00689972401103956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.333214158026457,2.9814972498413193,nan,0.3533,0.12006,0.00010349586016559337,0.0,0.0,0.0,0.0004139834406623735,2.2999080036798526e-05,0.0002989880404783809,0.0023574057037718493,3.449862005519779e-05,0.0025988960441582338,0.010384084636614535,0.005519779208831647,0.0009084636614535419,0.006577736890524379,0.00499080036798528,0.017398804047838088,0.005036798528058877,0.011338546458141674,0.006796228150873965,0.0035188592456301747,0.021642134314627415,0.018790248390064396,0.020699172033118676,0.0218721251149954,0.028714351425942964,0.02518399264029439,0.03388914443422263,0.01895124195032199,0.045411683532658696,0.03883394664213431,0.017709291628334865,0.036545538178472864,0.018318767249310027,0.04257129714811408,0.02236660533578657,0.031968721251149954,0.05508279668813248,0.030048298068077278,0.026954921803127876,0.02095216191352346,0.02734590616375345,0.026839926402943883,0.024781508739650415,0.02800137994480221,0.012293008279668814,0.020561177552897884,0.03079576816927323,0.026494940202391903,0.026299448022079116,0.01294848206071757,0.011695032198712051,0.017076816927322908,0.004657313707451702,0.005278288868445262,0.004300827966881325,0.002713891444342226,0.0028058877644894205,0.007394204231830727,0.0004139834406623735,0.0045883164673413065,0.00923413063477461,0.01500689972401104,0.005611775528978841,0.0004484820607175713,0.006945722171113155,0.00234590616375345,0.0009889604415823368,0.0015639374425022998,0.0,0.003702851885924563,0.0,0.0,0.001046458141674333,0.00024149034038638455,0.0007704691812327507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.333214158026457,2.9814972498413193,nan,0.9212231570981355,0.023688239004263947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24989039894782994,5.234546251644017,15.164401578255154,8.522577816747042,0.8285839544059624,0.9211357681429438,0.02361012238045321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2902757619738752,5.166908563134979,15.486211901306245,8.127721335268507,0.9288824383164008,0.3535,0.02275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26304252520824206,5.550197281893908,15.519508987286281,8.167470407715903,0.4866286716352478,0.013152126260412103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3533,0.02237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21770682148040643,5.4426705370101605,16.037735849056606,7.793904208998537,0.5079825834542817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
98300,4254,2263,0.5319699106723084,1081,831,0.44945933239304187,1158,0.5444287729196051,0.434,3.0125565042692113,3.1339336262240356,6.6976744186046515,2.1566168831250345,9357.482424804595,1411.2304899546343,7853.0,10736.658597946167,10681.13443885053,17.359162356051797,7853.0,0.0,28.042783262811472,20.87132434551362,32.937709497206704,19.125658488812665,0.1372825575928538,0.09826046074283028,0.0928537846732487,0.08556652562294312,0.08721203573107664,0.07522331922896097,0.0684062059238364,0.06535025858015985,0.057122708039492244,0.04936530324400564,0.046779501645510105,0.04113775270333803,0.03314527503526093,0.024212505876821815,0.021156558533145273,0.010813352139163141,0.0061118946873530795,0.9217726080054457,0.02329801789541139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32440056417489427,4.710860366713682,15.761636107193233,8.39210155148096,0.8110014104372357,4.2730586948596425,2.999482215466616,nan,nan,nan,4.321533923303835,2.9945638073585665,4.225666906993511,3.0035266771647864,0.9778164378640274,0.353,0.0221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25387870239774335,5.3455571227080405,16.14245416078985,7.785613540197449,0.47249647390691124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.2730586948596425,2.999482215466616,nan,0.353,0.12024,0.0,0.0,0.0,0.0,7.052186177715091e-05,5.876821814762576e-05,0.0002703338034790785,0.0022684532204983545,5.876821814762576e-05,0.003220498354489892,0.00923836389280677,0.004830747531734837,0.0011753643629525152,0.007369534555712271,0.005524212505876822,0.015232722143864598,0.00463093559003291,0.010954395862717443,0.00729901269393512,0.004736718382698637,0.02410672308415609,0.019828396803008932,0.020886224729666197,0.02139163140573578,0.029689703808180538,0.02383638928067701,0.03702397743300423,0.01904090267983075,0.04404090267983075,0.03942172073342736,0.017795016455101082,0.0347202632816173,0.01884109073812882,0.042442407146215326,0.02267277856135402,0.03161730136342266,0.055841560883874,0.02914903620122238,0.026880582980724023,0.019898918664786085,0.02711565585331453,0.02693935119887165,0.025928537846732488,0.027538787023977433,0.01261165961448049,0.01886459802538787,0.03013634226610249,0.02449459332393042,0.025693464974141985,0.013587212035731077,0.01265867418899859,0.01740714621532675,0.00465444287729196,0.005112834978843441,0.004184297132110954,0.0021744240714621534,0.00269158439116126,0.007005171603196991,0.0007169722614010344,0.005394922425952045,0.009520451339915375,0.015209214856605547,0.006511518570756935,0.0005054066760695815,0.006781852374236013,0.002068641278796427,0.0009873060648801129,0.001222378937470616,0.0,0.003749412317818524,0.0,0.0,0.0013986835919134932,0.00038787023977433007,0.0006817113305124589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.2730586948596425,2.999482215466616,nan,0.9216339383513011,0.023031242553076328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3977021652673443,4.600088378258949,16.080424215642957,8.126380910296069,0.7954043305346886,0.9219302219820047,0.02359658734913916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24108488196885994,4.836765444500252,15.399296835760929,8.69412355600201,0.828729281767956,0.353,0.02167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18559434379142736,5.368979231109148,16.42509942554132,7.569597878921774,0.4507291206363236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3533,0.02258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33149171270718236,5.3189352084379715,15.821195379206433,8.031140130587632,0.4972375690607736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
98400,4469,2327,0.5206981427612442,1092,881,0.44148579100469904,1235,0.5526963526515999,0.41,3.034080298786181,3.1785133070706673,6.784313725490196,2.1288285049616142,9325.23671410366,1412.560063796041,7853.0,10737.197632312775,10680.428395070587,17.692237257612195,7853.0,0.0,28.20116357126874,20.89830973383627,33.05386044043513,19.155326238501406,0.13716715148802863,0.09711344819870217,0.0926381740881629,0.08861042738867755,0.07988364287312598,0.07876482434549116,0.06757663906914299,0.05929738196464533,0.05661221749832177,0.05571716267621392,0.04631908704408145,0.04318639516670396,0.03468337435667935,0.029089281718505257,0.015887223092414412,0.01208324009845603,0.005370328932647125,0.9208777932465596,0.02321170495333638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006712911165808908,0.2953680912955919,5.276348176325801,15.339002013873353,8.256880733944955,0.8256880733944956,4.2772208779813345,2.993232882484483,nan,nan,nan,4.115853658536586,2.955541053048249,4.445621468926554,3.0238941169831866,1.0801213643021552,0.3535,0.02168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2752293577981652,4.980980085030209,16.312374132915643,8.109196688297146,0.3222197359588275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.2772208779813345,2.993232882484483,nan,0.3535,0.11957,0.0,0.0,0.0,0.0,0.0,0.00012307003803982994,0.00027970463190870443,0.0015775341239650928,2.2376370552696353e-05,0.0029424927276795704,0.007496084135153278,0.005884985455359141,0.0006153501901991497,0.0071604385768628325,0.005750727232042963,0.014936227343924816,0.004296263146117699,0.012899977623629447,0.007876482434549116,0.004162004922801521,0.02639292906690535,0.020317744461848287,0.02116804654285075,0.0205526963526516,0.0297493846498098,0.023092414410382636,0.03302752293577982,0.017330498993063326,0.043354217945849184,0.041944506601029316,0.017274558066681583,0.034873573506377264,0.019948534347728798,0.03900201387334974,0.025307675095099576,0.03257999552472589,0.05619825464309689,0.030006712911165807,0.026762139181024838,0.01870664578205415,0.027399865741776684,0.02828373237860819,0.027623629447303646,0.02852987245468785,0.014567017229805326,0.01710673528753636,0.02976057283508615,0.023763705526963528,0.024144103826359363,0.012351756545088386,0.012586708435891698,0.018482882076527186,0.00484448422465876,0.0053255761915417315,0.0045871559633027525,0.002483777131349295,0.0031998209890355786,0.006880733944954129,0.0007496084135153278,0.006153501901991497,0.008849854553591408,0.015249496531662564,0.006712911165808906,0.0005482210785410606,0.007003803982993958,0.0020138733497426717,0.0008838666368315059,0.000760796598791676,0.0,0.0030879391362720965,0.0,0.0,0.0012530767509509957,0.00035802192884314165,0.0008167375251734169,1.1188185276348177e-05,0.0,1.1188185276348177e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.2772208779813345,2.993232882484483,nan,0.9203690635220504,0.023369294640431557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012892135797163733,0.3094112591319296,5.466265577997423,15.418994413407825,7.967339922647187,0.8250966910184789,0.9214304608791148,0.023026549075097717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28011204481792723,5.070028011204482,15.252100840336137,8.571428571428573,0.8263305322128853,0.353,0.02153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2578427159432746,5.363128491620113,16.23119896862914,7.889987107864192,0.2578427159432746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3542,0.02182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2941176470588236,4.5658263305322135,16.400560224089638,8.347338935574218,0.39215686274509814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
98500,4290,2277,0.5307692307692308,1066,850,0.4466200466200466,1196,0.5575757575757576,0.43,3.07103825136612,3.065993916093025,6.51618398637138,2.064792168400332,9354.079276345132,1411.4369613413912,7853.0,10737.744690775871,10681.120375722712,17.38413063919509,7853.0,0.0,28.685314685314687,21.10342593529151,33.56575682382134,19.289024458758586,0.13566433566433567,0.09696969696969697,0.09067599067599068,0.08554778554778555,0.07925407925407925,0.06923076923076923,0.0682983682983683,0.06596736596736597,0.058508158508158506,0.052913752913752915,0.05337995337995338,0.044055944055944055,0.037296037296037296,0.025174825174825177,0.019813519813519812,0.010256410256410256,0.006993006993006993,0.9217832322720881,0.022953866830540064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29370629370629375,4.804195804195805,15.720279720279724,8.3986013986014,0.7832167832167835,4.2075337597725655,2.852498018968746,nan,nan,nan,4.297720797720798,2.8926117579870527,4.117730496453901,2.809110903686754,0.9581195918165855,0.3525,0.0217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20279720279720284,5.566433566433568,16.111888111888117,7.76223776223775,0.3566433566433567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.2075337597725655,2.852498018968746,nan,0.3525,0.1195,1.1655011655011655e-05,0.0,0.0,0.0,0.0,0.00016317016317016317,0.0006293706293706294,0.0012470862470862472,6.993006993006993e-05,0.00365967365967366,0.007948717948717949,0.005699300699300699,0.0008857808857808858,0.006573426573426574,0.005617715617715618,0.01698135198135198,0.00458041958041958,0.01134032634032634,0.007051282051282051,0.004428904428904429,0.027062937062937064,0.020116550116550117,0.02036130536130536,0.021072261072261074,0.029883449883449882,0.022692307692307692,0.03389277389277389,0.018496503496503496,0.04221445221445221,0.040233100233100234,0.017051282051282052,0.03452214452214452,0.02022144522144522,0.03885780885780886,0.027645687645687644,0.03358974358974359,0.05537296037296037,0.030256410256410255,0.0262004662004662,0.019906759906759906,0.028205128205128206,0.028613053613053614,0.03034965034965035,0.02724941724941725,0.01548951048951049,0.016526806526806527,0.029335664335664334,0.023391608391608393,0.022773892773892773,0.011515151515151515,0.01331002331002331,0.017354312354312354,0.004020979020979021,0.005046620046620046,0.003986013986013986,0.002738927738927739,0.0034032634032634033,0.0073426573426573424,0.000710955710955711,0.005,0.00916083916083916,0.015023310023310024,0.005850815850815851,0.0005361305361305361,0.006363636363636364,0.002540792540792541,0.0004079254079254079,0.0007575757575757576,0.0,0.002808857808857809,5.8275058275058275e-05,3.4965034965034965e-05,0.0017482517482517483,0.0003846153846153846,0.0014102564102564104,0.0,0.0,1.1655011655011655e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.2075337597725655,2.852498018968746,nan,0.9221625553446482,0.023110502966440637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2371541501976285,4.835309617918314,15.388669301712783,8.616600790513836,0.9222661396574442,0.9213541619113235,0.02276777383024145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3576751117734725,4.7690014903129665,16.095380029806265,8.152011922503728,0.6259314456035768,0.3525,0.02185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26350461133069836,5.718050065876154,15.88932806324111,7.786561264822123,0.3425559947299079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3528,0.02155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1341281669150522,5.394932935916543,16.363636363636367,7.734724292101331,0.3725782414307005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
