98600,4323,2272,0.5255609530418691,1049,862,0.44205412907702984,1178,0.5449919037705298,0.45,3.054119941491955,3.1788084792696067,6.900181488203267,2.0824693834345442,9340.296147929721,1413.165483734498,7853.0,10735.644358754158,10682.92132372367,17.197256001981707,7853.0,0.0,27.433032616238723,20.670572800675533,32.3756906077348,18.958001421384765,0.1417996761508212,0.10270645385149202,0.09877399953735831,0.08489474901688643,0.08119361554476058,0.07402266944251677,0.07541059449456396,0.05597964376590331,0.05829285218598196,0.05366643534582466,0.04487624334952579,0.03978718482535276,0.03238491788110109,0.025676613462873005,0.013879250520471894,0.008327550312283136,0.008327550312283136,0.9228608850773192,0.02310891330915157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20818875780707846,4.587092297015962,15.489243580846638,8.792505204718946,0.9229701596113812,4.346827133479212,2.932697990593988,nan,nan,nan,4.448401162790698,2.9546396903063377,4.245421245421245,2.907711596309751,0.9543701411043348,0.3545,0.02145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13185287994448303,4.809160305343513,16.197085357390705,8.327550312283124,0.534351145038168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.346827133479212,2.932697990593988,nan,0.3545,0.1201,0.0,0.0,0.0,0.0,0.0,0.00011566042100393245,0.0010062456627342124,0.000751792736525561,4.626416840157298e-05,0.00263705759888966,0.007460097154753644,0.005065926439972242,0.0008443210733287069,0.006430719407818645,0.005123756650474208,0.01649317603516077,0.005921813555401342,0.01094147582697201,0.007957436965070553,0.0044066620402498265,0.02683321767291233,0.020980800370113347,0.02052972472819801,0.01970853573907009,0.030117973629424012,0.022900763358778626,0.031378672218366876,0.016620402498265095,0.042967846402960905,0.04007633587786259,0.01699051584547768,0.03307888040712468,0.02041406430719408,0.042030996992829056,0.027307425399028452,0.03394633356465417,0.056604210039324546,0.03223455933379597,0.024219292158223455,0.01959287531806616,0.028452463566967384,0.02804765209345362,0.03107795512375665,0.026891047883414294,0.015128383067314365,0.017626648160999306,0.029030765671987046,0.02049502660189683,0.0231205181586861,0.012468193384223919,0.011693268563497571,0.01888734674994217,0.0034119824196160073,0.005470737913486005,0.003296321998612075,0.003122831367106176,0.0044066620402498265,0.007009021512838306,0.000520471894517696,0.005563266250289151,0.009680777238029147,0.015995836224843858,0.006442285449919038,0.00041637751561415684,0.005586398334489938,0.003909322229932917,0.0006245662734212352,0.0008558871154291001,0.0,0.0024751330094841544,0.0,0.0,0.0022785102937774694,0.0007286606523247745,0.0015498496414526948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.346827133479212,2.932697990593988,nan,0.923454035860552,0.02274288837204298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13204225352112678,4.43661971830986,15.752640845070426,8.754401408450706,0.9242957746478875,0.9222038209234895,0.02349024696304105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29254022428083865,4.753778644563629,15.19746465138957,8.834714773281329,0.9215017064846419,0.3545,0.02141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14524647887323947,4.859154929577466,15.831866197183102,8.767605633802804,0.39612676056338036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3545,0.0215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11701608971233547,4.753778644563629,16.601657727937596,7.840078010726463,0.6874695270599709,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
98700,4786,2499,0.5221479314667781,1168,965,0.44567488508148767,1329,0.5553698286669453,0.40599999999999997,2.914735461303017,3.0873009152636683,6.4834645669291335,2.1157736724414704,9330.56507880442,1413.5577309986902,7853.0,10748.458444595337,10682.78249986313,17.296950102392007,7853.0,0.0,27.783744254074385,20.895463327050287,32.81938546090432,19.141677070498684,0.14145424153781863,0.1050982030923527,0.09130798161303803,0.08524864187212704,0.07793564563309653,0.07877141663184288,0.0637275386544087,0.0651901379022148,0.05933974091099039,0.05307145842039281,0.04805683242791475,0.039072294191391556,0.032177183451734225,0.022565816966151276,0.01838696197241956,0.011491851232762224,0.0071040534893439195,0.9230452158612483,0.02293550857128044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16924362724613462,4.657333890514,15.41997492687004,8.800668616799,0.9527789385708317,4.279882429784455,2.9278913234808663,nan,nan,nan,4.2434383202099735,2.9471152743693834,4.315994798439532,2.9082666053110096,1.0170985113378457,0.355,0.02162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16297534475553704,4.701211867948183,16.35394901796908,8.211450062682813,0.564145424153782,0.006268282490597577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.279882429784455,2.9278913234808663,nan,0.355,0.1205,0.0,0.0,0.0,0.0,0.0,0.0003343083994985374,0.0010447137484329294,0.0004805683242791475,1.0447137484329294e-05,0.002674467195988299,0.005954868366067697,0.0049310488926034264,0.0007521938988717091,0.006090681153363978,0.005631007104053489,0.018418303384872544,0.006487672377768492,0.010917258671124112,0.007584621813623067,0.004398244880902633,0.026671541997492686,0.02131216046803176,0.02013163393230255,0.01732135394901797,0.03149811951525282,0.02178228165482658,0.0307772670288341,0.01837651483493523,0.042363142498955286,0.040054325114918514,0.01792728792310907,0.03301295445048057,0.0204346009193481,0.042854157960718765,0.027423735896364397,0.03386961972419557,0.056424989552862514,0.030307145842039283,0.02577308817384037,0.019703301295445046,0.028656498119515254,0.02660885917258671,0.030411617216882573,0.02884454659423318,0.01434391976598412,0.017415378186376933,0.027935645633096532,0.020779356456330965,0.022544922691182617,0.012484329293773506,0.011773923944839114,0.017519849561220227,0.0032490597576264103,0.006926452152110321,0.003374425407438362,0.003332636857501045,0.004471374843292937,0.006393648140409528,0.000637275386544087,0.0061742582532386125,0.010447137484329294,0.0169034684496448,0.007229419139155872,0.000710405348934392,0.005286251567070623,0.0034997910572503134,0.00045967404931048894,0.0007835353113246971,5.223568742164647e-05,0.0023610530714584205,3.1341412452987885e-05,0.0,0.0024341830338487254,0.0008775595486836607,0.001274550773088174,0.0,0.0,0.0,3.1341412452987885e-05,0.0,1.0447137484329294e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.279882429784455,2.9278913234808663,nan,0.92307669339346,0.02293270713667676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16806722689075634,4.5978391356542625,15.450180072028814,8.823529411764707,0.9603841536614648,0.9230108204292428,0.02293851991475432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17052907739396594,4.722343681679057,15.386969829470926,8.775688675120247,0.9444687363358113,0.3545,0.02147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1200480192076831,4.789915966386555,16.566626650660268,7.983193277310913,0.540216086434574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3555,0.02179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20988194140795807,4.60428508963708,16.121556624398778,8.460865763008295,0.5902929602098821,0.01311762133799738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
98800,4859,2516,0.5178020168759004,1204,983,0.45009261164848735,1398,0.5754270426013584,0.41,3.034571062740077,3.097518711780886,6.502139800285307,2.07671926275325,9318.892807540175,1414.654230527521,7853.0,10743.539640426636,10683.990918854415,17.528235100565475,7853.0,0.0,28.25334430952871,20.854887908888827,33.032854709174984,19.123139567804504,0.13006791520889072,0.10640049392879193,0.08973039720107018,0.08602593126157645,0.08293887631199835,0.0722370858201276,0.07038485285038074,0.06050627701173081,0.0572134183988475,0.06235850998147767,0.04692323523358716,0.043218769294093434,0.03231117513891747,0.023667421280098785,0.01749331138094258,0.01234821979831241,0.006174109899156205,0.9236258050006317,0.02332838516404583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24696439596624825,4.4206626877958435,15.02160938464705,9.359950607120808,0.9508129244700557,4.255433070866141,2.893045899433528,nan,nan,nan,4.168061815840309,2.882897575834628,4.341764342998149,2.89915456565278,1.0416746523522518,0.356,0.02155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15435274747890515,4.358921588804281,15.861288330932293,9.18707552994442,0.43218769294093445,0.006174109899156207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.255433070866141,2.893045899433528,nan,0.356,0.1208,0.0,1.0290183165260341e-05,0.0,0.0,0.0,0.00033957604445359127,0.0010290183165260341,0.0005659600740893188,1.0290183165260341e-05,0.002984153117925499,0.005093640666803869,0.004846676270837621,0.0007923441037250463,0.006709199423749743,0.0052891541469438155,0.018018110722370858,0.006307882280304589,0.010650339576044453,0.0072751594978390614,0.004393908211566166,0.026157645606091788,0.02108458530561844,0.02226795636962338,0.018584070796460177,0.028493517184605886,0.02105371475612266,0.030232558139534883,0.018265075118337106,0.04101667009672772,0.03947314262193867,0.018738423543939082,0.03446182342045689,0.022772175344721136,0.04070796460176991,0.029018316526034163,0.03399876517802017,0.05652397612677506,0.030922000411607326,0.02262811278040749,0.020343692117719695,0.029049187075529944,0.026157645606091788,0.029368182753653015,0.02891541469438156,0.01386087672360568,0.01777114632640461,0.02896686561020786,0.02081704054332167,0.022751594978390615,0.01237909034780819,0.011339781848116896,0.01775056596007409,0.003344309528709611,0.007151677299855937,0.0029121218357686766,0.004630582424367154,0.00481580572134184,0.006678328874253962,0.0005865404404198395,0.006750360156410784,0.010640049392879193,0.017606503395760444,0.006698909240584482,0.0008643753858818687,0.005340605062770117,0.0031796665980654455,0.0005247993414282774,0.0008232146532208273,1.0290183165260341e-05,0.00240790286067092,4.1160732661041366e-05,0.0,0.002438773410166701,0.00120395143033546,0.0010598888660218152,0.0,0.0,1.0290183165260341e-05,9.261164848734307e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.255433070866141,2.893045899433528,nan,0.923831502636021,0.023175234369199788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28616852146263916,4.244833068362481,15.22655007949126,9.288553259141496,0.9538950715421306,0.9234049192769274,0.023489726822915676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20486555697823308,4.609475032010244,14.80153649167734,9.43661971830986,0.947503201024328,0.356,0.02151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16693163751987286,4.232909379968204,15.977742448330687,9.240858505564375,0.38155802861685223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.356,0.02156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14084507042253525,4.494238156209988,15.736235595390529,9.129321382842496,0.48655569782330355,0.012804097311139568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
