98900,4749,2429,0.5114761002316277,1154,971,0.4474626237102548,1320,0.5559065066329754,0.438,2.986206896551724,3.1290875763778314,6.647328244274809,2.1126781326685085,9300.960838125264,1415.155469547776,7853.0,10751.767674446106,10683.945253296368,17.560812139736736,7853.0,0.0,27.720993893451254,20.67651011466798,32.69255907491202,18.907776761387783,0.1393977679511476,0.09854706253948199,0.09644135607496315,0.08549168245946515,0.08296483470204254,0.07748999789429353,0.071172878500737,0.062118340703305956,0.05706464518846073,0.05032638450200042,0.045062118340703304,0.041692987997473153,0.03706043377553169,0.02337334175615919,0.01684565171615077,0.009475679090334808,0.005474836807749,0.9239158683712795,0.02319475811165365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22741629816803544,4.346178142766899,15.009475679090338,9.532533164876817,0.8843967150979155,4.262692433671798,2.922815402132183,nan,nan,nan,4.264262295081967,2.925355777167039,4.261951538965292,2.921054633716915,0.999458111167472,0.3557,0.02231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16424510423247005,4.763108022741631,15.47694251421352,9.027163613392279,0.562223626026532,0.006317119393556539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.262692433671798,2.922815402132183,nan,0.3557,0.1207,0.0,0.0,0.0,0.0,0.0,0.00044219835754895766,0.0007475257949041904,0.00044219835754895766,1.0528532322594231e-05,0.002274162981680354,0.004916824594651505,0.005127395241103391,0.0004843124868393346,0.007770056854074542,0.004221941461360287,0.017561591914087175,0.006822488945041061,0.010770688566013898,0.008738681827753211,0.003895556959359865,0.027679511476100233,0.021762476310802276,0.022710044219835756,0.01886712992208886,0.02824805222152032,0.02324699936828806,0.030869656769846283,0.016982522636344494,0.03816592966940408,0.038808170141082336,0.018035375868603917,0.03400715940197936,0.02312065698041693,0.04104021899347231,0.027468940829648347,0.03393345967572121,0.0549273531269741,0.03355443251210781,0.022057275215834914,0.01978311223415456,0.029458833438618656,0.026931985681196043,0.029648347020425354,0.027437355232680566,0.014118761844598864,0.01724573594440935,0.029974731522425774,0.0204358812381554,0.023257527900610656,0.013666034954727312,0.011644556748789218,0.017266793009054537,0.004074542008843967,0.008170141082333124,0.0025479048220678037,0.004706253948199621,0.004990524320909665,0.005548536534007159,0.0004527268898715519,0.0069277742682670035,0.009791535060012634,0.016435038955569595,0.006864603074331438,0.0010002105706464518,0.006001263423878711,0.003337544746262371,0.0006106548747104654,0.0009475679090334807,0.0,0.0022215203200673826,8.422825858075385e-05,0.0,0.0025900189513581805,0.0009054537797431038,0.0011686670878079597,0.0,0.0,0.0,4.2114129290376924e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.262692433671798,2.922815402132183,nan,0.924053997083572,0.023504992844743503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1976121860848086,4.409221902017292,14.783861671469744,9.608892548373818,1.0004116920543435,0.9237712499910388,0.02286454346504721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2586206896551725,4.280172413793104,15.245689655172416,9.452586206896553,0.7629310344827588,0.3557,0.02171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14820913956360646,4.82914779744751,15.673116508851383,8.904899135446673,0.44462741869081934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.356,0.02292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18103448275862075,4.69396551724138,15.271551724137934,9.15517241379309,0.6853448275862071,0.012931034482758624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
99000,4938,2534,0.5131632239773187,1122,1033,0.4364115026326448,1406,0.5694613203726205,0.422,3.055324459234609,3.2250347833722377,6.8663594470046085,2.274338671585935,9305.729598999435,1415.0303902309302,7853.0,10738.744863033295,10683.930844459039,17.505922075997667,7853.0,0.0,27.636289995949777,20.966669033854608,32.791676807009004,19.21790149773984,0.1445929526123937,0.10530579181855002,0.09254759011745646,0.09092750101255569,0.07533414337788578,0.07067638720129607,0.06642365330093156,0.06682867557715674,0.054475496152288375,0.05184285135682463,0.04455245038477116,0.04151478331308222,0.036046982584042125,0.022681247468610773,0.019441069258809233,0.011340623734305387,0.0054678007290400975,0.9233428073006634,0.023027257414656117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23086269744835972,4.526123936816526,15.29769137302552,9.009720534629405,0.9356014580801946,4.44826488379497,2.957129914834872,nan,nan,nan,4.483375959079284,2.9547490681250275,4.413443246670894,2.959077797177141,0.9844017737868338,0.356,0.02213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12150668286755774,4.520048602673148,15.820170109356017,8.936816524908856,0.5832320777642771,0.01822600243013366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.44826488379497,2.957129914834872,nan,0.356,0.1206,0.0,0.0,0.0,0.0,0.00012150668286755772,0.00034426893479141355,0.0004050222762251924,0.0004050222762251924,0.0,0.0022985014175779667,0.005569056298096395,0.005143782908059944,0.0003847711624139328,0.007280275415147833,0.0035844471445929528,0.017912110166059134,0.006763872012960713,0.009538274605103281,0.008596597812879709,0.003665451599837991,0.027359254759011745,0.02222559740785743,0.024179829890643986,0.017810854597002834,0.02775415147833131,0.025222762251923856,0.032776427703523695,0.0175273390036452,0.03855812069663832,0.03757594167679222,0.01807411907654921,0.032837181044957475,0.02440259214256784,0.041788173349534226,0.027784528149048197,0.0348521668691778,0.054212231672742,0.03295868772782503,0.019937221547185094,0.017851356824625353,0.030052652895909276,0.02718712029161604,0.028867962737950587,0.029100850546780074,0.012930336168489267,0.01646415552855407,0.03038679627379506,0.02115228837586067,0.024169704333738357,0.013213851761846902,0.01221142162818955,0.01643377885783718,0.003442689347914135,0.007695423248278655,0.0024807614418793033,0.006176589712434184,0.00481976508707979,0.0052855407047387604,0.0003138922640745241,0.007219522073714054,0.010044552450384771,0.017142567841231266,0.006784123126771973,0.000587282300526529,0.006692993114621304,0.0034629404617253948,0.00047590117456460104,0.0009619279060348319,2.025111381125962e-05,0.002440259214256784,1.012555690562981e-05,0.0,0.001954232482786553,0.0008404212231672742,0.0012656946132037262,1.012555690562981e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.44826488379497,2.957129914834872,nan,0.923840217474604,0.02327799380650503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21310181531176012,4.4396211523283355,15.35516969218627,8.902920284135755,1.089187056037885,0.9228184989060023,0.02274820049862867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24958402662229623,4.6173044925124795,15.237104825291185,9.122296173044926,0.7737104825291183,0.3557,0.02222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10655090765588006,4.735595895816891,15.686661404893451,8.820047355958945,0.6393054459352804,0.011838989739542229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3562,0.02203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1372712146422629,4.292845257903495,15.960898502495843,9.059900166389337,0.524126455906822,0.024958402662229623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
99100,4656,2376,0.5103092783505154,1150,919,0.44437285223367695,1314,0.5644329896907216,0.38599999999999995,2.8859649122807016,2.9106844071570346,6.091304347826087,2.0292241060537872,9297.359473565548,1414.9349748212628,7853.0,10756.285405874252,10683.360988603195,17.515789187143373,7853.0,0.0,29.27920962199313,21.289260414521113,34.204159269591685,19.396856839036584,0.13423539518900343,0.09063573883161512,0.09149484536082474,0.08075601374570447,0.07517182130584192,0.07152061855670103,0.0702319587628866,0.07066151202749141,0.05584192439862543,0.06013745704467354,0.04768041237113402,0.04574742268041237,0.0352233676975945,0.029853951890034366,0.02190721649484536,0.011812714776632302,0.007087628865979381,0.9232050203862264,0.02290393029135752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21907216494845366,4.465206185567011,15.592783505154642,8.724226804123713,0.9987113402061858,4.064077669902913,2.712509234998923,nan,nan,nan,4.113256113256114,2.698975796502706,4.014322916666667,2.725229932939878,0.975947717850438,0.3555,0.02171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.154639175257732,4.645618556701032,15.811855670103096,8.904639175257719,0.4832474226804125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.064077669902913,2.712509234998923,nan,0.3555,0.12195,0.0,0.0,0.0,0.0,0.00019329896907216494,0.0003436426116838488,0.0003436426116838488,0.0006228522336769759,0.00011812714776632302,0.00311426116838488,0.006153350515463917,0.00584192439862543,0.00031142611683848795,0.008097079037800688,0.003672680412371134,0.019673539518900343,0.006486254295532646,0.01010524054982818,0.009170962199312715,0.0033827319587628867,0.026804123711340205,0.02079037800687285,0.024795962199312713,0.01801975945017182,0.025945017182130586,0.024506013745704467,0.03211984536082474,0.017762027491408934,0.03863831615120275,0.03698453608247423,0.01828823024054983,0.03361254295532646,0.022358247422680413,0.04134450171821306,0.02734106529209622,0.03626503436426117,0.054467353951890035,0.031164089347079038,0.019652061855670103,0.01837414089347079,0.029660652920962198,0.030304982817869416,0.027931701030927836,0.02977878006872852,0.012338917525773195,0.01687070446735395,0.03054123711340206,0.01910438144329897,0.024344931271477663,0.012295962199312714,0.011963058419243987,0.017268041237113403,0.003715635738831615,0.007130584192439862,0.0026095360824742266,0.007066151202749141,0.003962628865979381,0.005713058419243986,0.0002469931271477663,0.0073238831615120275,0.009310567010309278,0.01639819587628866,0.007474226804123712,0.0006228522336769759,0.006411082474226804,0.00351159793814433,0.0002684707903780069,0.0010738831615120276,0.0,0.003210910652920962,6.443298969072165e-05,0.0,0.0024806701030927834,0.0011168384879725085,0.0010201890034364262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.064077669902913,2.712509234998923,nan,0.922540311711003,0.023058980878602947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2651515151515152,4.583333333333334,15.65656565656566,8.59848484848485,0.8964646464646466,0.9238977167951433,0.022720543796800215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17105263157894743,4.342105263157896,15.526315789473687,8.855263157894738,1.105263157894737,0.3562,0.02141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11363636363636366,4.41919191919192,15.896464646464649,9.027777777777764,0.542929292929293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3547,0.022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19736842105263164,4.881578947368422,15.723684210526319,8.77631578947367,0.42105263157894746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
99200,4443,2296,0.5167679495836147,1123,886,0.45217195588566284,1221,0.5496286293045239,0.422,2.990684676292501,3.1129799995591463,6.576859504132232,2.152713464735297,9315.665614179334,1414.4668028489023,7853.0,10738.673603773117,10683.410855313055,17.727582007717686,7853.0,0.0,27.53927526446095,20.635928018885394,32.64955417454742,18.821065248791506,0.14742291244654512,0.10375872158451496,0.0855277965338735,0.08395228449246005,0.08395228449246005,0.07292370020256583,0.06932252982219221,0.0670717983344587,0.0587440918298447,0.05694350663965789,0.041638532523069996,0.03848750844024308,0.0337609723160027,0.024983119513842,0.017780778753094757,0.009002925950934054,0.004726536124240378,0.9241399493486849,0.02317965776785115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1890614449696152,4.328156650911547,15.050641458474008,9.50033760972316,0.9318028359216748,4.289529163738581,2.8863107714987146,nan,nan,nan,4.3526093088857545,2.895414319243897,4.226890756302521,2.8758736822477244,0.9711165088199895,0.3545,0.02203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1890614449696152,4.8345712356515875,15.901417960837275,8.501012829169468,0.573936529372046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.289529163738581,2.8863107714987146,nan,0.3545,0.12146,0.0,0.0,0.0,0.0,0.0001350438892640108,5.6268287193337834e-05,0.0003938780103533648,0.0005626828719333784,3.37609723160027e-05,0.0032072923700202567,0.007247355390501913,0.006797209092955211,0.0002813414359666892,0.0076524870582939455,0.0038600045014629755,0.02132568084627504,0.005739365293720459,0.008777852802160702,0.007888813864505965,0.002779653387350889,0.02678370470402881,0.02170830519918974,0.023767724510465903,0.01798334458699077,0.024341661039837946,0.025557056043214045,0.03264686022957461,0.017364393427864055,0.03918523520144047,0.03728336709430565,0.019963988296196264,0.03400855277965339,0.024071573261309927,0.04232500562682872,0.02739140220571686,0.035257708755345486,0.05615575061895116,0.031015079900967815,0.01988521269412559,0.018557281116362817,0.029315777627729012,0.03011478730587441,0.026738690074274138,0.032264235876659914,0.011760072023407607,0.016250281341435968,0.029777177582714382,0.01860229574611749,0.024229124465451272,0.011681296421336935,0.012052667116812963,0.017702003151024083,0.0027683997299122213,0.006549628629304524,0.0022844924600495162,0.007292370020256583,0.0032410533423362594,0.005334233625928427,0.0002025658338960162,0.006887238352464551,0.009970740490659465,0.015316227774026558,0.007461174881836597,0.0005176682421787081,0.0066846725185685345,0.0037024532973216296,0.00012379023182534324,0.0007990096781453973,0.0,0.003848750844024308,9.002925950934053e-05,0.0,0.0022957461174881837,0.0014517218095881162,0.0006977267611973892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.289529163738581,2.8863107714987146,nan,0.923955870707899,0.02340292171335281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2090592334494774,4.455574912891987,14.934668989547042,9.407665505226483,0.9930313588850176,0.9243368028928137,0.02293686050899205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16767582673497908,4.191895668374477,15.174662319515607,9.599441080577552,0.8663251047973919,0.3547,0.02188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19599303135888507,4.625435540069687,16.16289198606272,8.427700348432044,0.5879790940766552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3542,0.0222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18164881229622734,5.058220773171868,15.621797857475551,8.579413134606416,0.5589194224499302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
