99300,4424,2296,0.5189873417721519,1094,890,0.4484629294755877,1227,0.5547016274864376,0.426,3.006109022556391,3.119406315719415,6.609507640067911,2.1474455774259207,9322.172032219269,1414.4555037370615,7853.0,10737.153120040894,10683.843671837127,17.25284189299299,7853.0,0.0,28.053797468354432,20.92495631082597,32.976068835708524,19.188307520549955,0.13675406871609402,0.10171790235081374,0.08770343580470162,0.09132007233273057,0.08386075949367089,0.06984629294755877,0.07007233273056059,0.06577757685352623,0.05334538878842676,0.05764014466546112,0.04769439421338156,0.04272151898734177,0.03209764918625678,0.021247739602169982,0.019665461121157322,0.00949367088607595,0.009041591320072333,0.9239374168257601,0.023086868632403165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17631103074141055,4.265370705244123,15.379746835443042,9.168173598553347,1.0103978300180834,4.263767099263417,2.91728884995592,nan,nan,nan,4.311971830985915,2.890342890969084,4.215932914046122,2.943003491749993,0.9777273784003745,0.3552,0.02214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15596745027124775,4.7943037974683556,15.603526220614832,8.896925858951162,0.54249547920434,0.006781193490054251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.263767099263417,2.91728884995592,nan,0.3552,0.12195,0.0,0.0,0.0,0.0,5.650994575045208e-05,0.0,0.0004972875226039783,0.0005764014466546112,0.0,0.004113924050632912,0.00706374321880651,0.006216094032549729,0.00023734177215189873,0.0046677215189873415,0.004972875226039783,0.023214285714285715,0.004712929475587703,0.009199819168173598,0.007436708860759493,0.0029159132007233273,0.0258250452079566,0.02201627486437613,0.022468354430379745,0.017484177215189873,0.024966094032549728,0.028062839059674504,0.03202983725135624,0.017789330922242316,0.03936482820976492,0.03484403254972875,0.022728300180831825,0.033510397830018086,0.024152350813743218,0.04286844484629295,0.026062386980108498,0.03403028933092224,0.058284358047016274,0.03139692585895117,0.018264014466546113,0.018128390596745026,0.03158905967450271,0.028198462929475587,0.028356690777576854,0.03019891500904159,0.011053345388788426,0.015370705244122965,0.030504068716094034,0.017032097649186256,0.024129746835443038,0.012635623869801086,0.013471971066907775,0.019473327305605786,0.0023508137432188066,0.00706374321880651,0.0021247739602169983,0.006905515370705244,0.0037635623869801084,0.005018083182640145,0.00012432188065099458,0.005571880650994575,0.010443037974683544,0.01548372513562387,0.006159584086799277,0.00040687160940325496,0.007922694394213382,0.00406871609403255,0.00027124773960217,0.0008363471971066908,0.0,0.004328661844484629,5.650994575045208e-05,1.1301989150090416e-05,0.0025881555153707053,0.0018987341772151898,0.0004294755877034358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.263767099263417,2.91728884995592,nan,0.9241812226041268,0.02302432325224717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1437282229965157,4.2857142857142865,15.444250871080143,9.05487804878049,1.0714285714285716,0.9236743632227855,0.023151282936753365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21146616541353389,4.24342105263158,15.310150375939854,9.290413533834588,0.9445488721804514,0.3552,0.02222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18292682926829273,4.821428571428572,15.339721254355403,9.172473867595807,0.48344947735191646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3552,0.02205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12687969924812031,4.765037593984963,15.888157894736846,8.599624060150363,0.6062030075187971,0.014097744360902258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
99400,4807,2475,0.5148741418764302,1151,1024,0.45246515498231743,1368,0.5691699604743083,0.39399999999999996,2.9073756432246998,3.0304340457346037,6.477093206951027,2.072126706091882,9310.799616590295,1415.1142648473199,7853.0,10742.133178114891,10684.370810888704,17.452320678156255,7853.0,0.0,27.66507177033493,20.674595387461597,32.6014888337469,18.93356539397139,0.14021219055543999,0.10131058872477637,0.09174121073434574,0.09215727064697317,0.08009153318077804,0.07364260453505304,0.0680257957145829,0.06740170584564177,0.05991262741834824,0.04805491990846682,0.04327023091325151,0.04098190139380071,0.036613272311212815,0.023923444976076555,0.016018306636155607,0.009153318077803204,0.00748907842729353,0.9246064525323126,0.023067157475351645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1560224672352819,3.9629706677761605,15.20282920740587,9.654670272519244,1.0235073850634493,4.236111111111111,2.8782577755092826,nan,nan,nan,4.142392717815345,2.7962700396169398,4.330764290301863,2.953792766720651,1.0454740980198187,0.3555,0.0214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14978156854587063,4.331183690451426,16.338672768878723,8.649885583524016,0.5304763885999585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.236111111111111,2.8782577755092826,nan,0.3555,0.1228,0.0,0.0,0.0,0.0,0.0,0.0,0.000748907842729353,0.0006760973580195548,2.080299563137092e-05,0.004150197628458498,0.007676305387975869,0.006240898689411275,5.200748907842729e-05,0.004888703973372165,0.0055752028292074055,0.024568337840649053,0.005096733929685875,0.00973580195548159,0.007125026003744539,0.0024443519866860827,0.024422716871229457,0.020948616600790514,0.02283128770542958,0.017838568753900563,0.026565425421260662,0.028011233617640942,0.030923653006032868,0.018545870605367172,0.036634075306844184,0.03380486790097774,0.022394424797170794,0.03226544622425629,0.02148949448720616,0.043145412939463286,0.028853754940711462,0.03554191803619721,0.057853130850842524,0.03152693987934262,0.018067401705845643,0.01789057624297899,0.029997919700436863,0.028000832119825254,0.029873101726648636,0.030247555648013316,0.011524859579779488,0.014354066985645933,0.032951945080091534,0.01612232161431246,0.023299355107135426,0.011868109007697109,0.014458081963802787,0.017713750780112336,0.002485957977948825,0.00794674433118369,0.0026211774495527355,0.005398377366340753,0.004503848554191804,0.0055960058248387765,0.0003952569169960474,0.005523195340128979,0.011275223632203037,0.01644476804659871,0.005793634283336801,0.00046806740170584563,0.007676305387975869,0.0047430830039525695,0.0003536509257333056,0.0004472644060744747,1.040149781568546e-05,0.004618265030164344,3.1204493447056376e-05,0.0,0.0022779280216351154,0.002080299563137092,0.00034324942791762013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.236111111111111,2.8782577755092826,nan,0.9247801067130734,0.023158510834665965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13333333333333336,3.9030303030303037,15.224242424242426,9.64848484848485,1.090909090909091,0.9244221497461277,0.022968368724375545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18010291595197261,4.026586620926245,15.180102915951975,9.661234991423672,0.9519725557461408,0.3557,0.02138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10909090909090911,4.3515151515151524,16.521212121212123,8.509090909090897,0.5090909090909091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3555,0.02141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19296740994854208,4.309605488850773,16.144939965694686,8.799313893653505,0.5531732418524873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
99500,4659,2401,0.5153466409100665,1142,953,0.44966731058166987,1306,0.5606353294698433,0.434,3.0146147032772364,3.1341795356572093,6.715421303656598,2.116653781958237,9311.730098970691,1414.677494315972,7853.0,10742.203578829765,10683.580396128466,17.235670966650193,7853.0,0.0,27.815196394075983,20.71785277247352,32.728271983640084,18.973316702864867,0.1356514273449238,0.10409959218716462,0.08950418544752092,0.08971882378192746,0.08778707877226873,0.07319167203262503,0.06718179866924233,0.060957286971453105,0.05773771195535523,0.054732775273663874,0.04936681691350075,0.03992273019961365,0.03305430349860485,0.0248980467911569,0.015239321742863276,0.010517278385919725,0.00643915003219575,0.9231951422741496,0.022974507730118335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15453960077269802,4.6361880231809405,15.189954925949777,9.098518995492597,0.9207984546039925,4.365659249418798,2.9200806828608528,nan,nan,nan,4.408404464871963,2.9482260848137796,4.316072629455279,2.882529275884674,0.9790554981621076,0.3562,0.02187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14810045074050227,4.50096587250483,15.71796522858983,8.924661944623297,0.7083065035415327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.365659249418798,2.9200806828608528,nan,0.3562,0.12415,0.0,0.0,0.0,0.0,4.2927666881305004e-05,0.0,0.0012770980897188237,0.0004829362524146813,0.0,0.004475209272376046,0.007716248121914574,0.007877226872719467,1.0731916720326251e-05,0.004936681691350075,0.006020605280103027,0.023674608285039707,0.0055913286112899765,0.009830435715818845,0.00729770336982185,0.0020390641768619874,0.023513629534234814,0.020626743936467053,0.02386778278600558,0.01760034342133505,0.026829791800815624,0.02570294054518137,0.032002575660012876,0.016698862416827647,0.03524361450955141,0.0334835801674179,0.02295556986477785,0.02862202189311011,0.020100880017171068,0.04586821206267439,0.03028546898476068,0.03766902768834514,0.05743721828718609,0.03157329899119983,0.017729126421978967,0.018941833011375833,0.02977033698218502,0.027999570723331188,0.02845031122558489,0.028289332474779997,0.011461687057308436,0.014262717321313586,0.033172354582528436,0.015818845245760892,0.023320455033268944,0.013232453316162266,0.014198325820991628,0.018941833011375833,0.0028546898476067826,0.008113329040566645,0.00163125134148959,0.005934749946340416,0.005387422193603777,0.0051513200257566,0.000386349001931745,0.005709379695213565,0.010281176218072547,0.01727838591972526,0.005956213779781069,0.0005902554196179437,0.007748443872075553,0.0042927666881305004,0.0005795235028976175,0.00051513200257566,8.585533376261001e-05,0.005462545610646062,3.219575016097875e-05,0.0,0.0025971238463189526,0.0017493024254131787,0.0007190384202618588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.365659249418798,2.9200806828608528,nan,0.9232284058287262,0.022737150571954693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13744273219491882,4.585589337775928,15.231153685964184,9.171178675551856,0.8746355685131197,0.9231597721259925,0.023224183540480958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1727192205491586,4.689991142604075,15.146147032772369,9.021257750221437,0.9698848538529674,0.3557,0.02177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18742190753852567,4.573094543940026,16.00583090379009,8.571428571428559,0.6622240733027907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3567,0.02197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10628875110717452,4.424269264836139,15.411868910540305,9.300265721877755,0.7573073516386184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
99600,4898,2555,0.5216414863209473,1257,968,0.45426704777460186,1375,0.5614536545528788,0.39399999999999996,2.985488689714042,3.0422762144244677,6.4678362573099415,2.059173029114262,9329.202693734669,1413.691358913284,7853.0,10741.316734552383,10682.918118948106,17.77974809992763,7853.0,0.0,28.574520212331564,20.781953903044744,33.429951690821255,18.922117812489795,0.13495304205798286,0.09309922417313189,0.09228256431196406,0.08309514087382605,0.07901184156798693,0.07697019191506738,0.07043691302572479,0.06778276847692936,0.05512454062882809,0.055941200489995915,0.054103715802368314,0.0398121682319314,0.03736218864842793,0.028174765210289915,0.015720702327480605,0.011024908125765618,0.005104124132298897,0.9226645440070081,0.023112339274355825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18374846876276035,4.789710085749286,15.238873009391591,8.991425071457739,0.7962433646386282,4.098887515451175,2.816183365837031,nan,nan,nan,4.122071516646116,2.7930941171115586,4.075588599752169,2.83900716877499,0.9887234084352403,0.3555,0.02245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.171498570845243,4.863209473254391,15.636994691710905,8.64230298080848,0.6798693344222133,0.006124948958758678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.098887515451175,2.816183365837031,nan,0.3555,0.1246,0.0,0.0,0.0,0.0,0.00016333197223356472,0.0,0.0017762351980400164,0.0003879134340547162,6.124948958758678e-05,0.003971008574928542,0.008534095549203757,0.00903429971416905,2.041649652919559e-05,0.005144957125357288,0.006145365455287872,0.024846876276031032,0.006614944875459371,0.007758268681094325,0.0074520212331563905,0.0026949775418538178,0.020773785218456513,0.0217639853001225,0.023642302980808494,0.019242547978766844,0.025714577378521845,0.026694569211923234,0.03191098407513271,0.01610861576153532,0.034748877092690894,0.032625561453654556,0.019752960391996734,0.030257247856267863,0.021682319314005716,0.04619232339730502,0.03127807268272764,0.03942425479787669,0.05467537770518579,0.029706002449979584,0.018915884034299713,0.020753368721927318,0.031502654144548795,0.027256022866476114,0.028174765210289915,0.026959983666802776,0.01180073499387505,0.014781543487137607,0.031461821151490404,0.015710494079216007,0.025581870151082074,0.01272968558595345,0.013015516537362189,0.01782360146998775,0.0030114332380563494,0.007952225398121682,0.0018272764393630053,0.0065639036341363826,0.005512454062882809,0.00495100040832993,0.0003368721927317272,0.004736627194773377,0.009126173948550429,0.017149857084524295,0.006369946917109024,0.0009595753368721927,0.008064516129032258,0.003766843609636586,0.0007860351163740302,0.0007349938750510413,0.00018374846876276031,0.005471621069824418,0.0,1.0208248264597795e-05,0.0023172723560636994,0.0016741527153940384,0.0012249897917517355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.098887515451175,2.816183365837031,nan,0.9224166376483417,0.023000453500957665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17612524461839535,4.755381604696674,15.405088062622312,8.994129158512722,0.6692759295499023,0.9229348815001335,0.02323071937466096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1920614596670935,4.827144686299617,15.057618437900132,8.988476312419976,0.9346991037131884,0.3555,0.02252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18786692759295504,4.908023483365951,15.545988258317028,8.677103718199596,0.681017612524462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3552,0.02237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1536491677336748,4.814340588988477,15.736235595390529,8.604353393085775,0.6786171574903971,0.012804097311139568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
