99700,4728,2439,0.5158629441624365,1138,964,0.444585448392555,1297,0.5486463620981388,0.414,2.891218872870249,3.029915897321672,6.489533011272142,2.104814649668174,9313.316637708174,1414.7617120437442,7853.0,10749.952082276344,10683.822904093582,18.554662799833345,7853.0,0.0,27.28637901861252,20.65844142106842,32.38606307222788,18.921640338694395,0.1434010152284264,0.11082910321489002,0.08967851099830795,0.08396785109983079,0.08227580372250423,0.07423857868020305,0.07212351945854484,0.06514382402707276,0.05456852791878172,0.05308798646362098,0.047165820642978,0.03637901861252115,0.02897631133671743,0.025803722504230117,0.01713197969543147,0.009094754653130288,0.006133671742808798,0.9215238848590811,0.023502096925300434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006345177664974621,0.26649746192893403,5.215736040609139,15.203045685279191,8.508883248730966,0.7994923857868023,4.200334448160535,2.820552832831404,nan,nan,nan,4.174844505874223,2.807675866857439,4.2242384964355155,2.832367025721576,1.011831336590331,0.3577,0.02278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17131979695431476,4.225888324873098,14.917512690355332,9.84137055837562,0.8439086294416246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.200334448160535,2.820552832831404,nan,0.3577,0.12445,0.0,0.0,0.0,3.17258883248731e-05,0.0001269035532994924,1.0575296108291032e-05,0.001364213197969543,0.0003066835871404399,0.00011632825719120135,0.004441624365482234,0.007709390862944162,0.008629441624365483,9.517766497461929e-05,0.004727157360406091,0.005964467005076142,0.02397419627749577,0.006281725888324873,0.007635363790186125,0.0070431472081218275,0.0029716582064297802,0.019289340101522844,0.02173223350253807,0.02367808798646362,0.017999153976311338,0.025169204737732657,0.029378172588832487,0.029346446700507615,0.0166243654822335,0.0321912013536379,0.031366328257191205,0.019596023688663283,0.03206429780033841,0.019712351945854484,0.045928510998307956,0.03286802030456853,0.03943527918781726,0.05653553299492386,0.03150380710659898,0.018009729272419627,0.021023688663282573,0.03140862944162436,0.026406514382402706,0.02778130287648054,0.027199661590524535,0.012531725888324872,0.015217851099830796,0.03237098138747885,0.01578891708967851,0.026311336717428087,0.01343062605752961,0.01364213197969543,0.018929780033840948,0.002728426395939086,0.007519035532994924,0.0017872250423011844,0.008079526226734348,0.004938663282571912,0.004727157360406091,0.00040186125211505924,0.0050021150592216585,0.009486040609137056,0.01803087986463621,0.006271150592216582,0.001036379018612521,0.007286379018612521,0.003923434856175973,0.000655668358714044,0.0010575296108291032,0.0001269035532994924,0.00522419627749577,0.0,0.0,0.002273688663282572,0.0018929780033840947,0.00163917089678511,1.0575296108291032e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.200334448160535,2.820552832831404,nan,0.9218261755358347,0.0239666672174874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012300123001230016,0.31980319803198043,5.153751537515377,14.895448954489549,8.78228782287823,0.836408364083641,0.9212017848326057,0.022992384455601166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20969855832241158,5.281782437745742,15.530799475753607,8.217562254259503,0.760157273918742,0.3577,0.02274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15990159901599021,4.182041820418205,15.043050430504309,9.778597785977846,0.836408364083641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3577,0.02281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18348623853211013,4.2726081258191355,14.783748361730016,9.90825688073393,0.851900393184797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
99800,4428,2347,0.5300361336946703,1093,885,0.44670280036133697,1220,0.5510388437217706,0.41,2.901970206631427,2.9816032055304755,6.31311475409836,2.104326176941836,9353.334895627797,1412.817876159919,7853.0,10742.816150903702,10683.627574708089,17.899709992923775,7853.0,0.0,29.197606142728095,21.23447461241488,33.8216644649934,19.48662531887098,0.12804878048780488,0.08988256549232158,0.09552845528455285,0.08536585365853659,0.08017163504968383,0.07655826558265583,0.06729900632339657,0.06413730803974707,0.054878048780487805,0.05668473351400181,0.04923215898825655,0.04448961156278229,0.037488708220415536,0.02981029810298103,0.01964769647696477,0.013775971093044263,0.007000903342366757,0.9217337319440635,0.02295938656114627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22357723577235777,5.006775067750678,15.420054200542008,8.69918699186992,0.6504065040650407,4.031303164341613,2.836062912582167,nan,nan,nan,4.010862186014935,2.844442444626022,4.051841746248295,2.8274695259870604,1.0102171449261574,0.3577,0.02223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19647696476964774,3.9159891598915997,15.562330623306236,9.464769647696464,0.8536585365853661,0.006775067750677508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.031303164341613,2.836062912582167,nan,0.3577,0.12384,0.0,0.0,0.0,3.3875338753387534e-05,3.3875338753387534e-05,3.3875338753387534e-05,0.0014453477868112015,0.0003048780487804878,6.775067750677507e-05,0.003816621499548329,0.00832204155374887,0.008130081300813009,2.2583559168925024e-05,0.00494579945799458,0.006086269196025293,0.022764227642276424,0.0051377597109304425,0.007136404697380307,0.007215447154471545,0.0033197831978319784,0.01956865401987353,0.020088075880758807,0.025925925925925925,0.018913730803974706,0.025846883468834687,0.030600722673893407,0.030566847335140018,0.015876242095754292,0.03249774164408311,0.030928184281842817,0.018270099367660345,0.03301716350496838,0.018010388437217705,0.04646567299006323,0.033547877145438124,0.03929539295392954,0.057158988256549234,0.031210478771454383,0.01866531165311653,0.02162375790424571,0.032373532068654017,0.023882113821138213,0.026682475158084914,0.02869241192411924,0.012319331526648599,0.015616531165311653,0.03166214995483288,0.01754742547425474,0.025451671183378502,0.012477416440831075,0.015503613369467028,0.018270099367660345,0.0023486901535682025,0.007531616982836495,0.0016824751580849142,0.008163956639566396,0.004878048780487805,0.004516711833785004,0.0004177958446251129,0.005555555555555556,0.009270551038843722,0.017513550135501356,0.005871725383920506,0.0009710930442637759,0.0076897018970189706,0.003703703703703704,0.00044037940379403794,0.0010501355013550135,0.00012420957542908762,0.005160343270099368,0.0,0.0,0.0023148148148148147,0.0017841011743450767,0.001569557362240289,0.0,0.0,6.775067750677507e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.031303164341613,2.836062912582167,nan,0.9213755390569917,0.023023073969718828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2556455048998722,5.010651896037495,15.645504899872181,8.410737111205796,0.6774605879846615,0.9221377101785457,0.02288061835615188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18740989908697747,5.002402691013937,15.16578567996156,9.024507448342145,0.619894281595387,0.3577,0.02232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20451640391989778,3.949723050703026,15.46655304644227,9.369407754580301,0.9970174691095017,0.012782275244993611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3574,0.02214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18740989908697747,3.877943296492072,15.670350792888039,9.572320999519448,0.6919750120134551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
99900,4363,2252,0.5161586064634426,1046,891,0.443960577584231,1212,0.5555810222324089,0.418,2.954050213169114,3.12949196781769,6.724786324786325,2.1699937367630273,9313.93852526448,1414.5218629841725,7853.0,10746.178280353546,10683.406210359206,17.82506542730001,7853.0,0.0,27.160898464359384,20.421543372387298,32.10919067215364,18.7022921514477,0.1432500573000229,0.10405684162273665,0.09718083887233554,0.08824203529681413,0.0806784322713729,0.07540683016273207,0.06944762777905111,0.06005042402016961,0.06257162502865,0.05042402016960807,0.04744441897776759,0.0387348154939262,0.031858812743525096,0.01925280770112308,0.01650240660096264,0.01031400412560165,0.0045840018336007335,0.9213927252123778,0.023328202167867518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3162961265184507,5.095118038047216,15.429750171900071,8.409351363740548,0.7494842997937201,4.277073524085476,2.9359354629151806,nan,nan,nan,4.361717612809316,2.9770136295023772,4.192640692640692,2.893188115416421,0.9612361608023212,0.3574,0.02252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13064405225762094,4.3181297272518915,15.058446023378412,9.722667889067143,0.7632363052945224,0.0068760027504011015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.277073524085476,2.9359354629151806,nan,0.3574,0.12415,0.0,0.0,0.0,2.2920009168003668e-05,2.2920009168003668e-05,0.0,0.0016617006646802658,0.0004698601879440752,0.0,0.0034265413706165483,0.008663763465505386,0.00781572312628925,0.0,0.0053289021315608524,0.005890442356176942,0.020891588356635342,0.004755901902360761,0.0073000229200091684,0.0075865230346092135,0.0032775613110245243,0.02138436855374742,0.019424707769883108,0.026793490717396288,0.021097868439147377,0.025601650240660096,0.03101077240430896,0.029200091680036674,0.015734586293834518,0.03256933302773321,0.03204217281686913,0.018381847352738942,0.034448773779509514,0.01849644739857896,0.045095118038047215,0.035090534036213615,0.03906715562686225,0.0549965619986248,0.03004813201925281,0.01849644739857896,0.02081136832454733,0.032420352968141185,0.023951409580563833,0.026919550767820308,0.02699977079990832,0.01225074490029796,0.016112766445106577,0.029635571854228743,0.01892046756818703,0.02675911070364428,0.011952784781113912,0.017407746963098786,0.016731606692642675,0.001856520742608297,0.00843456337382535,0.0017877607151042861,0.008102223240889297,0.005065322026128811,0.004801741920696768,0.00025212010084804036,0.005764382305752922,0.009007563603025442,0.01712124684849874,0.005592482236992895,0.0008938803575521431,0.006864542745817099,0.0035755214302085722,0.00033234013293605315,0.0010657804263121706,0.00019482007792803117,0.005581022232408893,0.0,2.2920009168003668e-05,0.0025212010084804033,0.0020398808159523265,0.0021430208572083428,0.0,0.0,1.1460004584001834e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.277073524085476,2.9359354629151806,nan,0.9212169525466635,0.02325404649300514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33303730017761995,5.128774422735347,15.399644760213148,8.419182948490233,0.7193605683836591,0.9215802382598381,0.023405596750049388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29843675982946477,5.059213642823307,15.461866414021793,8.398863098057793,0.7816200852676459,0.3574,0.02258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0932504440497336,4.396092362344583,14.773534635879221,10.031083481349897,0.7060390763765544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3574,0.02246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17053529133112272,4.234959734722881,15.36238749407864,9.393652297489329,0.8242539081004265,0.01421127427759356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
100000,4381,2260,0.5158639580004565,1115,877,0.45469070988358823,1236,0.5642547363615613,0.422,3.014144271570014,3.116137649096308,6.606796116504855,2.175716024799064,9312.542928093428,1414.0028355806428,7853.0,10739.920805931091,10682.317507954562,17.568244567916647,7853.0,0.0,28.182834969185116,20.795602868176736,32.9638326585695,19.043803144650827,0.13604199954348323,0.09678155672220955,0.09084683862131933,0.08742296279388267,0.08240127824697557,0.07829262725405159,0.0700753252682036,0.06322757361333028,0.05660808034695275,0.05706459712394431,0.049075553526592104,0.04062999315224834,0.03286920794339192,0.020999771741611505,0.016891120748687514,0.013238986532755079,0.007532526820360649,0.92106015140459,0.022949879402477575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3149965761241726,4.978315453092902,15.770372061173251,8.224149737502854,0.7121661721068251,4.26255230125523,2.953456837891775,nan,nan,nan,4.204123711340206,3.002447484767194,4.323654390934844,2.901729720466632,1.0284317702812158,0.3557,0.02234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13695503309746634,4.615384615384616,15.626569276420911,8.950011412919412,0.6710796621775851,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.26255230125523,2.953456837891775,nan,0.3557,0.124,0.0,0.0,0.0,0.00010271627482309975,0.0,0.0,0.0014950924446473408,0.0006733622460625428,0.0,0.0040858251540744125,0.0092216388952294,0.007772198128281214,0.0,0.005968956859164575,0.004839077836110477,0.021513353115727003,0.004428212736818078,0.0066765578635014835,0.007464049303811915,0.0033439853914631365,0.021387811002054325,0.021102488016434603,0.02788176215475919,0.02222095412006391,0.026443734307235792,0.03154530929011641,0.02913718329148596,0.015784067564482994,0.03179639351746177,0.030940424560602604,0.01643460397169596,0.03508331431180096,0.019607395571787263,0.04406528189910979,0.036019173704633645,0.041132161606939055,0.054884729513809634,0.030449669025336683,0.01863729742068021,0.021079662177585026,0.033508331431180094,0.024731796393517462,0.02604428212736818,0.02406984706687971,0.01193791371832915,0.015087879479570875,0.02917142204976033,0.020200867381876285,0.02733394202236932,0.011549874457886328,0.018888381648025566,0.015475918740013696,0.0011412919424788862,0.00671079662177585,0.002065738415886784,0.007121661721068249,0.0044624514950924446,0.004702122803013011,0.0005478201323898653,0.006288518603058663,0.009940652818991098,0.015304724948641863,0.004542341931065967,0.0008902077151335311,0.007201552157041771,0.0038347409267290573,0.00015978087194704405,0.000981511070531842,0.00043369093814197673,0.005980369778589363,0.0,6.847751654873316e-05,0.002065738415886784,0.0022711709655329833,0.002065738415886784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.26255230125523,2.953456837891775,nan,0.9210364411626242,0.02267706126327451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26548672566371684,5.017699115044248,16.02212389380531,8.084070796460178,0.6106194690265487,0.9210854155002254,0.023237025545729654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36775106082036785,4.936350777934937,15.502121640735506,8.373408769448375,0.8203677510608206,0.3557,0.02235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11946902654867259,4.606194690265488,15.823008849557525,8.774336283185828,0.6769911504424779,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.356,0.02234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1555869872701556,4.625176803394626,15.417256011315422,9.137199434229123,0.6647807637906649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0